time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1338740294691, 52.70, 0.20, 310, 0.0172, 0.9076, 120.33, 6280.11, 14.63, 778.91, 21, 20
1338740294970, 52.70, 0.20, 279, 0.0155, 0.8169, 120.35, 6280.93, 14.63, 778.91, 21, 20
1338740295278, 52.60, 0.30, 308, 0.0171, 0.9018, 120.37, 6281.83, 14.63, 778.91, 21, 20
1338740295580, 52.40, 5.10, 302, 0.0252, 1.3238, 120.39, 6283.15, 14.63, 778.91, 21, 20
1338740295870, 52.30, 8.30, 290, 0.4108, 21.5277, 120.80, 6304.68, 14.63, 778.91, 21, 20
1338740296180, 52.10, 9.90, 310, 0.7147, 37.3800, 121.52, 6342.06, 14.63, 778.91, 21, 20
1338740296480, 52.00, 11.20, 300, 0.8250, 42.9825, 122.34, 6385.04, 14.63, 778.91, 21, 20
1338740296797, 52.00, 11.20, 317, 0.9862, 51.2836, 123.33, 6436.33, 14.63, 778.91, 21, 21
1338740297099, 52.00, 11.30, 302, 0.9396, 48.8569, 124.27, 6485.18, 14.63, 778.91, 21, 21
1338740297386, 51.90, 11.20, 287, 0.9009, 46.8448, 125.17, 6532.03, 14.63, 778.91, 21, 21
1338740297671, 51.90, 11.50, 285, 0.8867, 46.0180, 126.06, 6578.05, 14.63, 778.91, 21, 21
1338740298011, 51.90, 11.20, 340, 1.0861, 56.3692, 127.14, 6634.42, 14.63, 778.91, 21, 20
1338740298290, 51.90, 11.30, 279, 0.8680, 45.0492, 128.01, 6679.47, 14.63, 778.91, 21, 20
1338740298569, 51.70, 11.40, 279, 0.8758, 45.4514, 128.89, 6724.92, 14.63, 778.91, 21, 20
1338740298848, 51.80, 11.10, 279, 0.8835, 45.6770, 129.77, 6770.59, 14.63, 778.91, 21, 20
1338740299179, 51.90, 10.70, 331, 1.0206, 52.8662, 130.79, 6823.46, 14.63, 778.91, 22, 20
1338740299472, 51.80, 10.20, 293, 0.8709, 45.1977, 131.66, 6868.66, 14.63, 778.91, 22, 20
1338740299769, 51.80, 9.60, 297, 0.8415, 43.5897, 132.50, 6912.25, 14.63, 778.91, 22, 20
1338740300075, 51.80, 9.40, 306, 0.8160, 42.2688, 133.32, 6954.52, 14.63, 778.91, 22, 20
1338740300387, 51.90, 8.90, 312, 0.8147, 42.1997, 134.13, 6996.72, 14.63, 778.91, 21, 20
1338740300674, 52.00, 7.90, 287, 0.7095, 36.8245, 134.84, 7033.54, 14.63, 778.91, 21, 20
1338740300982, 52.30, 4.90, 308, 0.6759, 35.1462, 135.52, 7068.69, 14.63, 778.91, 21, 20
1338740301266, 52.40, 2.30, 284, 0.3866, 20.2169, 135.90, 7088.90, 14.63, 778.91, 21, 20
1338740301577, 52.50, 1.10, 311, 0.1987, 10.4116, 136.10, 7099.32, 14.63, 778.91, 21, 20
1338740301859, 52.50, 0.50, 282, 0.0862, 4.5238, 136.19, 7103.84, 14.63, 778.91, 21, 20
1338740302188, 52.50, 0.20, 329, 0.0457, 2.3990, 136.23, 7106.24, 14.63, 778.91, 21, 20
1338740302479, 52.60, 0.20, 291, 0.0162, 0.8488, 136.25, 7107.09, 14.63, 778.91, 21, 20
1338740302809, 52.60, 0.20, 330, 0.0183, 0.9643, 136.27, 7108.05, 14.63, 778.91, 21, 20
1338740303148, 52.70, 0.20, 339, 0.0188, 0.9906, 136.29, 7109.04, 14.63, 778.91, 21, 20
1338740303387, 52.60, 0.20, 239, 0.0133, 0.6997, 136.30, 7109.74, 14.63, 778.91, 21, 20
1338740303696, 52.50, 0.20, 309, 0.0172, 0.9030, 136.32, 7110.64, 14.63, 778.91, 21, 20
1338740303971, 52.60, 0.20, 275, 0.0153, 0.8021, 136.33, 7111.45, 14.63, 778.91, 21, 20
1338740304283, 52.70, 0.20, 312, 0.0173, 0.9117, 136.35, 7112.36, 14.63, 778.91, 21, 20
1338740304591, 52.70, 0.20, 308, 0.0171, 0.9018, 136.37, 7113.26, 14.63, 778.91, 21, 20
1338740304877, 52.60, 0.20, 286, 0.0159, 0.8373, 136.38, 7114.10, 14.63, 778.91, 21, 20
1338740305219, 52.70, 0.20, 342, 0.0190, 0.9994, 136.40, 7115.10, 14.63, 778.91, 22, 20
1338740305495, 52.50, 5.60, 276, 0.0153, 0.8081, 136.42, 7115.91, 14.63, 778.91, 22, 20
1338740305771, 52.10, 8.40, 276, 0.4293, 22.5400, 136.85, 7138.45, 14.63, 778.91, 22, 20
1338740306083, 52.10, 10.10, 312, 0.7280, 37.9288, 137.58, 7176.37, 14.63, 778.91, 22, 20
1338740306396, 52.00, 10.80, 313, 0.8781, 45.7510, 138.45, 7222.12, 14.63, 778.91, 22, 20
1338740306765, 52.00, 11.10, 369, 1.1070, 57.5640, 139.56, 7279.69, 14.63, 778.91, 22, 20
1338740306968, 51.90, 11.10, 203, 0.6259, 32.5477, 140.19, 7312.24, 14.63, 778.91, 22, 20
1338740307255, 51.90, 11.20, 287, 0.8849, 45.9272, 141.07, 7358.16, 14.63, 778.91, 22, 20
1338740307599, 51.80, 11.40, 344, 1.0702, 55.5445, 142.14, 7413.71, 14.63, 778.91, 21, 20
1338740307877, 51.80, 11.20, 278, 0.8803, 45.6013, 143.02, 7459.31, 14.63, 778.91, 21, 20
1338740308166, 51.80, 11.20, 289, 0.8991, 46.5740, 143.92, 7505.88, 14.63, 778.91, 21, 20
1338740308455, 51.70, 11.40, 289, 0.8991, 46.5740, 144.82, 7552.46, 14.63, 778.91, 21, 20
1338740308757, 51.70, 10.90, 302, 0.9563, 49.4424, 145.78, 7601.90, 14.63, 778.91, 21, 20
1338740309072, 51.70, 10.20, 315, 0.9538, 49.3089, 146.73, 7651.21, 14.63, 778.91, 21, 20
1338740309383, 51.80, 9.60, 311, 0.8812, 45.5563, 147.61, 7696.77, 14.63, 778.91, 21, 20
1338740309660, 51.80, 8.50, 277, 0.7387, 38.2629, 148.35, 7735.03, 14.63, 778.91, 21, 20
1338740309978, 52.00, 7.40, 318, 0.7508, 38.8932, 149.10, 7773.92, 14.63, 778.91, 21, 20
1338740310290, 52.10, 6.50, 312, 0.6413, 33.3493, 149.74, 7807.27, 14.63, 778.91, 21, 20
1338740310567, 52.10, 5.70, 277, 0.5001, 26.0572, 150.24, 7833.33, 14.63, 778.91, 21, 20
1338740310858, 52.20, 5.10, 291, 0.4608, 24.0051, 150.70, 7857.33, 14.63, 778.91, 21, 20
1338740311168, 52.20, 3.90, 310, 0.4392, 22.9245, 151.14, 7880.26, 14.63, 778.91, 21, 21
1338740311469, 52.20, 3.50, 301, 0.3261, 17.0216, 151.47, 7897.28, 14.63, 778.91, 21, 21
1338740311753, 52.20, 2.40, 284, 0.2761, 14.4130, 151.74, 7911.69, 14.63, 778.91, 21, 21
1338740312062, 52.40, 1.90, 309, 0.2060, 10.7532, 151.95, 7922.45, 14.63, 778.91, 21, 21
1338740312376, 52.30, 1.60, 314, 0.1657, 8.6838, 152.12, 7931.13, 14.63, 778.91, 22, 20
1338740312664, 52.20, 1.40, 288, 0.1280, 6.6944, 152.24, 7937.82, 14.63, 778.91, 22, 20
1338740312967, 52.30, 1.30, 303, 0.1178, 6.1509, 152.36, 7943.97, 14.63, 778.91, 22, 20
1338740313254, 52.50, 1.20, 287, 0.1036, 5.4203, 152.47, 7949.39, 14.63, 778.91, 22, 20
1338740313558, 52.40, 1.10, 304, 0.1013, 5.3200, 152.57, 7954.71, 14.63, 778.91, 22, 20
1338740313887, 52.40, 1.10, 329, 0.1005, 5.2677, 152.67, 7959.98, 14.63, 778.91, 22, 20
1338740314139, 52.50, 1.10, 252, 0.0770, 4.0348, 152.74, 7964.02, 14.63, 778.91, 22, 20
1338740314458, 52.50, 1.00, 319, 0.0975, 5.1173, 152.84, 7969.13, 14.63, 778.91, 22, 20
1338740314781, 52.50, 0.90, 323, 0.0897, 4.7104, 152.93, 7973.84, 14.63, 778.91, 22, 20
1338740315057, 52.50, 0.90, 276, 0.0690, 3.6225, 153.00, 7977.47, 14.63, 778.91, 22, 20
1338740315366, 52.50, 0.90, 309, 0.0773, 4.0556, 153.08, 7981.52, 14.63, 778.91, 22, 20
1338740315651, 52.50, 0.80, 285, 0.0712, 3.7406, 153.15, 7985.26, 14.63, 778.91, 22, 20
1338740315960, 52.50, 0.80, 309, 0.0687, 3.6050, 153.22, 7988.87, 14.63, 778.91, 22, 20
1338740316260, 52.50, 0.80, 300, 0.0667, 3.5000, 153.28, 7992.37, 14.63, 778.91, 22, 20
1338740316547, 52.60, 0.80, 287, 0.0638, 3.3483, 153.35, 7995.72, 14.63, 778.91, 22, 20
1338740316849, 52.50, 0.80, 302, 0.0671, 3.5300, 153.42, 7999.25, 14.63, 778.91, 22, 20
1338740317173, 52.60, 0.80, 324, 0.0720, 3.7800, 153.49, 8003.03, 14.63, 778.91, 22, 20
1338740317458, 52.60, 0.80, 285, 0.0633, 3.3313, 153.55, 8006.36, 14.63, 778.91, 22, 20
1338740317767, 52.50, 0.70, 309, 0.0687, 3.6119, 153.62, 8009.97, 14.63, 778.91, 22, 20
1338740318070, 52.60, 0.80, 303, 0.0589, 3.0931, 153.68, 8013.06, 14.63, 778.91, 22, 20
1338740318380, 52.50, 0.80, 310, 0.0689, 3.6236, 153.75, 8016.69, 14.63, 778.91, 22, 20
1338740318659, 52.60, 0.80, 279, 0.0620, 3.2550, 153.81, 8019.94, 14.63, 778.91, 22, 20
1338740318947, 52.60, 0.80, 288, 0.0640, 3.3664, 153.87, 8023.31, 14.63, 778.91, 22, 20
1338740319286, 52.50, 0.80, 339, 0.0753, 3.9625, 153.95, 8027.27, 14.63, 778.91, 22, 20
1338740319586, 52.60, 0.70, 300, 0.0667, 3.5000, 154.02, 8030.77, 14.63, 778.91, 22, 20
1338740319873, 52.70, 0.70, 287, 0.0558, 2.9354, 154.07, 8033.71, 14.63, 778.91, 22, 20
1338740320183, 52.70, 0.70, 310, 0.0603, 3.1766, 154.13, 8036.88, 14.63, 778.91, 22, 20
1338740320488, 52.60, 0.70, 305, 0.0593, 3.1254, 154.19, 8040.01, 14.63, 778.91, 22, 20
1338740320767, 52.60, 0.70, 279, 0.0542, 2.8536, 154.25, 8042.86, 14.63, 778.91, 22, 20
1338740321059, 52.50, 0.70, 292, 0.0568, 2.9865, 154.30, 8045.85, 14.63, 778.91, 22, 20
1338740321348, 52.60, 0.70, 289, 0.0562, 2.9502, 154.36, 8048.80, 14.63, 778.91, 22, 20
1338740321659, 52.60, 0.70, 311, 0.0605, 3.1808, 154.42, 8051.98, 14.63, 778.91, 22, 20
1338740321959, 52.60, 0.70, 300, 0.0583, 3.0683, 154.48, 8055.05, 14.63, 778.91, 22, 20
1338740322265, 52.70, 0.70, 306, 0.0595, 3.1297, 154.54, 8058.18, 14.63, 778.91, 22, 20
1338740322575, 52.70, 0.70, 310, 0.0603, 3.1766, 154.60, 8061.35, 14.63, 778.91, 22, 20
1338740322855, 52.70, 0.70, 280, 0.0544, 2.8692, 154.65, 8064.22, 14.63, 778.91, 22, 20
1338740323173, 52.60, 0.70, 318, 0.0618, 3.2586, 154.71, 8067.48, 14.63, 778.91, 22, 20
1338740323471, 52.60, 0.70, 298, 0.0579, 3.0479, 154.77, 8070.53, 14.63, 778.91, 22, 20
1338740323764, 52.60, 0.70, 293, 0.0570, 2.9967, 154.83, 8073.53, 14.63, 778.91, 22, 20
1338740324041, 52.60, 0.70, 277, 0.0539, 2.8331, 154.88, 8076.36, 14.63, 778.91, 22, 20
1338740324374, 52.70, 0.70, 333, 0.0648, 3.4058, 154.95, 8079.77, 14.63, 778.91, 22, 21
1338740324657, 52.70, 0.60, 283, 0.0550, 2.9000, 155.00, 8082.67, 14.63, 778.91, 22, 21
1338740324944, 52.70, 0.60, 287, 0.0478, 2.5208, 155.05, 8085.19, 14.63, 778.91, 22, 21
1338740325255, 52.70, 0.50, 311, 0.0518, 2.7316, 155.10, 8087.92, 14.63, 778.91, 22, 21
1338740325551, 52.70, 0.30, 296, 0.0411, 2.1666, 155.14, 8090.08, 14.63, 778.91, 22, 20
1338740325862, 52.70, 0.20, 311, 0.0259, 1.3658, 155.17, 8091.45, 14.63, 778.91, 22, 20
1338740326168, 52.70, 0.20, 306, 0.0170, 0.8959, 155.19, 8092.35, 14.63, 778.91, 22, 20
1338740326474, 52.70, 0.20, 306, 0.0170, 0.8959, 155.20, 8093.24, 14.63, 778.91, 22, 20
1338740326750, 52.80, 0.20, 276, 0.0153, 0.8081, 155.22, 8094.05, 14.63, 778.91, 22, 20
1338740327030, 52.80, 0.20, 280, 0.0156, 0.8213, 155.23, 8094.87, 14.63, 778.91, 22, 20
1338740327368, 52.80, 0.20, 338, 0.0188, 0.9915, 155.25, 8095.86, 14.63, 778.91, 22, 20
1338740327653, 52.70, 0.20, 285, 0.0158, 0.8360, 155.27, 8096.70, 14.63, 778.91, 22, 20
1338740327941, 52.80, -0.80, 288, 0.0160, 0.8432, 155.28, 8097.54, 14.63, 778.91, 22, 20
1338740328258, 52.80, -1.30, 317, -0.0704, -3.7195, 155.28, 8097.54, 14.70, 782.63, 22, 20
1338740328545, 52.80, -1.40, 287, -0.1036, -5.4721, 155.28, 8097.54, 14.81, 788.10, 22, 20
1338740328847, 52.80, -1.10, 302, -0.1174, -6.2011, 155.28, 8097.54, 14.92, 794.30, 22, 20
1338740329140, 52.80, -0.60, 293, -0.0895, -4.7271, 155.28, 8097.54, 15.01, 799.03, 22, 20
1338740329472, 52.70, -0.30, 332, -0.0553, -2.9216, 155.28, 8097.54, 15.07, 801.95, 22, 20
1338740329749, 52.70, -0.20, 277, -0.0231, -1.2165, 155.28, 8097.54, 15.09, 803.16, 22, 20
1338740330059, 52.70, -0.10, 310, -0.0172, -0.9076, 155.28, 8097.54, 15.11, 804.07, 22, 20
1338740330341, 52.80, 0.00, 282, -0.0078, -0.4128, 155.28, 8097.54, 15.12, 804.48, 22, 20
1338740330650, 52.80, 0.00, 309, 0.0000, 0.0000, 155.28, 8097.54, 15.12, 804.48, 22, 20
1338740330949, 52.70, 0.10, 299, 0.0000, 0.0000, 155.28, 8097.54, 15.12, 804.48, 22, 20
1338740331265, 52.70, 0.20, 316, 0.0088, 0.4626, 155.29, 8098.00, 15.12, 804.48, 22, 20
1338740331541, 52.70, 0.20, 276, 0.0153, 0.8081, 155.31, 8098.81, 15.12, 804.48, 22, 20
1338740331831, 52.70, 0.20, 290, 0.0161, 0.8491, 155.32, 8099.66, 15.12, 804.48, 22, 20
1338740332141, 52.80, 0.20, 310, 0.0172, 0.9076, 155.34, 8100.57, 15.12, 804.48, 22, 20
1338740332458, 52.70, 0.20, 317, 0.0176, 0.9299, 155.36, 8101.50, 15.12, 804.48, 22, 20
1338740332759, 52.80, 0.20, 301, 0.0167, 0.8813, 155.38, 8102.38, 15.12, 804.48, 22, 20
1338740333046, 52.80, 0.20, 287, 0.0159, 0.8419, 155.39, 8103.22, 15.12, 804.48, 22, 20
1338740333349, 52.80, 0.20, 303, 0.0168, 0.8888, 155.41, 8104.11, 15.12, 804.48, 22, 20
1338740333635, 52.70, 0.20, 286, 0.0159, 0.8389, 155.42, 8104.95, 15.12, 804.48, 22, 20
1338740333938, 52.70, 0.20, 303, 0.0168, 0.8871, 155.44, 8105.84, 15.12, 804.48, 21, 20
1338740334241, 52.70, 0.20, 303, 0.0168, 0.8871, 155.46, 8106.72, 15.12, 804.48, 21, 20
1338740334550, 52.80, 0.20, 309, 0.0172, 0.9047, 155.48, 8107.63, 15.12, 804.48, 21, 20
1338740334829, 52.80, 0.20, 279, 0.0155, 0.8184, 155.49, 8108.45, 15.12, 804.48, 21, 20
1338740335213, 52.70, 0.20, 384, 0.0213, 1.1264, 155.51, 8109.57, 15.12, 804.48, 22, 20
1338740335417, 52.70, 0.20, 204, 0.0113, 0.5973, 155.52, 8110.17, 15.12, 804.48, 22, 20
1338740335754, 52.80, 0.20, 337, 0.0187, 0.9867, 155.54, 8111.16, 15.12, 804.48, 22, 20
1338740336031, 52.70, 0.20, 277, 0.0154, 0.8125, 155.56, 8111.97, 15.12, 804.48, 22, 20
1338740336375, 52.60, 0.20, 344, 0.0191, 1.0072, 155.58, 8112.98, 15.12, 804.48, 22, 20
1338740336635, 52.60, 0.20, 260, 0.0144, 0.7598, 155.59, 8113.74, 15.12, 804.48, 22, 20
1338740336944, 52.70, 0.20, 309, 0.0172, 0.9030, 155.61, 8114.64, 15.12, 804.48, 22, 20
1338740337258, 52.60, 0.20, 314, 0.0174, 0.9193, 155.63, 8115.56, 15.12, 804.48, 22, 20
1338740337558, 52.70, -0.60, 300, 0.0167, 0.8767, 155.64, 8116.44, 15.12, 804.48, 22, 20
1338740337843, 52.90, -3.30, 285, -0.0475, -2.5033, 155.64, 8116.44, 15.16, 806.99, 22, 20
1338740338120, 53.00, -4.70, 277, -0.2539, -13.4322, 155.64, 8116.44, 15.42, 820.42, 22, 20
1338740338432, 52.90, -5.50, 312, -0.4073, -21.5887, 155.64, 8116.44, 15.82, 842.01, 22, 20
1338740338810, 53.30, -6.10, 378, -0.5775, -30.5497, 155.64, 8116.44, 16.40, 872.56, 22, 20
1338740339064, 53.30, -6.50, 254, -0.4304, -22.9397, 155.64, 8116.44, 16.83, 895.50, 22, 20
1338740339348, 53.30, -6.90, 284, -0.5128, -27.3311, 155.64, 8116.44, 17.35, 922.83, 22, 20
1338740339650, 53.30, -7.20, 302, -0.5788, -30.8518, 155.64, 8116.44, 17.92, 953.68, 22, 20
1338740339938, 53.30, -7.60, 288, -0.5760, -30.7008, 155.64, 8116.44, 18.50, 984.38, 22, 20
1338740340239, 53.30, -7.70, 301, -0.6354, -33.8692, 155.64, 8116.44, 19.14, 1018.25, 22, 20
1338740340529, 53.40, -8.10, 290, -0.6203, -33.0608, 155.64, 8116.44, 19.76, 1051.31, 22, 20
1338740340831, 53.40, -8.40, 302, -0.6795, -36.2853, 155.64, 8116.44, 20.44, 1087.60, 22, 20
1338740341150, 53.60, -9.10, 319, -0.7443, -39.7474, 155.64, 8116.44, 21.18, 1127.34, 22, 20
1338740341450, 53.50, -9.30, 300, -0.7583, -40.6467, 155.64, 8116.44, 21.94, 1167.99, 22, 20
1338740341737, 53.70, -9.40, 287, -0.7414, -39.6658, 155.64, 8116.44, 22.68, 1207.66, 22, 20
1338740342021, 53.80, -9.80, 284, -0.7416, -39.8215, 155.64, 8116.44, 23.42, 1247.48, 22, 20
1338740342341, 53.70, -9.90, 320, -0.8711, -46.8658, 155.64, 8116.44, 24.29, 1294.34, 21, 20
1338740342629, 53.70, -9.90, 288, -0.7920, -42.5304, 155.64, 8116.44, 25.08, 1336.87, 21, 20
1338740342938, 53.70, -9.90, 309, -0.8498, -45.6316, 155.64, 8116.44, 25.93, 1382.51, 21, 20
1338740343223, 53.70, -9.90, 285, -0.7838, -42.0874, 155.64, 8116.44, 26.72, 1424.59, 21, 20
1338740343535, 53.70, -9.80, 312, -0.8580, -46.0746, 155.64, 8116.44, 27.58, 1470.67, 22, 20
1338740343837, 53.80, -10.00, 302, -0.8221, -44.1474, 155.64, 8116.44, 28.40, 1514.82, 22, 20
1338740344125, 53.80, -10.20, 288, -0.8000, -43.0400, 155.64, 8116.44, 29.20, 1557.86, 22, 20
1338740344439, 53.90, -10.30, 314, -0.8897, -47.8641, 155.64, 8116.44, 30.09, 1605.72, 22, 20
1338740344726, 53.80, -10.40, 287, -0.8211, -44.2594, 155.64, 8116.44, 30.91, 1649.98, 22, 20
1338740345014, 53.80, -10.50, 288, -0.8320, -44.7616, 155.64, 8116.44, 31.74, 1694.74, 22, 20
1338740345350, 53.80, -10.50, 336, -0.9800, -52.7240, 155.64, 8116.44, 32.72, 1747.46, 22, 20
1338740345627, 53.90, -10.60, 277, -0.8079, -43.4659, 155.64, 8116.44, 33.53, 1790.93, 22, 20
1338740345927, 53.80, -10.30, 300, -0.8833, -47.6117, 155.64, 8116.44, 34.41, 1838.54, 22, 20
1338740346240, 53.90, -10.70, 313, -0.8955, -48.1794, 155.64, 8116.44, 35.31, 1886.72, 22, 20
1338740346529, 53.80, -10.70, 289, -0.8590, -46.2986, 155.64, 8116.44, 36.17, 1933.02, 22, 20
1338740346813, 53.90, -10.80, 284, -0.8441, -45.4132, 155.64, 8116.44, 37.01, 1978.43, 22, 20
1338740347148, 53.90, -10.90, 335, -1.0050, -54.1695, 155.64, 8116.44, 38.02, 2032.60, 22, 20
1338740347426, 53.90, -10.70, 278, -0.8417, -45.3688, 155.64, 8116.44, 38.86, 2077.97, 22, 20
1338740347729, 53.90, -10.60, 303, -0.9006, -48.5414, 155.64, 8116.44, 39.76, 2126.51, 22, 20
1338740348020, 53.90, -10.40, 291, -0.8568, -46.1833, 155.64, 8116.44, 40.61, 2172.70, 22, 20
1338740348328, 53.90, -10.10, 308, -0.8898, -47.9590, 155.64, 8116.44, 41.50, 2220.66, 22, 20
1338740348628, 53.80, -9.90, 300, -0.8417, -45.3658, 155.64, 8116.44, 42.35, 2266.02, 22, 20
1338740348941, 53.90, -9.80, 313, -0.8608, -46.3084, 155.64, 8116.44, 43.21, 2312.33, 22, 20
1338740349236, 54.00, -9.70, 295, -0.8031, -43.2847, 155.64, 8116.44, 44.01, 2355.61, 22, 20
1338740349509, 54.00, -9.50, 273, -0.7356, -39.7215, 155.64, 8116.44, 44.75, 2395.34, 22, 21
1338740349809, 54.00, -9.80, 300, -0.7917, -42.7500, 155.64, 8116.44, 45.54, 2438.09, 22, 21
1338740350146, 54.10, -9.70, 337, -0.9174, -49.5390, 155.64, 8116.44, 46.45, 2487.62, 22, 21
1338740350405, 54.10, -9.70, 259, -0.6979, -37.7543, 155.64, 8116.44, 47.15, 2525.38, 22, 21
1338740350738, 54.10, -10.20, 333, -0.8972, -48.5412, 155.64, 8116.44, 48.05, 2573.92, 21, 20
1338740351025, 54.10, -9.80, 287, -0.8132, -43.9923, 155.64, 8116.44, 48.86, 2617.91, 21, 20
1338740351313, 54.00, -9.60, 288, -0.7840, -42.4144, 155.64, 8116.44, 49.65, 2660.33, 21, 20
1338740351603, 54.00, -9.80, 290, -0.7733, -41.7600, 155.64, 8116.44, 50.42, 2702.09, 21, 20
1338740351950, 54.00, -10.10, 347, -0.9446, -51.0090, 155.64, 8116.44, 51.36, 2753.10, 28, 20
1338740352227, 54.00, -10.10, 277, -0.7771, -41.9655, 155.64, 8116.44, 52.14, 2795.06, 28, 20
1338740352564, 54.00, -9.90, 337, -0.9455, -51.0555, 155.64, 8116.44, 53.09, 2846.12, 28, 20
1338740352819, 54.00, -9.80, 255, -0.7012, -37.8675, 155.64, 8116.44, 53.79, 2883.98, 28, 20
1338740353119, 54.10, -9.70, 300, -0.8167, -44.1000, 155.64, 8116.44, 54.61, 2928.08, 22, 20
1338740353398, 54.00, -9.70, 279, -0.7517, -40.6697, 155.64, 8116.44, 55.36, 2968.75, 22, 20
1338740353699, 54.10, -9.60, 301, -0.8110, -43.7955, 155.64, 8116.44, 56.17, 3012.55, 22, 20
1338740354041, 54.10, -9.80, 342, -0.9120, -49.3392, 155.64, 8116.44, 57.08, 3061.89, 22, 20
1338740354310, 54.10, -10.00, 269, -0.7323, -39.6162, 155.64, 8116.44, 57.81, 3101.51, 23, 21
1338740354620, 54.20, -10.00, 310, -0.8611, -46.5861, 155.64, 8116.44, 58.67, 3148.09, 23, 21
1338740354899, 54.10, -10.20, 279, -0.7750, -42.0050, 155.64, 8116.44, 59.45, 3190.10, 23, 21
1338740355207, 54.20, -10.50, 308, -0.8727, -47.2113, 155.64, 8116.44, 60.32, 3237.31, 23, 21
1338740355532, 54.10, -10.60, 325, -0.9479, -51.3771, 155.64, 8116.44, 61.27, 3288.68, 23, 21
1338740355810, 54.20, -10.70, 278, -0.8186, -44.2839, 155.64, 8116.44, 62.09, 3332.97, 23, 21
1338740356116, 54.30, -10.90, 306, -0.9095, -49.2949, 155.64, 8116.44, 63.00, 3382.26, 23, 21
1338740356409, 54.30, -10.90, 293, -0.8871, -48.1716, 155.64, 8116.44, 63.88, 3430.44, 23, 21
1338740356728, 54.30, -11.10, 319, -0.9659, -52.4463, 155.64, 8116.44, 64.85, 3482.88, 23, 21
1338740357022, 54.30, -10.90, 294, -0.9065, -49.2229, 155.64, 8116.44, 65.76, 3532.10, 23, 21
1338740357313, 54.30, -11.00, 291, -0.8811, -47.8428, 155.64, 8116.44, 66.64, 3579.95, 23, 21
1338740357606, 54.40, -11.00, 293, -0.8953, -48.6136, 155.64, 8116.44, 67.53, 3628.56, 23, 21
1338740357904, 54.30, -11.00, 298, -0.9106, -49.5342, 155.64, 8116.44, 68.44, 3678.10, 23, 20
1338740358234, 54.30, -11.10, 330, -1.0083, -54.7525, 155.64, 8116.44, 69.45, 3732.85, 23, 20
1338740358519, 54.40, -11.20, 285, -0.8788, -47.7161, 155.64, 8116.44, 70.33, 3780.56, 23, 20
1338740358797, 54.30, -11.30, 278, -0.8649, -47.0500, 155.64, 8116.44, 71.20, 3827.61, 23, 20
1338740359124, 54.30, -10.90, 327, -1.0264, -55.7344, 155.64, 8116.44, 72.22, 3883.35, 23, 20
1338740359408, 54.30, -10.90, 284, -0.8599, -46.6920, 155.64, 8116.44, 73.08, 3930.04, 23, 20
1338740359710, 54.30, -10.90, 302, -0.9144, -49.6513, 155.64, 8116.44, 74.00, 3979.69, 23, 20
1338740360003, 54.30, -10.60, 293, -0.8871, -48.1716, 155.64, 8116.44, 74.88, 4027.86, 23, 20
1338740360340, 54.10, -10.20, 337, -0.9923, -53.8807, 155.64, 8116.44, 75.88, 4081.74, 24, 20
1338740360618, 54.20, -9.70, 278, -0.7877, -42.6128, 155.64, 8116.44, 76.66, 4124.36, 24, 20
1338740360919, 54.20, -9.10, 301, -0.8110, -43.9577, 155.64, 8116.44, 77.47, 4168.31, 24, 20
1338740361206, 54.20, -8.80, 287, -0.7255, -39.3206, 155.64, 8116.44, 78.20, 4207.63, 24, 20
1338740361503, 54.20, -8.60, 297, -0.7260, -39.3492, 155.64, 8116.44, 78.93, 4246.98, 24, 20
1338740361810, 54.20, -8.60, 307, -0.7334, -39.7497, 155.64, 8116.44, 79.66, 4286.73, 24, 20
1338740362110, 54.20, -8.30, 300, -0.7167, -38.8433, 155.64, 8116.44, 80.38, 4325.58, 24, 20
1338740362405, 54.10, -8.10, 295, -0.6801, -36.8635, 155.64, 8116.44, 81.06, 4362.44, 24, 20
1338740362716, 54.00, -7.90, 311, -0.6998, -37.8565, 155.64, 8116.44, 81.76, 4400.30, 24, 20
1338740363030, 54.10, -7.80, 314, -0.6891, -37.2090, 155.64, 8116.44, 82.44, 4437.51, 24, 20
1338740363309, 54.10, -7.70, 279, -0.6045, -32.7034, 155.64, 8116.44, 83.05, 4470.21, 24, 20
1338740363614, 54.10, -7.60, 305, -0.6524, -35.2927, 155.64, 8116.44, 83.70, 4505.50, 24, 20
1338740363927, 54.10, -7.50, 313, -0.6608, -35.7481, 155.64, 8116.44, 84.36, 4541.25, 24, 21
1338740364213, 54.10, -7.40, 286, -0.5958, -32.2346, 155.64, 8116.44, 84.96, 4573.48, 24, 21
1338740364516, 54.00, -7.40, 303, -0.6228, -33.6953, 155.64, 8116.44, 85.58, 4607.18, 24, 21
1338740364795, 54.00, -7.30, 279, -0.5735, -30.9690, 155.64, 8116.44, 86.15, 4638.15, 24, 21
1338740365144, 54.10, -7.20, 349, -0.7077, -38.2155, 155.64, 8116.44, 86.86, 4676.36, 24, 20
1338740365399, 54.20, -6.90, 255, -0.5100, -27.5910, 155.64, 8116.44, 87.37, 4703.96, 24, 20
1338740365708, 54.00, -6.70, 309, -0.5922, -32.1000, 155.64, 8116.44, 87.96, 4736.06, 24, 20
1338740366010, 54.10, -6.40, 302, -0.5621, -30.3510, 155.64, 8116.44, 88.53, 4766.41, 24, 20
