time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1339327175484, 52.00, 10.70, 857, 2.0711, 107.6963, 757.16, 39504.88, 0.17, 8.95, 34, 24
1339327176699, 51.90, 10.60, 1215, 3.6112, 187.7850, 760.78, 39692.67, 0.17, 8.95, 34, 24
1339327177600, 52.00, 10.90, 901, 2.6529, 137.6878, 763.43, 39830.36, 0.17, 8.95, 34, 24
1339327178492, 51.90, 10.80, 892, 2.7008, 140.4404, 766.13, 39970.80, 0.17, 8.95, 34, 24
1339327179699, 52.00, 11.10, 1207, 3.6210, 187.9299, 769.75, 40158.73, 0.17, 8.95, 34, 24
1339327180584, 51.90, 10.90, 885, 2.7288, 141.8950, 772.48, 40300.62, 0.17, 8.95, 34, 24
1339327181469, 51.90, 11.00, 885, 2.6796, 139.0704, 775.16, 40439.69, 0.17, 8.95, 34, 24
1339327182694, 52.00, 11.10, 1225, 3.7431, 194.2646, 778.90, 40633.96, 0.17, 8.95, 29, 24
1339327183568, 52.50, 2.20, 874, 2.6948, 140.1313, 781.60, 40774.09, 0.17, 8.95, 34, 24
1339327184469, 52.40, 3.00, 901, 0.5506, 28.9071, 782.15, 40803.00, 0.17, 8.95, 34, 24
1339327185664, 52.00, 10.50, 1195, 0.9958, 52.1817, 783.14, 40855.18, 0.17, 8.95, 34, 24
1339327186574, 52.10, 10.80, 910, 2.6542, 138.0167, 785.80, 40993.19, 0.17, 8.95, 34, 24
1339327187489, 52.00, 10.70, 915, 2.7450, 143.0145, 788.54, 41136.21, 0.17, 8.95, 34, 24
1339327188684, 52.00, 10.80, 1195, 3.5518, 184.6939, 792.09, 41320.90, 0.17, 8.95, 35, 24
1339327189601, 52.00, 10.70, 917, 2.7510, 143.0520, 794.84, 41463.95, 0.17, 8.95, 34, 24
1339327190469, 51.90, 10.90, 868, 2.5799, 134.1542, 797.42, 41598.11, 0.17, 8.95, 34, 24
1339327191679, 52.10, 10.90, 1210, 3.6636, 190.1414, 801.09, 41788.25, 0.17, 8.95, 34, 24
1339327192572, 52.00, 10.60, 893, 2.7038, 140.8683, 803.79, 41929.12, 0.17, 8.95, 34, 24
1339327193474, 52.00, 10.80, 902, 2.6559, 138.1062, 806.45, 42067.22, 0.17, 8.95, 35, 24
1339327194690, 52.50, 1.80, 1216, 3.6480, 189.6960, 810.10, 42256.92, 0.17, 8.95, 35, 24
1339327195594, 52.10, 8.40, 904, 0.4520, 23.7300, 810.55, 42280.65, 0.17, 8.95, 34, 24
1339327196460, 52.00, 10.50, 866, 2.0207, 105.2767, 812.57, 42385.93, 0.17, 8.95, 34, 24
1339327197669, 52.60, 0.80, 1209, 3.5262, 183.3650, 816.09, 42569.29, 0.17, 8.95, 34, 24
1339327198554, 52.60, 0.20, 885, 0.1967, 10.3447, 816.29, 42579.64, 0.17, 8.95, 35, 24
1339327199533, 52.50, 3.40, 979, 0.0544, 2.8609, 816.35, 42582.50, 0.17, 8.95, 35, 24
1339327200654, 52.20, 10.80, 1121, 1.0587, 55.5829, 817.40, 42638.08, 0.17, 8.95, 35, 24
1339327201574, 52.10, 11.00, 920, 2.7600, 144.0720, 820.16, 42782.15, 0.17, 8.95, 35, 24
1339327202454, 52.10, 11.10, 880, 2.6889, 140.0911, 822.85, 42922.24, 0.17, 8.95, 35, 24
1339327203664, 51.90, 10.90, 1210, 3.7308, 194.3764, 826.58, 43116.62, 0.17, 8.95, 35, 24
1339327204554, 52.10, 10.50, 890, 2.6947, 139.8561, 829.28, 43256.48, 0.17, 8.95, 35, 25
1339327205450, 52.00, 10.80, 896, 2.6133, 136.1547, 831.89, 43392.63, 0.17, 8.95, 35, 24
1339327206651, 52.00, 11.00, 1201, 3.6030, 187.3560, 835.50, 43579.99, 0.17, 8.95, 36, 24
1339327207589, 52.00, 10.90, 938, 2.8661, 149.0378, 838.36, 43729.02, 0.17, 8.95, 35, 24
1339327208464, 52.10, 11.50, 875, 2.6493, 137.7639, 841.01, 43866.79, 0.17, 8.95, 35, 24
1339327209669, 51.90, 10.80, 1205, 3.8493, 200.5488, 844.86, 44067.34, 0.17, 8.95, 35, 24
1339327210568, 52.00, 10.60, 899, 2.6970, 139.9743, 847.56, 44207.31, 0.17, 8.95, 34, 24
1339327211469, 51.90, 10.80, 901, 2.6529, 137.9531, 850.21, 44345.26, 0.17, 8.95, 35, 24
1339327212679, 52.00, 11.50, 1210, 3.6300, 188.3970, 853.84, 44533.66, 0.17, 8.95, 35, 24
1339327213568, 51.90, 10.90, 889, 2.8399, 147.6728, 856.68, 44681.33, 0.17, 8.95, 35, 24
1339327214464, 51.90, 10.90, 896, 2.7129, 140.7989, 859.39, 44822.13, 0.17, 8.95, 35, 24
1339327215643, 51.90, 11.10, 1179, 3.5698, 185.2700, 862.96, 45007.40, 0.17, 8.95, 35, 24
1339327216567, 51.80, 11.10, 924, 2.8490, 147.8631, 865.81, 45155.27, 0.17, 8.95, 35, 25
1339327217447, 52.00, 10.90, 880, 2.7133, 140.5507, 868.52, 45295.82, 0.17, 8.95, 36, 24
1339327218633, 52.50, 5.00, 1186, 3.5909, 186.7291, 872.12, 45482.55, 0.17, 8.95, 35, 24
1339327219549, 52.10, 10.20, 916, 1.2722, 66.7917, 873.39, 45549.34, 0.17, 8.95, 35, 24
1339327220451, 52.00, 9.40, 902, 2.5557, 133.1502, 875.94, 45682.49, 0.17, 8.95, 35, 24
1339327221654, 52.70, 2.30, 1203, 3.1412, 163.3407, 879.08, 45845.83, 0.17, 8.95, 36, 24
1339327222554, 52.30, 5.10, 900, 0.5750, 30.3025, 879.66, 45876.13, 0.17, 8.95, 35, 24
1339327223449, 52.00, 10.60, 895, 1.2679, 66.3120, 880.93, 45942.44, 0.17, 8.95, 36, 24
1339327224435, 52.00, 10.80, 986, 2.9032, 150.9676, 883.83, 46093.41, 0.17, 8.95, 35, 24
1339327225554, 52.00, 11.30, 1119, 3.3570, 174.5640, 887.19, 46267.98, 0.17, 8.95, 35, 24
1339327226449, 52.00, 10.90, 895, 2.8093, 146.0839, 890.00, 46414.06, 0.17, 8.95, 35, 24
1339327227635, 52.00, 10.90, 1186, 3.5909, 186.7291, 893.59, 46600.79, 0.17, 8.95, 35, 24
1339327228524, 51.90, 11.20, 889, 2.6917, 139.9681, 896.28, 46740.76, 0.17, 8.95, 35, 24
1339327229449, 51.90, 10.90, 925, 2.8778, 149.3567, 899.16, 46890.11, 0.17, 8.95, 35, 24
1339327230624, 52.00, 11.10, 1175, 3.5576, 184.6415, 902.72, 47074.75, 0.17, 8.95, 36, 24
1339327231550, 52.60, 1.40, 926, 2.8552, 148.4687, 905.57, 47223.22, 0.17, 8.95, 35, 24
1339327232418, 52.40, 6.40, 868, 0.3376, 17.7554, 905.91, 47240.98, 0.17, 8.95, 35, 24
1339327233639, 52.40, 1.70, 1221, 2.1707, 113.7429, 908.08, 47354.72, 0.17, 8.95, 36, 24
1339327234513, 52.70, 0.30, 874, 0.4127, 21.6266, 908.49, 47376.35, 0.17, 8.95, 36, 25
1339327235449, 52.20, 8.30, 936, 0.0780, 4.1106, 908.57, 47380.46, 0.17, 8.95, 36, 24
1339327236649, 52.00, 10.70, 1200, 2.7667, 144.4200, 911.34, 47524.88, 0.17, 8.95, 36, 24
1339327237539, 52.10, 11.10, 890, 2.6453, 137.5544, 913.98, 47662.43, 0.17, 8.95, 36, 24
1339327238474, 52.00, 10.90, 935, 2.8829, 150.2000, 916.86, 47812.63, 0.17, 8.95, 36, 24
1339327239604, 52.10, 10.60, 1130, 3.4214, 177.9122, 920.29, 47990.55, 0.17, 8.95, 35, 24
1339327240544, 52.50, 3.10, 940, 2.7678, 144.2012, 923.05, 48134.75, 0.17, 8.95, 36, 25
1339327241429, 52.60, 1.30, 885, 0.7621, 40.0094, 923.82, 48174.76, 0.17, 8.95, 36, 24
1339327242629, 52.20, 7.60, 1200, 0.4333, 22.7933, 924.25, 48197.55, 0.17, 8.95, 36, 24
1339327243534, 52.20, 6.00, 905, 1.9106, 99.7310, 926.16, 48297.28, 0.17, 8.95, 36, 24
1339327244408, 52.30, 5.00, 874, 1.4567, 76.0380, 927.62, 48373.32, 0.17, 8.95, 36, 24
1339327245629, 52.40, 3.10, 1221, 1.6958, 88.6921, 929.31, 48462.01, 0.17, 8.95, 36, 24
1339327246532, 52.70, 0.90, 903, 0.7776, 40.7454, 930.09, 48502.76, 0.17, 8.95, 33, 25
1339327247439, 52.80, 1.10, 907, 0.2268, 11.9497, 930.32, 48514.71, 0.17, 8.95, 36, 25
1339327248629, 52.30, 7.80, 1190, 0.3636, 19.1987, 930.68, 48533.90, 0.17, 8.95, 35, 24
1339327249541, 52.40, 6.80, 912, 1.9760, 103.3448, 932.66, 48637.25, 0.17, 8.95, 36, 24
1339327250728, 52.50, 5.10, 1187, 2.2421, 117.4866, 934.90, 48754.74, 0.17, 8.95, 36, 24
1339327251630, 52.20, 9.60, 902, 1.2778, 67.0862, 936.18, 48821.82, 0.17, 8.95, 36, 24
1339327252534, 51.90, 10.80, 904, 2.4107, 125.8368, 938.59, 48947.66, 0.17, 8.95, 36, 24
1339327253420, 52.00, 10.90, 886, 2.6580, 137.9502, 941.24, 49085.61, 0.17, 8.95, 36, 24
1339327254644, 52.10, 10.00, 1224, 3.7060, 192.7120, 944.95, 49278.32, 0.17, 8.95, 36, 24
1339327255544, 52.00, 10.70, 900, 2.5000, 130.2500, 947.45, 49408.57, 0.17, 8.95, 36, 24
1339327256454, 52.10, 11.00, 910, 2.7047, 140.6456, 950.15, 49549.22, 0.17, 8.95, 36, 24
1339327257660, 52.10, 10.90, 1206, 3.6850, 191.9885, 953.84, 49741.20, 0.17, 8.95, 36, 25
1339327258507, 52.00, 10.80, 847, 2.5645, 133.6119, 956.40, 49874.82, 0.17, 8.95, 36, 25
1339327259695, 52.00, 10.90, 1188, 3.5640, 185.3280, 959.97, 50060.14, 0.17, 8.95, 36, 24
1339327260619, 51.90, 10.80, 924, 2.7977, 145.4787, 962.77, 50205.62, 0.17, 8.95, 37, 24
1339327261508, 51.90, 11.10, 889, 2.6670, 138.4173, 965.43, 50344.04, 0.17, 8.95, 36, 25
1339327262419, 52.00, 10.90, 911, 2.8089, 145.7828, 968.24, 50489.82, 0.17, 8.95, 36, 25
1339327263580, 51.90, 11.20, 1161, 3.5152, 182.7930, 971.76, 50672.62, 0.17, 8.95, 36, 25
1339327264505, 52.00, 10.90, 925, 2.8778, 149.3567, 974.64, 50821.97, 0.17, 8.95, 36, 24
1339327265409, 52.00, 11.10, 904, 2.7371, 142.3298, 977.37, 50964.30, 0.17, 8.95, 36, 24
1339327266613, 51.80, 11.00, 1204, 3.7123, 193.0413, 981.08, 51157.34, 0.17, 8.95, 36, 24
1339327267538, 51.90, 10.80, 925, 2.8264, 146.4069, 983.91, 51303.75, 0.17, 8.95, 36, 24
1339327268696, 52.00, 10.90, 1158, 3.4740, 180.3006, 987.38, 51484.05, 0.17, 8.95, 36, 24
1339327269584, 52.00, 10.80, 888, 2.6887, 139.8107, 990.07, 51623.86, 0.17, 8.95, 36, 24
1339327270524, 52.00, 10.70, 940, 2.8200, 146.6400, 992.89, 51770.50, 0.17, 8.95, 36, 24
1339327271684, 52.10, 10.70, 1160, 3.4478, 179.2844, 996.34, 51949.79, 0.17, 8.95, 36, 24
1339327272601, 52.00, 10.60, 917, 2.7255, 142.0000, 999.07, 52091.79, 0.17, 8.95, 36, 24
1339327273498, 52.40, 2.10, 897, 2.6412, 137.3407, 1001.71, 52229.13, 0.17, 8.95, 36, 24
1339327274724, 52.50, 0.20, 1226, 0.7152, 37.4747, 1002.42, 52266.60, 0.17, 8.95, 36, 24
1339327275595, 52.60, 0.10, 871, 0.0484, 2.5404, 1002.47, 52269.14, 0.17, 8.95, 36, 24
1339327276499, 52.80, 0.10, 904, 0.0251, 1.3208, 1002.50, 52270.46, 0.17, 8.95, 36, 24
1339327277704, 52.40, 6.00, 1205, 0.0335, 1.7673, 1002.53, 52272.23, 0.17, 8.95, 36, 24
1339327278594, 52.00, 10.40, 890, 1.4833, 77.7267, 1004.01, 52349.96, 0.17, 8.95, 36, 25
1339327279508, 51.90, 10.90, 914, 2.6404, 137.3031, 1006.65, 52487.26, 0.17, 8.95, 36, 24
1339327280704, 52.10, 11.10, 1196, 3.6212, 187.9414, 1010.28, 52675.20, 0.17, 8.95, 36, 24
1339327281581, 52.10, 9.70, 877, 2.7041, 140.8827, 1012.98, 52816.08, 0.17, 8.95, 36, 24
1339327282474, 51.90, 10.70, 893, 2.4061, 125.3598, 1015.39, 52941.44, 0.17, 8.95, 36, 24
1339327283699, 52.60, 1.00, 1225, 3.6410, 188.9665, 1019.03, 53130.41, 0.17, 8.95, 36, 24
1339327284568, 52.30, 6.90, 869, 0.2414, 12.6971, 1019.27, 53143.11, 0.17, 8.95, 36, 25
1339327285504, 52.00, 10.80, 936, 1.7940, 93.8262, 1021.06, 53236.93, 0.17, 8.95, 37, 24
1339327286694, 52.00, 11.00, 1190, 3.5700, 185.6400, 1024.63, 53422.57, 0.17, 8.95, 36, 24
1339327287563, 51.90, 11.20, 869, 2.6553, 138.0744, 1027.29, 53560.65, 0.17, 8.95, 36, 24
1339327288456, 52.00, 11.50, 893, 2.7782, 144.1897, 1030.07, 53704.84, 0.17, 8.95, 36, 25
1339327289689, 52.00, 11.40, 1233, 3.9388, 204.8150, 1034.00, 53909.65, 0.17, 8.95, 36, 25
1339327290573, 52.00, 10.70, 884, 2.7993, 145.5653, 1036.80, 54055.22, 0.17, 8.95, 37, 24
1339327291484, 52.00, 11.00, 911, 2.7077, 140.8001, 1039.51, 54196.02, 0.17, 8.95, 37, 24
1339327292675, 51.90, 10.70, 1191, 3.6392, 189.2367, 1043.15, 54385.26, 0.17, 8.95, 36, 25
1339327293574, 52.00, 10.90, 899, 2.6720, 138.6782, 1045.82, 54523.93, 0.17, 8.95, 36, 25
1339327294460, 52.00, 11.00, 886, 2.6826, 139.4958, 1048.50, 54663.43, 0.17, 8.95, 37, 25
1339327295680, 52.00, 10.60, 1220, 3.7278, 193.8444, 1052.23, 54857.27, 0.17, 8.95, 37, 24
1339327296579, 51.90, 11.30, 899, 2.6471, 137.6469, 1054.88, 54994.92, 0.17, 8.95, 37, 24
1339327297468, 51.90, 10.90, 889, 2.7905, 144.8255, 1057.67, 55139.75, 0.17, 8.95, 37, 25
1339327298668, 51.80, 11.00, 1200, 3.6333, 188.5700, 1061.30, 55328.32, 0.17, 8.95, 37, 25
1339327299569, 51.90, 10.70, 901, 2.7531, 142.6083, 1064.06, 55470.92, 0.17, 8.95, 37, 25
1339327300453, 52.00, 10.70, 884, 2.6274, 136.3644, 1066.68, 55607.29, 0.17, 8.95, 37, 25
1339327301644, 52.10, 10.90, 1191, 3.5399, 184.0757, 1070.22, 55791.36, 0.17, 8.95, 37, 24
1339327302574, 52.00, 10.60, 930, 2.8158, 146.7049, 1073.04, 55938.07, 0.17, 8.95, 37, 24
1339327303464, 52.00, 11.00, 890, 2.6206, 136.2689, 1075.66, 56074.34, 0.17, 8.95, 37, 25
1339327304649, 52.00, 11.20, 1185, 3.6208, 188.2833, 1079.28, 56262.62, 0.17, 8.95, 37, 25
1339327305574, 51.90, 10.90, 925, 2.8778, 149.6444, 1082.16, 56412.27, 0.17, 8.95, 37, 25
1339327306449, 51.90, 10.90, 875, 2.6493, 137.4990, 1084.81, 56549.77, 0.17, 8.95, 37, 25
1339327307654, 52.00, 11.60, 1205, 3.6485, 189.3557, 1088.46, 56739.12, 0.17, 8.95, 37, 24
1339327308559, 52.00, 11.10, 905, 2.9161, 151.6378, 1091.37, 56890.76, 0.17, 8.95, 38, 25
1339327309448, 51.80, 11.00, 889, 2.7411, 142.5363, 1094.11, 57033.30, 0.17, 8.95, 38, 25
1339327310669, 51.90, 11.10, 1221, 3.7308, 193.2572, 1097.84, 57226.55, 0.17, 8.95, 38, 24
1339327311544, 51.80, 10.90, 875, 2.6979, 140.0219, 1100.54, 57366.57, 0.17, 8.95, 38, 24
1339327312434, 51.90, 10.90, 890, 2.6947, 139.5866, 1103.24, 57506.16, 0.17, 8.95, 38, 24
1339327313654, 51.90, 10.90, 1220, 3.6939, 191.7128, 1106.93, 57697.87, 0.17, 8.95, 38, 25
1339327314563, 52.00, 10.90, 909, 2.7522, 142.8418, 1109.68, 57840.72, 0.17, 8.95, 38, 24
1339327315464, 51.90, 11.30, 901, 2.7280, 141.8574, 1112.41, 57982.57, 0.17, 8.95, 38, 25
1339327316674, 51.90, 10.90, 1210, 3.7981, 197.1191, 1116.21, 58179.69, 0.17, 8.95, 38, 25
1339327317524, 52.00, 10.70, 850, 2.5736, 133.5704, 1118.78, 58313.26, 0.17, 8.95, 38, 25
1339327318434, 51.80, 10.90, 910, 2.7047, 140.6456, 1121.49, 58453.91, 0.17, 8.95, 38, 25
1339327319669, 51.90, 11.10, 1235, 3.7393, 193.6960, 1125.23, 58647.60, 0.17, 8.95, 38, 24
1339327320550, 51.90, 11.30, 881, 2.7164, 140.9820, 1127.94, 58788.59, 0.17, 8.95, 38, 24
1339327321448, 51.90, 11.20, 898, 2.8187, 146.2917, 1130.76, 58934.88, 0.17, 8.95, 39, 24
1339327322643, 51.90, 11.00, 1195, 3.7178, 192.9527, 1134.48, 59127.83, 0.17, 8.95, 38, 25
1339327323544, 51.90, 10.70, 901, 2.7531, 142.8836, 1137.23, 59270.71, 0.17, 8.95, 38, 25
1339327324434, 51.90, 10.60, 890, 2.6453, 137.2899, 1139.88, 59408.00, 0.17, 8.95, 38, 24
1339327325643, 52.00, 10.70, 1209, 3.5598, 184.7554, 1143.44, 59592.76, 0.17, 8.95, 38, 24
1339327326527, 51.90, 10.80, 884, 2.6274, 136.6271, 1146.07, 59729.39, 0.17, 8.95, 38, 25
1339327327438, 51.90, 11.00, 911, 2.7330, 141.8427, 1148.80, 59871.23, 0.17, 8.95, 38, 25
1339327328651, 52.10, 10.90, 1213, 3.7064, 192.3616, 1152.51, 60063.59, 0.17, 8.95, 39, 25
1339327329528, 51.90, 11.30, 877, 2.6554, 138.3443, 1155.16, 60201.93, 0.17, 8.95, 39, 25
1339327330433, 51.90, 11.00, 905, 2.8407, 147.4320, 1158.00, 60349.37, 0.17, 8.95, 39, 25
1339327331634, 51.80, 10.70, 1201, 3.6697, 190.4586, 1161.67, 60539.83, 0.17, 8.95, 39, 25
1339327332534, 51.90, 11.10, 900, 2.6750, 138.5650, 1164.35, 60678.39, 0.17, 8.95, 39, 25
1339327333438, 51.90, 10.90, 904, 2.7873, 144.6626, 1167.13, 60823.05, 0.17, 8.95, 40, 25
1339327334698, 51.90, 11.00, 1260, 3.8150, 197.9985, 1170.95, 61021.05, 0.17, 8.95, 40, 25
1339327335519, 51.90, 11.30, 821, 2.5086, 130.1969, 1173.46, 61151.25, 0.17, 8.95, 40, 25
1339327336454, 51.90, 10.80, 935, 2.9349, 152.3193, 1176.39, 61303.57, 0.17, 8.95, 39, 24
1339327337624, 51.90, 11.40, 1170, 3.5100, 182.1690, 1179.90, 61485.74, 0.17, 8.95, 39, 25
1339327338520, 51.90, 10.90, 896, 2.8373, 147.2576, 1182.74, 61632.99, 0.17, 8.95, 39, 25
1339327339439, 51.90, 11.00, 919, 2.7825, 144.4132, 1185.52, 61777.41, 0.17, 8.95, 39, 25
1339327340638, 51.90, 10.30, 1199, 3.6636, 190.1414, 1189.19, 61967.55, 0.17, 8.95, 40, 25
1339327341530, 51.90, 10.70, 892, 2.5521, 132.4546, 1191.74, 62100.00, 0.17, 8.95, 40, 25
1339327342414, 52.00, 10.60, 884, 2.6274, 136.3644, 1194.36, 62236.37, 0.17, 8.95, 40, 25
1339327343613, 52.00, 10.90, 1199, 3.5304, 183.5802, 1197.90, 62419.95, 0.17, 8.95, 39, 25
1339327344514, 51.90, 10.60, 901, 2.7280, 141.8574, 1200.62, 62561.81, 0.17, 8.95, 40, 25
1339327345414, 52.10, 10.70, 900, 2.6500, 137.5350, 1203.27, 62699.34, 0.17, 8.95, 39, 25
1339327346634, 52.00, 10.80, 1220, 3.6261, 188.9204, 1206.90, 62888.26, 0.17, 8.95, 42, 25
1339327347514, 51.90, 10.80, 880, 2.6400, 137.2800, 1209.54, 63025.54, 0.17, 8.95, 42, 25
1339327348419, 51.80, 10.70, 905, 2.7150, 140.9085, 1212.25, 63166.45, 0.17, 8.95, 41, 25
1339327349644, 52.10, 10.40, 1225, 3.6410, 188.6024, 1215.90, 63355.05, 0.17, 8.95, 39, 25
1339327350533, 51.90, 10.70, 889, 2.5682, 133.8044, 1218.46, 63488.86, 0.17, 8.95, 40, 25
1339327351418, 51.90, 11.00, 885, 2.6304, 136.5186, 1221.09, 63625.37, 0.17, 8.95, 40, 25
1339327352632, 51.90, 10.70, 1214, 3.7094, 192.5202, 1224.80, 63817.89, 0.17, 8.95, 40, 25
1339327353512, 52.00, 10.90, 880, 2.6156, 135.7473, 1227.42, 63953.64, 0.17, 8.95, 40, 25
1339327354429, 52.00, 10.90, 917, 2.7765, 144.3766, 1230.20, 64098.02, 0.17, 8.95, 40, 25
1339327355620, 51.90, 11.10, 1191, 3.6061, 187.5163, 1233.80, 64285.54, 0.17, 8.95, 40, 24
1339327356503, 51.90, 11.00, 883, 2.7226, 141.3021, 1236.52, 64426.84, 0.17, 8.95, 40, 25
1339327357423, 51.90, 11.00, 920, 2.8111, 145.8967, 1239.34, 64572.73, 0.17, 8.95, 40, 25
1339327358624, 51.90, 10.90, 1201, 3.6697, 190.4586, 1243.00, 64763.19, 0.17, 8.95, 41, 25
1339327359534, 51.90, 10.90, 910, 2.7553, 142.9989, 1245.76, 64906.19, 0.17, 8.95, 41, 25
1339327360719, 51.80, 10.80, 1185, 3.5879, 186.2129, 1249.35, 65092.40, 0.17, 8.95, 41, 25
1339327361606, 52.00, 11.00, 887, 2.6610, 137.8398, 1252.01, 65230.24, 0.17, 8.95, 41, 25
1339327362515, 51.90, 11.60, 909, 2.7775, 144.4300, 1254.79, 65374.67, 0.17, 8.95, 41, 25
1339327363719, 51.90, 11.10, 1204, 3.8796, 201.3489, 1258.67, 65576.02, 0.17, 8.95, 41, 25
1339327364640, 51.90, 11.20, 921, 2.8398, 147.3830, 1261.51, 65723.41, 0.17, 8.95, 41, 25
1339327365504, 52.00, 10.80, 864, 2.6880, 139.5072, 1264.19, 65862.91, 0.17, 8.95, 41, 25
1339327366409, 51.90, 11.00, 905, 2.7150, 141.1800, 1266.91, 66004.09, 0.17, 8.95, 41, 25
1339327367614, 51.90, 10.90, 1205, 3.6819, 191.0929, 1270.59, 66195.19, 0.17, 8.95, 41, 26
1339327368529, 51.80, 10.90, 915, 2.7704, 143.7846, 1273.36, 66338.97, 0.17, 8.95, 41, 25
1339327369408, 51.80, 10.70, 879, 2.6614, 137.8614, 1276.02, 66476.83, 0.17, 8.95, 42, 25
1339327370614, 51.90, 11.20, 1206, 3.5845, 185.6771, 1279.61, 66662.51, 0.17, 8.95, 41, 25
1339327371516, 51.80, 11.40, 902, 2.8062, 145.6429, 1282.41, 66808.15, 0.17, 8.95, 41, 25
1339327372694, 51.90, 10.50, 1178, 3.7303, 193.2313, 1286.14, 67001.38, 0.17, 8.95, 41, 25
1339327373594, 51.90, 10.50, 900, 2.6250, 136.2375, 1288.77, 67137.62, 0.17, 8.95, 41, 25
1339327374519, 52.00, 10.80, 925, 2.6979, 140.0219, 1291.47, 67277.64, 0.17, 8.95, 41, 25
1339327375408, 51.90, 11.10, 889, 2.6670, 138.6840, 1294.13, 67416.33, 0.17, 8.95, 42, 25
1339327376609, 51.90, 11.20, 1201, 3.7031, 192.1900, 1297.84, 67608.52, 0.17, 8.95, 41, 25
1339327377556, 51.90, 10.80, 947, 2.9462, 152.9089, 1300.78, 67761.43, 0.17, 8.95, 41, 25
1339327378420, 51.90, 10.80, 864, 2.5920, 134.5248, 1303.37, 67895.95, 0.17, 8.95, 42, 25
1339327379619, 51.80, 10.80, 1199, 3.5970, 186.6843, 1306.97, 68082.63, 0.17, 8.95, 42, 25
1339327380495, 51.80, 10.90, 876, 2.6280, 136.1304, 1309.60, 68218.77, 0.17, 8.95, 41, 25
1339327381414, 51.90, 11.00, 919, 2.7825, 144.1349, 1312.38, 68362.90, 0.17, 8.95, 43, 25
1339327382608, 52.00, 10.80, 1194, 3.6483, 189.3485, 1316.03, 68552.25, 0.17, 8.95, 41, 25
1339327383514, 51.90, 10.40, 906, 2.7180, 141.3360, 1318.75, 68693.58, 0.17, 8.95, 41, 25
1339327384697, 52.00, 10.70, 1183, 3.4176, 177.3711, 1322.17, 68870.96, 0.17, 8.95, 42, 25
1339327385583, 51.90, 11.10, 886, 2.6334, 136.9362, 1324.80, 69007.89, 0.17, 8.95, 42, 25
1339327386494, 51.80, 10.70, 911, 2.8089, 145.7828, 1327.61, 69153.67, 0.17, 8.95, 42, 25
1339327387408, 51.80, 11.00, 914, 2.7166, 140.7205, 1330.33, 69294.40, 0.17, 8.95, 43, 25
1339327388631, 51.90, 11.10, 1223, 3.7369, 193.5737, 1334.06, 69487.97, 0.17, 8.95, 43, 25
1339327389495, 51.80, 10.80, 864, 2.6640, 138.2616, 1336.73, 69626.23, 0.17, 8.95, 43, 25
1339327390701, 51.90, 10.40, 1206, 3.6180, 187.4124, 1340.34, 69813.64, 0.17, 8.95, 42, 26
1339327391619, 51.80, 10.30, 918, 2.6520, 137.6388, 1343.00, 69951.28, 0.17, 8.95, 43, 25
1339327392514, 51.90, 10.70, 895, 2.5607, 132.6440, 1345.56, 70083.93, 0.17, 8.95, 43, 25
1339327393731, 52.00, 10.40, 1217, 3.6172, 187.7324, 1349.17, 70271.66, 0.17, 8.95, 43, 26
1339327394608, 51.90, 9.90, 877, 2.5336, 131.7449, 1351.71, 70403.40, 0.17, 8.95, 43, 25
1339327395483, 52.10, 10.40, 875, 2.4062, 124.8844, 1354.11, 70528.29, 0.17, 8.95, 43, 25
1339327396683, 52.00, 10.50, 1200, 3.4667, 180.6133, 1357.58, 70708.90, 0.17, 8.95, 42, 25
1339327397594, 51.90, 10.30, 911, 2.6571, 138.1683, 1360.24, 70847.07, 0.17, 8.95, 45, 25
1339327398523, 52.10, 10.70, 929, 2.6580, 137.9488, 1362.90, 70985.02, 0.17, 8.95, 43, 25
1339327399418, 52.00, 10.60, 895, 2.6601, 138.5932, 1365.56, 71123.61, 0.17, 8.95, 43, 25
1339327400608, 51.90, 10.40, 1190, 3.5039, 182.2022, 1369.06, 71305.81, 0.17, 8.95, 45, 25
1339327401494, 52.00, 9.90, 886, 2.5596, 132.8409, 1371.62, 71438.65, 0.17, 8.95, 45, 25
1339327402463, 52.00, 10.70, 969, 2.6648, 138.5670, 1374.28, 71577.22, 0.17, 8.95, 44, 25
1339327403584, 52.00, 10.10, 1121, 3.3319, 173.2568, 1377.62, 71750.48, 0.17, 8.95, 44, 26
1339327404514, 52.00, 10.20, 930, 2.6092, 135.6767, 1380.22, 71886.15, 0.17, 8.95, 44, 25
1339327405423, 52.00, 10.30, 909, 2.5755, 133.9260, 1382.80, 72020.08, 0.17, 8.95, 44, 25
1339327406616, 52.00, 10.30, 1193, 3.4133, 177.4919, 1386.21, 72197.57, 0.17, 8.95, 43, 26
1339327407519, 52.00, 10.30, 903, 2.5836, 134.3463, 1388.80, 72331.92, 0.17, 8.95, 43, 26
1339327408410, 51.90, 10.20, 891, 2.5493, 132.5610, 1391.35, 72464.48, 0.17, 8.95, 44, 25
1339327409609, 52.00, 10.70, 1199, 3.3972, 176.3130, 1394.74, 72640.79, 0.17, 8.95, 44, 25
1339327410494, 51.90, 10.00, 885, 2.6304, 136.7817, 1397.37, 72777.57, 0.17, 8.95, 44, 25
