time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1339244773761, 52.50, 0.20, 291, 0.0162, 0.8488, 840.25, 43703.25, 90.80, 4858.18, 28, 25
1339244774093, 52.60, 0.20, 332, 0.0184, 0.9683, 840.27, 43704.22, 90.80, 4858.18, 28, 25
1339244774393, 52.50, 0.20, 300, 0.0167, 0.8767, 840.29, 43705.09, 90.80, 4858.18, 28, 25
1339244774671, 52.60, 0.20, 278, 0.0154, 0.8108, 840.30, 43705.90, 90.80, 4858.18, 28, 25
1339244774982, 52.60, 0.20, 311, 0.0173, 0.9088, 840.32, 43706.81, 90.80, 4858.18, 28, 25
1339244775284, 52.60, 0.20, 302, 0.0168, 0.8825, 840.34, 43707.70, 90.80, 4858.18, 28, 25
1339244775580, 52.60, 0.20, 296, 0.0164, 0.8650, 840.36, 43708.56, 90.80, 4858.18, 28, 25
1339244775892, 52.70, 0.20, 312, 0.0173, 0.9117, 840.37, 43709.47, 90.80, 4858.18, 28, 25
1339244776177, 52.60, 0.10, 285, 0.0158, 0.8344, 840.39, 43710.31, 90.80, 4858.18, 28, 25
1339244776471, 52.50, -0.10, 294, 0.0082, 0.4296, 840.40, 43710.74, 90.80, 4858.18, 28, 25
1339244776783, 52.50, -0.10, 312, -0.0087, -0.4550, 840.40, 43710.74, 90.81, 4858.64, 28, 25
1339244777088, 52.40, -0.10, 305, -0.0085, -0.4448, 840.40, 43710.74, 90.82, 4859.08, 28, 25
1339244777390, 52.40, -0.10, 302, -0.0084, -0.4396, 840.40, 43710.74, 90.83, 4859.52, 28, 25
1339244777701, 52.60, 0.00, 311, -0.0086, -0.4527, 840.40, 43710.74, 90.84, 4859.98, 28, 25
1339244777972, 52.60, 0.00, 271, 0.0000, 0.0000, 840.40, 43710.74, 90.84, 4859.98, 28, 25
1339244778311, 52.60, 0.00, 339, 0.0000, 0.0000, 840.40, 43710.74, 90.84, 4859.98, 28, 25
1339244778563, 52.60, 0.10, 252, 0.0000, 0.0000, 840.40, 43710.74, 90.84, 4859.98, 28, 25
1339244778890, 52.60, 0.20, 327, 0.0091, 0.4778, 840.41, 43711.21, 90.84, 4859.98, 28, 25
1339244779211, 52.60, 0.20, 321, 0.0178, 0.9380, 840.42, 43712.15, 90.84, 4859.98, 28, 25
1339244779494, 52.60, 0.20, 283, 0.0157, 0.8270, 840.44, 43712.98, 90.84, 4859.98, 28, 25
1339244779781, 52.70, 0.20, 287, 0.0159, 0.8387, 840.46, 43713.82, 90.84, 4859.98, 28, 25
1339244780082, 52.70, 0.20, 301, 0.0167, 0.8813, 840.47, 43714.70, 90.84, 4859.98, 28, 25
1339244780407, 52.70, 0.20, 325, 0.0181, 0.9515, 840.49, 43715.65, 90.84, 4859.98, 29, 25
1339244780683, 52.70, 0.20, 276, 0.0153, 0.8081, 840.51, 43716.46, 90.84, 4859.98, 29, 25
1339244780969, 52.60, 0.20, 286, 0.0159, 0.8373, 840.52, 43717.30, 90.84, 4859.98, 29, 25
1339244781282, 52.60, 0.20, 313, 0.0174, 0.9147, 840.54, 43718.21, 90.84, 4859.98, 29, 25
1339244781604, 52.70, 0.20, 322, 0.0179, 0.9410, 840.56, 43719.15, 90.84, 4859.98, 28, 25
1339244781893, 52.70, 0.20, 289, 0.0161, 0.8461, 840.57, 43720.00, 90.84, 4859.98, 28, 25
1339244782184, 52.60, 0.20, 291, 0.0162, 0.8520, 840.59, 43720.85, 90.84, 4859.98, 28, 25
1339244782504, 52.70, 0.20, 320, 0.0178, 0.9351, 840.61, 43721.79, 90.84, 4859.98, 28, 25
1339244782789, 52.70, 0.20, 285, 0.0158, 0.8344, 840.62, 43722.62, 90.84, 4859.98, 28, 25
1339244783069, 52.60, 0.20, 280, 0.0156, 0.8198, 840.64, 43723.44, 90.84, 4859.98, 28, 25
1339244783370, 52.50, 0.20, 301, 0.0167, 0.8796, 840.65, 43724.32, 90.84, 4859.98, 28, 25
1339244783710, 52.60, 0.20, 340, 0.0189, 0.9917, 840.67, 43725.31, 90.84, 4859.98, 28, 25
1339244784007, 52.60, 0.20, 297, 0.0165, 0.8679, 840.69, 43726.18, 90.84, 4859.98, 28, 25
1339244784290, 52.60, 0.20, 283, 0.0157, 0.8270, 840.71, 43727.01, 90.84, 4859.98, 28, 25
1339244784591, 52.60, 0.20, 301, 0.0167, 0.8796, 840.72, 43727.88, 90.84, 4859.98, 28, 25
1339244784878, 52.60, 0.20, 287, 0.0159, 0.8387, 840.74, 43728.72, 90.84, 4859.98, 28, 25
1339244785179, 52.60, 0.20, 301, 0.0167, 0.8796, 840.75, 43729.60, 90.84, 4859.98, 28, 25
1339244785498, 52.70, 0.20, 319, 0.0177, 0.9322, 840.77, 43730.54, 90.84, 4859.98, 28, 25
1339244785790, 52.60, 0.20, 292, 0.0162, 0.8549, 840.79, 43731.39, 90.84, 4859.98, 28, 25
1339244786053, 52.60, 0.20, 263, 0.0146, 0.7685, 840.80, 43732.16, 90.84, 4859.98, 28, 25
1339244786398, 52.70, 0.20, 345, 0.0192, 1.0082, 840.82, 43733.17, 90.84, 4859.98, 28, 25
1339244786689, 52.70, 0.20, 291, 0.0162, 0.8520, 840.84, 43734.02, 90.84, 4859.98, 28, 25
1339244787009, 52.60, 0.20, 320, 0.0178, 0.9369, 840.86, 43734.96, 90.84, 4859.98, 28, 25
1339244787302, 52.60, 0.20, 293, 0.0163, 0.8562, 840.87, 43735.81, 90.84, 4859.98, 28, 25
1339244787584, 52.70, 0.20, 282, 0.0157, 0.8241, 840.89, 43736.64, 90.84, 4859.98, 28, 25
1339244787870, 52.70, 0.20, 286, 0.0159, 0.8373, 840.90, 43737.47, 90.84, 4859.98, 28, 25
1339244788200, 52.70, 0.20, 330, 0.0183, 0.9662, 840.92, 43738.44, 90.84, 4859.98, 28, 25
1339244788502, 52.40, 4.90, 302, 0.0168, 0.8842, 840.94, 43739.32, 90.84, 4859.98, 28, 25
1339244788791, 52.10, 7.50, 289, 0.3934, 20.6121, 841.33, 43759.94, 90.84, 4859.98, 28, 25
1339244789094, 52.00, 9.10, 303, 0.6312, 32.8881, 841.96, 43792.82, 90.84, 4859.98, 28, 25
1339244789380, 51.90, 10.40, 286, 0.7229, 37.5931, 842.69, 43830.42, 90.84, 4859.98, 28, 25
1339244789673, 51.80, 11.10, 293, 0.8464, 43.9305, 843.53, 43874.35, 90.84, 4859.98, 28, 25
1339244789998, 51.70, 10.90, 325, 1.0021, 51.9079, 844.54, 43926.26, 90.84, 4859.98, 28, 25
1339244790311, 52.00, 6.70, 313, 0.9477, 48.9958, 845.48, 43975.25, 90.84, 4859.98, 28, 25
1339244790593, 52.20, 3.10, 282, 0.5248, 27.2913, 846.01, 44002.54, 90.84, 4859.98, 28, 25
1339244790880, 52.30, 1.50, 287, 0.2471, 12.9006, 846.26, 44015.44, 90.84, 4859.98, 28, 25
1339244791193, 52.40, 0.80, 313, 0.1304, 6.8208, 846.39, 44022.26, 90.84, 4859.98, 28, 25
1339244791477, 52.40, 0.40, 284, 0.0631, 3.3070, 846.45, 44025.57, 90.84, 4859.98, 28, 25
1339244791792, 52.40, 0.30, 315, 0.0350, 1.8340, 846.48, 44027.41, 90.84, 4859.98, 28, 25
1339244792093, 52.60, 0.20, 301, 0.0251, 1.3144, 846.51, 44028.72, 90.84, 4859.98, 28, 25
1339244792383, 52.60, 0.20, 290, 0.0161, 0.8474, 846.53, 44029.57, 90.84, 4859.98, 28, 25
1339244792671, 52.60, 0.20, 288, 0.0160, 0.8416, 846.54, 44030.41, 90.84, 4859.98, 28, 25
1339244792999, 52.60, 0.20, 328, 0.0182, 0.9585, 846.56, 44031.37, 90.84, 4859.98, 28, 25
1339244793291, 52.60, 0.20, 292, 0.0162, 0.8533, 846.58, 44032.22, 90.84, 4859.98, 28, 25
1339244793588, 52.60, 0.20, 297, 0.0165, 0.8679, 846.59, 44033.09, 90.84, 4859.98, 28, 25
1339244793881, 52.50, 0.20, 293, 0.0163, 0.8562, 846.61, 44033.94, 90.84, 4859.98, 28, 25
1339244794182, 52.30, 4.10, 301, 0.0167, 0.8779, 846.62, 44034.82, 90.84, 4859.98, 28, 25
1339244794518, 52.00, 7.80, 336, 0.3827, 20.0135, 847.01, 44054.84, 90.84, 4859.98, 28, 25
1339244794792, 52.10, 8.80, 274, 0.5937, 30.8707, 847.60, 44085.71, 90.84, 4859.98, 28, 25
1339244795074, 51.90, 8.90, 282, 0.6893, 35.9143, 848.29, 44121.62, 90.84, 4859.98, 28, 25
1339244795411, 52.00, 8.40, 337, 0.8331, 43.2399, 849.12, 44164.86, 90.84, 4859.98, 28, 25
1339244795690, 52.00, 7.90, 279, 0.6510, 33.8520, 849.77, 44198.71, 90.84, 4859.98, 28, 25
1339244796003, 52.10, 7.10, 313, 0.6869, 35.7168, 850.46, 44234.43, 90.84, 4859.98, 28, 25
1339244796308, 52.10, 6.70, 305, 0.6015, 31.3396, 851.06, 44265.77, 90.84, 4859.98, 28, 25
1339244796592, 52.10, 5.90, 284, 0.5286, 27.5377, 851.59, 44293.31, 90.84, 4859.98, 28, 25
1339244796883, 52.00, 6.10, 291, 0.4769, 24.8474, 852.07, 44318.15, 90.84, 4859.98, 28, 25
1339244797208, 52.20, 5.60, 325, 0.5507, 28.6361, 852.62, 44346.79, 90.84, 4859.98, 28, 25
1339244797479, 52.10, 5.30, 271, 0.4216, 22.0052, 853.04, 44368.80, 90.84, 4859.98, 28, 25
1339244797789, 52.20, 5.30, 310, 0.4564, 23.7779, 853.50, 44392.57, 90.84, 4859.98, 28, 25
1339244798100, 52.10, 5.10, 311, 0.4579, 23.9004, 853.96, 44416.47, 90.84, 4859.98, 28, 25
1339244798378, 52.20, 5.00, 278, 0.3938, 20.5187, 854.35, 44436.99, 90.84, 4859.98, 28, 24
1339244798711, 52.20, 4.70, 333, 0.4625, 24.1425, 854.81, 44461.13, 90.84, 4859.98, 28, 24
1339244798994, 52.20, 4.40, 283, 0.3695, 19.2865, 855.18, 44480.42, 90.84, 4859.98, 28, 24
1339244799282, 52.10, 4.50, 288, 0.3520, 18.3744, 855.53, 44498.80, 90.84, 4859.98, 28, 24
1339244799590, 52.30, 3.70, 308, 0.3850, 20.0585, 855.92, 44518.85, 90.84, 4859.98, 28, 25
1339244799880, 52.20, 3.60, 290, 0.2981, 15.5883, 856.22, 44534.44, 90.84, 4859.98, 28, 25
1339244800252, 52.20, 3.40, 372, 0.3720, 19.4184, 856.59, 44553.86, 90.84, 4859.98, 28, 25
1339244800482, 52.30, 3.00, 230, 0.2172, 11.3390, 856.81, 44565.20, 90.84, 4859.98, 28, 25
1339244800774, 52.30, 2.80, 292, 0.2433, 12.7263, 857.05, 44577.93, 90.84, 4859.98, 25, 25
1339244801110, 52.30, 2.80, 336, 0.2613, 13.6677, 857.31, 44591.59, 90.84, 4859.98, 25, 25
1339244801401, 52.30, 2.80, 291, 0.2263, 11.8372, 857.54, 44603.43, 90.84, 4859.98, 25, 25
1339244801687, 52.40, 2.50, 286, 0.2224, 11.6338, 857.76, 44615.07, 90.84, 4859.98, 25, 25
1339244801984, 52.30, 3.00, 297, 0.2062, 10.8075, 857.96, 44625.87, 90.84, 4859.98, 28, 25
1339244802291, 52.20, 3.20, 307, 0.2558, 13.3801, 858.22, 44639.25, 90.84, 4859.98, 28, 25
1339244802599, 52.20, 3.30, 308, 0.2738, 14.2912, 858.49, 44653.54, 90.84, 4859.98, 28, 25
1339244802861, 52.40, 3.20, 262, 0.2402, 12.5367, 858.73, 44666.08, 90.84, 4859.98, 28, 25
1339244803186, 52.30, 3.70, 325, 0.2889, 15.1378, 859.02, 44681.22, 90.84, 4859.98, 28, 25
1339244803499, 52.20, 2.80, 313, 0.3217, 16.8246, 859.35, 44698.04, 90.84, 4859.98, 28, 25
1339244803865, 52.40, 1.40, 366, 0.2847, 14.8596, 859.63, 44712.90, 90.84, 4859.98, 28, 25
1339244804093, 52.40, 0.70, 228, 0.0887, 4.6461, 859.72, 44717.55, 90.84, 4859.98, 28, 25
1339244804387, 52.40, 0.40, 294, 0.0572, 2.9955, 859.78, 44720.54, 90.84, 4859.98, 29, 25
1339244804690, 52.40, 0.30, 303, 0.0337, 1.7641, 859.81, 44722.31, 90.84, 4859.98, 29, 25
1339244805001, 52.50, 0.20, 311, 0.0259, 1.3580, 859.84, 44723.67, 90.84, 4859.98, 29, 25
1339244805269, 52.50, 0.20, 268, 0.0149, 0.7817, 859.85, 44724.45, 90.84, 4859.98, 29, 25
1339244805591, 52.60, 0.20, 322, 0.0179, 0.9392, 859.87, 44725.39, 90.84, 4859.98, 28, 25
1339244805878, 52.50, 0.20, 287, 0.0159, 0.8387, 859.88, 44726.23, 90.84, 4859.98, 28, 25
1339244806180, 52.50, 0.20, 302, 0.0168, 0.8808, 859.90, 44727.11, 90.84, 4859.98, 28, 25
1339244806491, 52.50, 0.20, 311, 0.0173, 0.9071, 859.92, 44728.01, 90.84, 4859.98, 28, 25
1339244806786, 52.50, 0.20, 295, 0.0164, 0.8604, 859.93, 44728.87, 90.84, 4859.98, 28, 25
1339244807092, 52.50, 0.20, 306, 0.0170, 0.8925, 859.95, 44729.77, 90.84, 4859.98, 28, 25
1339244807392, 52.60, 0.20, 300, 0.0167, 0.8750, 859.97, 44730.64, 90.84, 4859.98, 28, 25
1339244807673, 52.50, 0.20, 281, 0.0156, 0.8211, 859.98, 44731.46, 90.84, 4859.98, 28, 25
1339244807992, 52.50, 0.20, 319, 0.0177, 0.9304, 860.00, 44732.39, 90.84, 4859.98, 28, 25
1339244808277, 52.40, 0.20, 285, 0.0158, 0.8312, 860.02, 44733.22, 90.84, 4859.98, 28, 25
1339244808570, 52.50, 0.20, 293, 0.0163, 0.8530, 860.03, 44734.08, 90.84, 4859.98, 28, 25
1339244808899, 52.60, 0.20, 329, 0.0183, 0.9596, 860.05, 44735.04, 90.84, 4859.98, 28, 25
1339244809210, 52.60, 0.20, 311, 0.0173, 0.9088, 860.07, 44735.95, 90.84, 4859.98, 28, 25
1339244809495, 52.70, 0.20, 285, 0.0158, 0.8328, 860.09, 44736.78, 90.84, 4859.98, 28, 25
1339244809781, 52.60, 0.70, 286, 0.0159, 0.8373, 860.10, 44737.62, 90.84, 4859.98, 28, 25
1339244810087, 52.30, 3.60, 306, 0.0595, 3.1297, 860.16, 44740.75, 90.84, 4859.98, 28, 25
1339244810389, 52.00, 7.80, 302, 0.3020, 15.7946, 860.46, 44756.54, 90.84, 4859.98, 28, 25
1339244810699, 51.80, 9.60, 310, 0.6717, 34.9267, 861.13, 44791.47, 90.84, 4859.98, 28, 25
1339244810991, 51.90, 10.40, 292, 0.7787, 40.3349, 861.91, 44831.80, 90.84, 4859.98, 28, 25
1339244811278, 51.80, 10.80, 287, 0.8291, 43.0309, 862.74, 44874.83, 90.84, 4859.98, 28, 25
1339244811627, 51.80, 10.50, 349, 1.0470, 54.2346, 863.79, 44929.07, 90.84, 4859.98, 29, 25
1339244811881, 51.70, 10.00, 254, 0.7408, 38.3752, 864.53, 44967.44, 90.84, 4859.98, 29, 25
1339244812218, 51.80, 8.70, 337, 0.9361, 48.3969, 865.47, 45015.84, 90.84, 4859.98, 29, 25
1339244812489, 52.10, 4.10, 271, 0.6549, 33.9247, 866.12, 45049.76, 90.84, 4859.98, 29, 25
1339244812784, 52.30, 1.90, 295, 0.3360, 17.5042, 866.46, 45067.27, 90.84, 4859.98, 28, 25
1339244813094, 52.30, 1.00, 310, 0.1636, 8.5569, 866.62, 45075.83, 90.84, 4859.98, 28, 25
1339244813380, 52.40, 0.50, 286, 0.0794, 4.1549, 866.70, 45079.98, 90.84, 4859.98, 28, 25
1339244813712, 52.50, 0.30, 332, 0.0461, 2.4162, 866.75, 45082.40, 90.84, 4859.98, 28, 25
1339244813996, 52.60, 0.20, 284, 0.0237, 1.2425, 866.77, 45083.64, 90.84, 4859.98, 28, 25
1339244814273, 52.50, 0.20, 277, 0.0154, 0.8095, 866.78, 45084.45, 90.84, 4859.98, 28, 25
1339244814592, 52.50, 0.20, 319, 0.0177, 0.9304, 866.80, 45085.38, 90.84, 4859.98, 28, 25
1339244814902, 52.50, 0.20, 310, 0.0172, 0.9042, 866.82, 45086.28, 90.84, 4859.98, 28, 25
1339244815209, 52.60, 0.20, 307, 0.0171, 0.8954, 866.84, 45087.18, 90.84, 4859.98, 28, 25
1339244815504, 52.60, 0.20, 295, 0.0164, 0.8621, 866.85, 45088.04, 90.84, 4859.98, 28, 25
1339244815791, 52.50, 0.20, 287, 0.0159, 0.8387, 866.87, 45088.88, 90.84, 4859.98, 28, 25
1339244816092, 52.50, 0.20, 301, 0.0167, 0.8779, 866.89, 45089.76, 90.84, 4859.98, 28, 25
1339244816412, 52.50, 0.20, 320, 0.0178, 0.9333, 866.90, 45090.69, 90.84, 4859.98, 28, 25
1339244816694, 52.50, 0.20, 282, 0.0157, 0.8225, 866.92, 45091.51, 90.84, 4859.98, 28, 25
1339244817002, 52.60, 0.20, 308, 0.0171, 0.8983, 866.94, 45092.41, 90.84, 4859.98, 28, 25
1339244817288, 52.50, 0.20, 286, 0.0159, 0.8358, 866.95, 45093.25, 90.84, 4859.98, 28, 25
1339244817611, 52.40, 0.20, 323, 0.0179, 0.9421, 866.97, 45094.19, 90.84, 4859.98, 28, 25
1339244817900, 52.50, 0.20, 289, 0.0161, 0.8413, 866.99, 45095.03, 90.84, 4859.98, 28, 25
1339244818190, 52.50, 0.20, 290, 0.0161, 0.8458, 867.00, 45095.88, 90.84, 4859.98, 28, 25
1339244818491, 52.50, 0.20, 301, 0.0167, 0.8779, 867.02, 45096.75, 90.84, 4859.98, 28, 25
1339244818782, 52.50, 0.20, 291, 0.0162, 0.8488, 867.04, 45097.60, 90.84, 4859.98, 28, 25
1339244819093, 52.60, 0.20, 311, 0.0173, 0.9071, 867.05, 45098.51, 90.84, 4859.98, 28, 25
1339244819402, 52.40, 1.80, 309, 0.0172, 0.9030, 867.07, 45099.41, 90.84, 4859.98, 28, 25
1339244819690, 52.40, 3.40, 288, 0.1440, 7.5456, 867.21, 45106.96, 90.84, 4859.98, 28, 25
1339244820028, 52.20, 7.90, 338, 0.3192, 16.7272, 867.53, 45123.69, 90.84, 4859.98, 28, 25
1339244820299, 52.00, 7.80, 271, 0.5947, 31.0431, 868.13, 45154.73, 90.84, 4859.98, 28, 25
1339244820636, 52.40, 3.70, 337, 0.7302, 37.9687, 868.86, 45192.70, 90.84, 4859.98, 28, 25
1339244820891, 52.50, 1.80, 255, 0.2621, 13.7332, 869.12, 45206.43, 90.84, 4859.98, 28, 25
1339244821211, 52.50, 0.90, 320, 0.1600, 8.4000, 869.28, 45214.83, 90.84, 4859.98, 28, 25
1339244821522, 52.40, 0.50, 311, 0.0778, 4.0819, 869.36, 45218.91, 90.84, 4859.98, 28, 25
1339244821799, 52.50, 0.30, 277, 0.0385, 2.0159, 869.40, 45220.93, 90.84, 4859.98, 28, 25
1339244822100, 52.60, 0.20, 301, 0.0251, 1.3169, 869.42, 45222.25, 90.84, 4859.98, 28, 25
1339244822421, 52.60, 0.20, 321, 0.0178, 0.9380, 869.44, 45223.18, 90.84, 4859.98, 28, 25
1339244822703, 52.50, 0.20, 282, 0.0157, 0.8241, 869.45, 45224.01, 90.84, 4859.98, 28, 25
1339244823012, 52.60, 0.20, 309, 0.0172, 0.9012, 869.47, 45224.91, 90.84, 4859.98, 28, 25
1339244823299, 52.50, 0.20, 287, 0.0159, 0.8387, 869.49, 45225.75, 90.84, 4859.98, 28, 25
1339244823623, 52.60, 0.20, 324, 0.0180, 0.9450, 869.51, 45226.69, 90.84, 4859.98, 28, 25
1339244823910, 52.50, 2.00, 287, 0.0159, 0.8387, 869.52, 45227.53, 90.84, 4859.98, 28, 25
1339244824188, 52.20, 4.70, 278, 0.1544, 8.1083, 869.68, 45235.64, 90.84, 4859.98, 28, 25
1339244824490, 52.20, 5.20, 302, 0.3943, 20.5813, 870.07, 45256.22, 90.84, 4859.98, 28, 25
1339244824811, 52.30, 2.40, 321, 0.4637, 24.2034, 870.53, 45280.42, 90.84, 4859.98, 28, 25
1339244825118, 52.40, 1.20, 307, 0.2047, 10.7041, 870.74, 45291.13, 90.84, 4859.98, 28, 25
1339244825408, 52.40, 0.60, 290, 0.0967, 5.0653, 870.84, 45296.19, 90.84, 4859.98, 28, 25
1339244825686, 52.50, 0.40, 278, 0.0463, 2.4279, 870.88, 45298.62, 90.84, 4859.98, 28, 25
1339244826020, 52.60, 1.00, 334, 0.0371, 1.9483, 870.92, 45300.57, 90.84, 4859.98, 28, 25
1339244826299, 52.30, 3.60, 279, 0.0775, 4.0765, 871.00, 45304.65, 90.84, 4859.98, 28, 25
1339244826608, 52.20, 5.20, 309, 0.3090, 16.1607, 871.31, 45320.81, 90.84, 4859.98, 28, 25
1339244826900, 52.00, 8.20, 292, 0.4218, 22.0168, 871.73, 45342.82, 90.84, 4859.98, 28, 25
1339244827230, 51.90, 10.00, 330, 0.7517, 39.0867, 872.48, 45381.91, 90.84, 4859.98, 28, 25
1339244827517, 52.00, 7.50, 287, 0.7972, 41.3758, 873.28, 45423.29, 90.84, 4859.98, 28, 25
1339244827803, 52.20, 3.50, 286, 0.5958, 30.9833, 873.87, 45454.27, 90.84, 4859.98, 28, 25
1339244828091, 52.40, 1.70, 288, 0.2800, 14.6160, 874.15, 45468.89, 90.84, 4859.98, 28, 25
1339244828425, 52.50, 0.80, 334, 0.1577, 8.2646, 874.31, 45477.15, 90.84, 4859.98, 28, 25
1339244828788, 52.50, 0.50, 363, 0.0807, 4.2350, 874.39, 45481.39, 90.84, 4859.98, 28, 25
1339244829020, 52.60, 0.30, 232, 0.0322, 1.6917, 874.42, 45483.08, 90.84, 4859.98, 28, 25
1339244829303, 52.50, 0.20, 283, 0.0236, 1.2405, 874.45, 45484.32, 90.84, 4859.98, 28, 25
1339244829609, 52.50, 0.20, 306, 0.0170, 0.8925, 874.46, 45485.21, 90.84, 4859.98, 29, 25
1339244829903, 52.50, 0.20, 294, 0.0163, 0.8575, 874.48, 45486.07, 90.84, 4859.98, 29, 25
1339244830194, 52.60, 0.20, 291, 0.0162, 0.8488, 874.50, 45486.92, 90.84, 4859.98, 29, 25
1339244830503, 52.50, 0.20, 309, 0.0172, 0.9030, 874.51, 45487.82, 90.84, 4859.98, 29, 25
1339244830829, 52.60, 0.20, 326, 0.0181, 0.9508, 874.53, 45488.77, 90.84, 4859.98, 29, 25
1339244831092, 52.60, 0.20, 263, 0.0146, 0.7685, 874.55, 45489.54, 90.84, 4859.98, 29, 25
1339244831403, 52.60, 0.20, 311, 0.0173, 0.9088, 874.56, 45490.45, 90.84, 4859.98, 29, 25
1339244831693, 52.60, 0.20, 290, 0.0161, 0.8474, 874.58, 45491.29, 90.84, 4859.98, 29, 25
1339244832008, 52.60, 0.20, 315, 0.0175, 0.9205, 874.60, 45492.22, 90.84, 4859.98, 29, 25
1339244832372, 52.60, 0.20, 364, 0.0202, 1.0637, 874.62, 45493.28, 90.84, 4859.98, 29, 25
1339244832606, 52.50, 0.20, 234, 0.0130, 0.6838, 874.63, 45493.96, 90.84, 4859.98, 29, 25
1339244832892, 52.60, 0.20, 286, 0.0159, 0.8342, 874.65, 45494.80, 90.84, 4859.98, 29, 25
1339244833220, 52.50, 0.20, 328, 0.0182, 0.9585, 874.66, 45495.76, 90.84, 4859.98, 28, 25
1339244833530, 52.50, 0.20, 310, 0.0172, 0.9042, 874.68, 45496.66, 90.84, 4859.98, 28, 25
1339244833823, 52.50, 0.20, 293, 0.0163, 0.8546, 874.70, 45497.51, 90.84, 4859.98, 28, 25
1339244834113, 52.50, 0.20, 290, 0.0161, 0.8458, 874.71, 45498.36, 90.84, 4859.98, 28, 25
1339244834409, 52.70, 0.20, 296, 0.0164, 0.8633, 874.73, 45499.22, 90.84, 4859.98, 28, 25
1339244834704, 52.70, 0.20, 295, 0.0164, 0.8637, 874.75, 45500.09, 90.84, 4859.98, 28, 25
1339244835017, 52.60, 0.20, 313, 0.0174, 0.9164, 874.76, 45501.00, 90.84, 4859.98, 28, 25
1339244835328, 52.60, 0.20, 311, 0.0173, 0.9088, 874.78, 45501.91, 90.84, 4859.98, 28, 25
1339244835602, 52.60, 0.20, 274, 0.0152, 0.8007, 874.80, 45502.71, 90.84, 4859.98, 28, 25
1339244835991, 52.70, 0.20, 389, 0.0216, 1.1367, 874.82, 45503.85, 90.84, 4859.98, 28, 25
1339244836201, 52.60, 0.20, 210, 0.0117, 0.6148, 874.83, 45504.46, 90.84, 4859.98, 28, 25
1339244836517, 52.70, 0.20, 316, 0.0176, 0.9234, 874.85, 45505.39, 90.84, 4859.98, 28, 25
1339244836812, 52.60, 0.20, 295, 0.0164, 0.8637, 874.86, 45506.25, 90.84, 4859.98, 28, 26
1339244837097, 52.60, 0.20, 285, 0.0158, 0.8328, 874.88, 45507.08, 90.84, 4859.98, 28, 26
1339244837409, 52.50, 0.20, 312, 0.0173, 0.9117, 874.90, 45508.00, 90.84, 4859.98, 28, 26
1339244837717, 52.50, 0.20, 308, 0.0171, 0.8983, 874.91, 45508.89, 90.84, 4859.98, 28, 26
1339244838009, 52.60, 0.20, 292, 0.0162, 0.8517, 874.93, 45509.75, 90.84, 4859.98, 29, 25
1339244838320, 52.60, 0.20, 311, 0.0173, 0.9088, 874.95, 45510.65, 90.84, 4859.98, 29, 25
1339244838613, 52.60, 0.20, 293, 0.0163, 0.8562, 874.96, 45511.51, 90.84, 4859.98, 29, 25
1339244838929, 52.60, 0.20, 316, 0.0176, 0.9234, 874.98, 45512.43, 90.84, 4859.98, 29, 25
1339244839225, 52.50, 0.20, 296, 0.0164, 0.8650, 875.00, 45513.30, 90.84, 4859.98, 28, 25
1339244839527, 52.50, 0.20, 302, 0.0168, 0.8808, 875.01, 45514.18, 90.84, 4859.98, 28, 25
1339244839832, 52.50, 0.20, 305, 0.0169, 0.8896, 875.03, 45515.07, 90.84, 4859.98, 28, 25
1339244840092, 52.60, 0.20, 260, 0.0144, 0.7583, 875.05, 45515.83, 90.84, 4859.98, 28, 25
1339244840437, 52.30, 4.70, 345, 0.0192, 1.0082, 875.06, 45516.84, 90.84, 4859.98, 28, 26
1339244840702, 52.10, 8.20, 265, 0.3460, 18.0943, 875.41, 45534.93, 90.84, 4859.98, 28, 26
1339244841013, 52.00, 9.30, 311, 0.7084, 36.9071, 876.12, 45571.84, 90.84, 4859.98, 28, 26
1339244841304, 52.00, 10.50, 291, 0.7518, 39.0910, 876.87, 45610.93, 90.84, 4859.98, 28, 26
1339244841629, 51.80, 10.70, 325, 0.9479, 49.2917, 877.82, 45660.22, 90.84, 4859.98, 29, 25
1339244841920, 51.80, 10.80, 291, 0.8649, 44.8027, 878.68, 45705.02, 90.84, 4859.98, 29, 25
1339244842221, 51.80, 11.10, 301, 0.9030, 46.7754, 879.59, 45751.80, 90.84, 4859.98, 29, 25
1339244842534, 51.80, 11.10, 313, 0.9651, 49.9913, 880.55, 45801.79, 90.84, 4859.98, 29, 25
1339244842809, 51.80, 11.20, 275, 0.8479, 43.9221, 881.40, 45845.71, 90.84, 4859.98, 29, 25
1339244843139, 51.70, 11.00, 330, 1.0267, 53.1813, 882.43, 45898.89, 90.84, 4859.98, 29, 25
1339244843426, 51.70, 11.00, 287, 0.8769, 45.3380, 883.30, 45944.23, 90.84, 4859.98, 29, 25
1339244843718, 51.70, 10.80, 292, 0.8922, 46.1279, 884.20, 45990.36, 90.84, 4859.98, 29, 25
1339244844041, 51.70, 10.60, 323, 0.9690, 50.0973, 885.16, 46040.46, 90.84, 4859.98, 28, 25
1339244844308, 51.90, 7.80, 267, 0.7862, 40.6448, 885.95, 46081.10, 90.84, 4859.98, 28, 25
