time, current, voltage, t1, t2
1338740119308, -0.2, 53.2, 0, 0
1338740120440, -0.2, 53.2, 19, 19
1338740121613, -0.2, 53.1, 19, 19
1338740122715, -0.2, 53.1, 19, 19
1338740123025, -0.2, 53.2, 19, 19
1338740123286, -0.2, 53.1, 19, 19
1338740123589, -0.2, 53.1, 19, 19
1338740123979, -0.2, 53.1, 19, 19
1338740124265, -0.2, 53.1, 19, 19
1338740124556, -0.2, 53.1, 19, 19
1338740124859, -0.2, 53.1, 19, 19
1338740125186, -0.2, 53.1, 19, 19
1338740125498, -0.2, 53.1, 19, 19
1338740125799, -0.2, 53.2, 19, 19
1338740126079, -0.2, 53.2, 19, 19
1338740126428, -0.2, 53.2, 19, 19
1338740126687, -0.2, 53.2, 19, 19
1338740126973, -0.2, 53.2, 19, 19
1338740127284, -0.2, 53.2, 19, 19
1338740127573, -0.2, 53.2, 19, 19
1338740127850, -0.2, 53.2, 19, 19
1338740128191, -0.2, 53.2, 19, 19
1338740128488, -0.1, 53.1, 19, 19
1338740128790, -0.2, 53.1, 19, 19
1338740129099, -0.1, 53.1, 19, 19
1338740129357, -0.2, 53.1, 19, 19
1338740129658, -0.1, 53.0, 19, 19
1338740129959, -0.1, 53.2, 19, 20
1338740130261, -0.2, 53.2, 19, 20
1338740130574, -0.2, 53.2, 19, 20
1338740130851, -0.2, 53.1, 19, 20
1338740131193, -0.1, 53.2, 19, 19
1338740131477, -0.1, 53.2, 19, 19
1338740131780, -0.1, 53.2, 19, 19
1338740132080, -0.2, 53.2, 19, 19
1338740132394, -0.2, 53.2, 19, 20
1338740132705, -0.2, 53.1, 19, 20
1338740133145, -0.1, 53.1, 19, 20
1338740133310, 0.0, 53.0, 19, 20
1338740133577, 0.1, 53.0, 19, 20
1338740133893, 0.1, 53.1, 19, 20
1338740134195, 0.1, 53.1, 19, 20
1338740134507, 0.1, 53.2, 19, 20
1338740134799, 0.0, 53.2, 19, 19
1338740135188, 0.0, 53.3, 19, 19
1338740135391, 0.0, 53.3, 19, 19
1338740135715, 0.1, 53.1, 19, 19
1338740136009, 0.1, 53.2, 19, 20
1338740136310, 0.1, 53.3, 19, 20
1338740136623, 0.0, 53.3, 19, 20
1338740136899, 0.0, 53.3, 19, 20
1338740137251, 0.1, 53.2, 19, 19
1338740137503, 0.1, 53.2, 19, 19
1338740137792, 0.1, 53.1, 19, 19
1338740138099, 0.0, 53.2, 19, 19
1338740138401, 0.0, 53.1, 19, 20
1338740138764, 0.0, 53.1, 19, 20
1338740139000, 0.1, 53.1, 19, 20
1338740139314, 0.0, 53.1, 19, 20
1338740139623, 0.0, 53.2, 19, 20
1338740139926, 0.0, 53.2, 19, 20
1338740140214, 0.1, 53.1, 19, 20
1338740140526, 0.1, 53.2, 19, 20
1338740140819, 0.0, 53.2, 19, 20
1338740141149, 0.1, 53.2, 19, 20
1338740141458, 0.1, 53.1, 19, 20
1338740141717, 0.1, 53.2, 19, 20
1338740142017, 0.0, 53.1, 19, 19
1338740142428, 0.1, 53.2, 19, 19
1338740142636, 0.0, 53.2, 19, 19
1338740142926, 0.1, 53.2, 19, 19
1338740143249, 0.1, 53.2, 19, 19
1338740143533, 0.1, 53.2, 19, 19
1338740143809, 0.1, 53.1, 19, 19
1338740144089, 0.1, 53.2, 19, 19
1338740144436, 0.1, 53.2, 19, 19
1338740144739, 0.2, 53.2, 19, 19
1338740145052, 0.2, 53.2, 19, 19
1338740145312, 0.2, 53.0, 19, 19
1338740145662, 0.2, 53.0, 19, 20
1338740145911, 0.2, 53.1, 19, 20
1338740146222, 0.2, 53.1, 19, 20
1338740146506, 0.2, 53.2, 19, 20
1338740146833, 0.2, 53.1, 19, 20
1338740147141, 0.2, 53.3, 19, 20
1338740147426, 0.2, 53.3, 19, 20
1338740147766, 0.2, 53.3, 19, 20
1338740148023, 0.2, 53.2, 19, 19
1338740148326, 0.2, 53.1, 19, 19
1338740148612, 0.2, 53.2, 19, 19
1338740148918, 0.2, 53.2, 19, 19
1338740149236, 0.2, 53.1, 19, 19
1338740149540, 0.2, 53.0, 19, 19
1338740149817, 0.2, 53.1, 19, 19
1338740150129, 0.2, 53.1, 19, 19
1338740150429, 0.2, 53.2, 19, 20
1338740150740, 0.2, 53.1, 19, 20
1338740151050, 0.2, 53.0, 19, 20
1338740151337, 0.2, 53.2, 19, 20
1338740151889, 0.2, 53.2, 19, 19
1338740151949, 0.2, 53.2, 19, 19
1338740152287, 0.2, 53.3, 19, 19
1338740152628, 0.2, 53.2, 19, 19
1338740153023, 0.2, 53.2, 19, 19
1338740153357, 0.2, 53.1, 19, 19
1338740153719, 0.2, 52.9, 19, 19
1338740154057, 0.2, 53.0, 19, 19
1338740154114, 0.2, 53.1, 19, 19
1338740154443, 0.2, 53.2, 19, 19
1338740154779, 0.2, 53.2, 19, 19
1338740155167, 0.2, 53.3, 19, 19
1338740155525, 0.2, 53.2, 19, 19
1338740155566, 0.2, 53.3, 19, 19
1338740155849, 0.2, 53.2, 19, 19
1338740156210, 0.2, 53.3, 19, 19
1338740156583, 0.2, 53.3, 19, 20
1338740157366, 0.2, 53.2, 19, 20
1338740157370, 0.2, 53.3, 19, 20
1338740157391, 0.2, 53.1, 19, 20
1338740157707, 0.2, 53.2, 19, 20
1338740158028, 0.2, 53.1, 19, 20
1338740158389, 0.2, 53.1, 19, 20
1338740158732, 0.2, 53.2, 19, 20
1338740159109, 0.2, 53.2, 19, 19
1338740159158, 0.2, 53.1, 19, 19
1338740159839, 0.2, 53.0, 19, 19
1338740159906, 0.2, 53.1, 19, 19
1338740160196, 0.2, 53.0, 19, 19
1338740160549, 0.2, 53.1, 19, 19
1338740160752, 0.2, 53.2, 19, 19
1338740160950, 0.2, 53.2, 19, 19
1338740161235, 0.2, 53.2, 19, 19
1338740161531, 0.2, 53.2, 19, 19
1338740162068, 0.2, 53.2, 19, 19
1338740162379, 0.2, 53.2, 19, 19
1338740162728, 0.2, 53.2, 19, 19
1338740162788, 0.2, 53.0, 19, 19
1338740163049, 0.2, 53.1, 19, 19
1338740163332, 0.2, 53.2, 19, 19
1338740163654, 0.2, 53.2, 19, 19
1338740163939, 0.2, 53.1, 19, 19
1338740164257, 0.2, 53.2, 19, 19
1338740164539, 0.2, 53.2, 19, 19
1338740164849, 0.2, 53.2, 19, 19
1338740165134, 0.2, 53.2, 19, 19
1338740165444, 0.2, 53.2, 19, 19
1338740165780, 0.2, 53.2, 19, 19
1338740166026, 0.2, 53.3, 19, 19
1338740166335, 0.2, 53.2, 19, 19
1338740166646, 0.2, 53.1, 19, 19
1338740166933, 0.2, 53.2, 19, 19
1338740167253, 0.2, 53.2, 19, 20
1338740167564, 0.2, 53.2, 19, 20
1338740167836, 0.2, 53.2, 19, 20
1338740168147, 0.2, 53.2, 19, 20
1338740168440, 0.2, 53.1, 19, 20
1338740168752, 0.2, 53.2, 19, 20
1338740169030, 0.2, 53.2, 19, 20
1338740169343, 0.2, 53.1, 19, 20
1338740169665, 0.2, 53.1, 19, 20
1338740169926, 0.2, 53.1, 19, 20
1338740170238, 0.2, 53.1, 19, 20
1338740170545, 0.2, 53.2, 19, 20
1338740170889, 0.2, 53.2, 19, 19
1338740171233, 0.2, 53.2, 19, 19
1338740171445, 0.2, 53.1, 19, 19
1338740171730, 0.2, 53.1, 19, 19
1338740172048, 0.2, 53.2, 19, 20
1338740172336, 0.2, 53.2, 19, 20
1338740172646, 0.2, 53.2, 19, 20
1338740172965, 0.2, 53.2, 19, 20
1338740173263, 0.2, 53.3, 19, 19
1338740173549, 0.2, 53.2, 19, 19
1338740173859, 0.2, 53.3, 19, 19
1338740174144, 0.2, 53.3, 19, 19
1338740174464, 0.2, 53.2, 19, 20
1338740174819, 0.2, 53.2, 19, 20
1338740175032, 0.2, 53.2, 19, 20
1338740175340, 0.2, 53.2, 19, 20
1338740175664, 0.2, 53.1, 18, 19
1338740175950, 0.2, 53.1, 18, 19
1338740176261, 0.2, 53.2, 18, 19
1338740176537, 0.2, 53.1, 18, 19
1338740176859, 0.2, 53.1, 19, 20
1338740177146, 0.2, 53.2, 19, 20
1338740177456, 0.2, 53.2, 19, 20
1338740177742, 0.2, 53.1, 19, 20
1338740178059, 0.2, 53.1, 19, 19
1338740178367, 0.2, 53.2, 19, 19
1338740178677, 0.2, 53.2, 19, 19
1338740178965, 0.2, 53.1, 19, 19
1338740179258, 0.2, 53.0, 19, 20
1338740179569, 0.2, 53.1, 19, 20
1338740179854, 2.3, 53.0, 19, 20
1338740180166, 5.2, 52.9, 19, 20
1338740180459, 6.5, 52.7, 19, 20
1338740180770, 6.1, 52.6, 19, 20
1338740181046, 5.4, 52.8, 19, 20
1338740181334, 4.6, 52.8, 19, 20
1338740181696, 3.8, 52.8, 19, 20
1338740181972, 3.2, 52.8, 19, 20
1338740182257, 2.8, 53.0, 19, 20
1338740182573, 3.4, 52.7, 19, 20
1338740182896, 7.5, 52.6, 19, 20
1338740183212, 9.8, 52.4, 19, 20
1338740183490, 11.0, 52.4, 19, 20
1338740183778, 11.2, 52.2, 19, 20
1338740184102, 11.1, 52.2, 19, 20
1338740184362, 11.1, 52.2, 19, 20
1338740184697, 6.1, 52.6, 19, 20
1338740184986, 2.8, 52.6, 19, 20
1338740185283, 1.3, 52.9, 19, 20
1338740185584, 0.7, 53.0, 19, 20
1338740185870, 0.4, 53.0, 19, 20
1338740186155, 0.2, 53.0, 19, 20
1338740186475, 0.2, 53.0, 19, 20
1338740186760, 0.3, 53.0, 19, 20
1338740187070, 0.4, 53.0, 19, 20
1338740187464, 0.5, 53.1, 19, 20
1338740187687, 4.2, 52.7, 19, 19
1338740187990, 7.3, 52.4, 19, 19
1338740188269, 3.6, 52.6, 19, 19
1338740188588, 4.5, 52.7, 19, 19
1338740188883, 4.1, 52.7, 19, 20
1338740189173, 2.3, 52.9, 19, 20
1338740189484, 1.9, 52.9, 19, 20
1338740189769, 6.7, 52.6, 19, 20
1338740190101, 9.1, 52.3, 19, 20
1338740190383, 10.1, 52.3, 19, 20
1338740190668, 10.5, 52.3, 19, 20
1338740190972, 10.4, 52.3, 19, 20
1338740191264, 9.6, 52.3, 19, 20
1338740191574, 9.4, 52.2, 19, 20
1338740191851, 9.7, 52.3, 19, 20
1338740192164, 10.4, 52.2, 19, 20
1338740192478, 11.0, 52.3, 19, 20
1338740192779, 10.9, 52.2, 19, 20
1338740193056, 11.2, 52.1, 19, 20
1338740193375, 11.1, 52.2, 19, 20
1338740193665, 11.2, 52.2, 19, 20
1338740193968, 10.7, 52.0, 19, 20
1338740194259, 11.4, 52.0, 19, 20
1338740194544, 11.5, 52.0, 19, 20
1338740194881, 11.5, 52.0, 19, 19
1338740195167, 11.3, 52.0, 19, 19
1338740195448, 11.5, 51.9, 19, 19
1338740195748, 11.4, 51.9, 19, 19
1338740196142, 11.4, 51.9, 19, 19
1338740196346, 11.4, 51.9, 19, 19
1338740196659, 11.5, 51.9, 19, 19
1338740196961, 5.3, 52.3, 19, 19
1338740197269, 2.5, 52.5, 19, 19
1338740197580, 1.2, 52.5, 19, 19
1338740197861, 4.9, 52.3, 19, 19
1338740198170, 8.5, 52.1, 19, 19
1338740198460, 10.0, 52.1, 19, 20
1338740198768, 10.6, 52.0, 19, 20
1338740199076, 11.2, 52.0, 19, 20
1338740199363, 11.3, 51.9, 19, 20
1338740199722, 11.0, 52.0, 19, 19
1338740199978, 11.0, 52.0, 19, 19
1338740200255, 11.0, 51.8, 19, 19
1338740200557, 11.1, 51.9, 19, 19
1338740200878, 11.1, 52.0, 19, 20
1338740201190, 11.0, 51.9, 19, 20
1338740201468, 11.0, 52.0, 19, 20
1338740201776, 11.1, 51.9, 19, 20
1338740202060, 10.6, 51.9, 20, 20
1338740202368, 10.1, 51.9, 20, 20
1338740202669, 10.0, 52.0, 20, 20
1338740202963, 9.8, 51.9, 20, 20
1338740203284, 9.9, 51.8, 19, 20
1338740203594, 9.4, 51.8, 19, 20
1338740203853, 9.4, 52.0, 19, 20
1338740204190, 9.4, 51.9, 19, 20
1338740204485, 8.6, 52.1, 20, 20
1338740204769, 8.3, 52.2, 20, 20
1338740205054, 8.2, 52.0, 20, 20
1338740205364, 8.0, 51.9, 20, 20
1338740205676, 5.3, 52.2, 20, 20
1338740205978, 6.6, 52.1, 20, 20
1338740206262, 6.6, 52.0, 20, 20
1338740206580, 7.0, 52.1, 20, 20
1338740206868, 6.5, 52.2, 20, 20
1338740207156, 6.5, 52.1, 20, 20
1338740207458, 6.8, 52.2, 20, 20
1338740207737, 6.9, 52.1, 20, 20
1338740208061, 7.6, 52.1, 20, 20
1338740208368, 8.2, 52.0, 20, 20
1338740208668, 8.4, 52.0, 20, 20
1338740208956, 8.5, 51.9, 20, 20
1338740209259, 8.6, 52.0, 20, 20
1338740209547, 8.7, 52.1, 20, 20
1338740209852, 8.6, 52.0, 20, 20
1338740210131, 8.8, 51.9, 20, 20
1338740210461, 8.6, 51.9, 20, 20
1338740210769, 8.6, 52.0, 20, 20
1338740211046, 8.7, 52.0, 20, 20
1338740211363, 8.8, 52.0, 20, 20
1338740211685, 8.7, 52.0, 21, 20
1338740211936, 8.9, 52.0, 21, 20
1338740212274, 8.8, 51.9, 21, 20
1338740212535, 8.7, 51.9, 21, 20
1338740212848, 8.7, 51.8, 20, 20
1338740213184, 8.8, 52.0, 20, 20
1338740213470, 8.7, 51.9, 20, 20
1338740213758, 8.7, 51.9, 20, 20
1338740214073, 8.6, 51.9, 20, 19
1338740214351, 8.7, 51.9, 20, 19
1338740214664, 8.6, 51.9, 20, 19
1338740214940, 8.5, 51.9, 20, 19
1338740215238, 8.5, 51.9, 20, 20
1338740215600, 8.2, 51.9, 20, 20
1338740215858, 7.9, 51.9, 20, 20
1338740216140, 7.6, 51.8, 20, 20
1338740216446, 7.5, 51.8, 20, 20
1338740216758, 6.9, 52.0, 20, 20
1338740217040, 6.7, 52.0, 20, 20
1338740217322, 6.2, 52.1, 20, 20
1338740217651, 5.9, 52.1, 20, 19
1338740217959, 5.7, 52.1, 20, 19
1338740218237, 5.5, 52.2, 20, 19
1338740218538, 3.5, 52.3, 20, 19
1338740218858, 1.6, 52.3, 21, 20
1338740219136, 0.8, 52.4, 21, 20
1338740219466, 0.4, 52.4, 21, 20
1338740219717, 0.3, 52.4, 21, 20
1338740220056, 0.2, 52.5, 20, 20
1338740220341, 0.2, 52.5, 20, 20
1338740220617, 0.2, 52.5, 20, 20
1338740220955, 0.2, 52.5, 20, 20
1338740221260, 0.2, 52.5, 20, 20
1338740221546, 0.2, 52.6, 20, 20
1338740221848, 0.2, 52.5, 20, 20
1338740222128, 0.2, 52.6, 20, 20
1338740222468, 0.2, 52.5, 21, 20
1338740222747, 0.2, 52.6, 21, 20
1338740223060, 0.2, 52.6, 21, 20
1338740223349, 0.2, 52.6, 21, 20
1338740223641, 0.2, 52.6, 20, 20
1338740223955, 0.2, 52.6, 20, 20
1338740224240, 0.2, 52.5, 20, 20
1338740224555, -0.2, 52.5, 20, 20
1338740224846, -0.4, 52.6, 21, 20
1338740225124, -0.5, 52.6, 21, 20
1338740225427, -0.6, 52.6, 21, 20
1338740225740, -0.6, 52.7, 21, 20
1338740226039, -0.7, 52.7, 21, 20
1338740226346, -0.7, 52.7, 21, 20
1338740226631, -0.7, 52.7, 21, 20
1338740226907, -0.7, 52.7, 21, 20
1338740227248, -0.7, 52.8, 21, 19
1338740227559, -0.6, 52.8, 21, 19
1338740227836, -0.6, 52.7, 21, 19
1338740228150, -0.6, 52.7, 21, 19
1338740228473, -0.6, 52.7, 21, 20
1338740228733, -0.6, 52.7, 21, 20
1338740229010, -0.6, 52.7, 21, 20
1338740229350, -0.6, 52.7, 21, 20
1338740229668, -0.5, 52.6, 21, 20
1338740229946, -0.5, 52.7, 21, 20
1338740230225, -0.4, 52.6, 21, 20
1338740230527, -0.4, 52.8, 21, 20
1338740230821, -0.4, 52.9, 21, 20
1338740231126, -0.5, 52.9, 21, 20
1338740231438, -0.5, 52.8, 21, 20
1338740231716, -0.5, 52.8, 21, 20
1338740232050, -0.5, 52.7, 21, 20
1338740232328, -0.5, 52.7, 21, 20
1338740232606, -0.5, 52.8, 21, 20
1338740232920, -0.5, 52.8, 21, 20
1338740233242, -0.5, 52.8, 21, 20
1338740233520, -0.5, 52.8, 21, 20
1338740233830, -0.4, 52.7, 21, 20
1338740234142, -0.4, 52.7, 21, 20
1338740234447, -0.4, 52.8, 21, 20
1338740234734, -0.4, 52.6, 21, 20
1338740235042, -0.3, 52.7, 21, 20
1338740235329, -0.4, 52.8, 21, 20
1338740235619, -0.4, 52.8, 31, 20
1338740235948, -0.3, 52.8, 31, 20
1338740236212, -0.3, 52.9, 31, 20
1338740236527, -0.3, 52.8, 31, 20
1338740236839, -0.3, 52.8, 21, 20
1338740237118, -0.3, 52.8, 21, 20
1338740237431, -0.2, 52.7, 21, 20
1338740237717, -0.2, 52.8, 21, 20
1338740238011, -0.1, 52.7, 21, 20
1338740238341, 0.0, 52.8, 21, 20
1338740238653, 0.0, 52.8, 21, 20
1338740238969, 0.1, 52.7, 21, 20
1338740239259, 0.1, 52.8, 21, 20
1338740239618, 0.2, 52.8, 21, 20
1338740239805, 0.2, 52.7, 21, 20
1338740240135, 0.2, 52.8, 21, 20
1338740240440, 1.3, 52.6, 21, 20
1338740240719, 7.1, 52.3, 21, 20
1338740241028, 9.1, 52.2, 21, 20
1338740241312, 9.4, 52.2, 21, 20
1338740241634, 8.7, 52.2, 20, 20
1338740241910, 7.5, 52.2, 20, 20
1338740242221, 6.3, 52.3, 20, 20
1338740242596, 5.4, 52.5, 20, 20
1338740242831, 3.4, 52.5, 20, 20
1338740243142, 2.3, 52.5, 20, 20
1338740243421, 1.8, 52.6, 20, 20
1338740243731, 1.5, 52.6, 20, 20
1338740244017, 1.1, 52.6, 26, 20
1338740244318, 0.6, 52.6, 26, 20
1338740244664, 0.3, 52.6, 26, 20
1338740244906, 0.2, 52.7, 26, 20
1338740245224, 0.2, 52.7, 21, 20
1338740245529, 0.2, 52.8, 21, 20
1338740245816, 0.2, 52.8, 21, 20
1338740246128, 0.2, 52.8, 21, 20
1338740246438, 0.2, 52.8, 21, 20
1338740246698, 0.2, 52.9, 21, 20
1338740247010, 0.2, 52.7, 21, 20
1338740247325, 0.2, 52.8, 21, 20
1338740247619, 0.2, 52.8, 21, 20
1338740247909, 0.2, 52.8, 21, 20
1338740248220, 0.2, 52.8, 21, 20
1338740248526, 0.2, 52.8, 21, 20
1338740248821, 0.2, 52.8, 21, 20
1338740249131, 0.2, 52.8, 21, 20
1338740249409, 0.2, 52.8, 21, 20
1338740249710, 0.2, 52.8, 21, 20
1338740250010, 0.2, 52.8, 20, 20
1338740250310, 0.2, 52.8, 20, 20
1338740250621, 0.2, 52.8, 20, 20
1338740250920, -1.7, 52.9, 20, 20
1338740251219, -5.0, 53.1, 21, 20
1338740251507, -6.5, 53.3, 21, 20
1338740251808, -7.2, 53.3, 21, 20
1338740252097, -7.4, 53.3, 21, 20
1338740252400, -7.6, 53.4, 21, 20
1338740252712, -7.4, 53.3, 21, 20
1338740252989, -7.4, 53.3, 21, 20
1338740253389, -7.3, 53.2, 21, 20
1338740253600, -7.2, 53.3, 21, 20
1338740253906, -7.2, 53.3, 21, 20
1338740254207, -7.0, 53.4, 21, 20
1338740254487, -6.9, 53.4, 21, 20
1338740254831, -6.8, 53.3, 20, 20
1338740255107, -6.5, 53.3, 20, 20
1338740255422, -6.8, 53.3, 20, 20
1338740255732, -6.4, 53.4, 20, 20
1338740256013, -6.5, 53.5, 13, 20
1338740256321, -6.0, 53.5, 13, 20
1338740256603, -4.9, 53.5, 13, 20
1338740256904, -3.6, 53.4, 13, 20
1338740257208, -2.7, 53.2, 21, 20
1338740257519, -2.2, 53.1, 21, 20
1338740257805, -1.9, 53.1, 21, 20
1338740258108, -1.4, 53.1, 21, 20
1338740258418, -1.0, 53.1, 20, 20
1338740258697, -0.7, 53.0, 20, 20
1338740258999, -0.5, 53.0, 20, 20
1338740259315, -0.3, 53.0, 20, 20
1338740259601, -0.2, 52.9, 21, 20
1338740259911, -0.2, 52.9, 21, 20
1338740260190, -0.2, 53.0, 21, 20
1338740260487, -0.2, 53.0, 21, 20
1338740260831, -0.1, 53.0, 20, 20
1338740261110, -0.1, 53.1, 20, 20
1338740261391, -0.1, 53.0, 20, 20
1338740261707, -0.1, 53.0, 20, 20
1338740262018, -0.2, 53.0, 20, 20
1338740262295, -0.1, 53.0, 20, 20
1338740262632, -0.1, 53.0, 20, 20
1338740262909, -0.1, 53.0, 20, 20
1338740263236, 0.0, 53.0, 21, 20
1338740263520, 0.0, 53.0, 21, 20
1338740263825, 0.0, 53.0, 21, 20
1338740264119, 0.0, 53.0, 21, 20
1338740264417, 0.0, 52.9, 20, 20
1338740264716, 0.1, 53.0, 20, 20
1338740265030, 0.1, 53.0, 20, 20
1338740265320, 0.1, 53.0, 20, 20
1338740265632, 0.1, 53.0, 21, 20
1338740265909, 0.1, 53.0, 21, 20
1338740266219, 0.1, 52.9, 21, 20
1338740266520, 0.2, 52.9, 21, 20
1338740266807, 0.2, 53.0, 21, 20
1338740267111, 0.2, 53.0, 21, 20
1338740267428, 0.2, 52.9, 21, 20
1338740267699, 0.2, 52.9, 21, 20
1338740268050, 0.2, 53.0, 21, 20
1338740268306, 0.2, 52.9, 21, 20
