time, current, voltage, t1, t2
1339245503693, 2.1, 52.3, 31, 27
1339245503983, 1.9, 52.3, 31, 27
1339245504296, 1.9, 52.4, 31, 27
1339245504584, 1.9, 52.4, 30, 27
1339245504920, 1.9, 52.3, 30, 27
1339245505213, 1.9, 52.3, 30, 27
1339245505504, 2.3, 52.2, 30, 27
1339245505824, 3.0, 52.2, 30, 27
1339245506102, 3.3, 52.1, 30, 27
1339245506416, 3.4, 52.1, 30, 27
1339245506703, 3.3, 52.3, 30, 27
1339245507024, 3.4, 52.1, 30, 27
1339245507314, 3.2, 52.2, 30, 27
1339245507598, 2.8, 52.2, 30, 27
1339245507912, 2.6, 52.3, 30, 27
1339245508204, 3.3, 52.3, 30, 27
1339245508489, 3.2, 52.2, 30, 27
1339245508802, 3.2, 52.3, 30, 27
1339245509114, 3.3, 52.1, 30, 27
1339245509426, 3.3, 52.2, 30, 27
1339245509710, 2.8, 52.2, 30, 27
1339245509988, 1.3, 52.3, 30, 27
1339245510318, 0.7, 52.3, 30, 27
1339245510609, 0.4, 52.4, 31, 27
1339245510920, 0.3, 52.4, 31, 27
1339245511210, 0.2, 52.5, 31, 27
1339245511493, 0.2, 52.5, 31, 27
1339245511830, 0.1, 52.4, 31, 27
1339245512116, 0.1, 52.5, 31, 27
1339245512422, 0.1, 52.5, 31, 27
1339245512708, 0.1, 52.6, 31, 27
1339245513008, 0.1, 52.5, 30, 27
1339245513311, 0.2, 52.5, 30, 27
1339245513621, 0.2, 52.5, 30, 27
1339245513913, 0.2, 52.5, 30, 27
1339245514231, 0.2, 52.4, 30, 28
1339245514516, 0.2, 52.4, 30, 28
1339245514829, 0.2, 52.4, 30, 28
1339245515116, 0.2, 52.4, 30, 28
1339245515444, 0.2, 52.5, 30, 27
1339245515733, 0.2, 52.5, 30, 27
1339245516006, 0.2, 52.5, 30, 27
1339245516315, 0.2, 52.4, 30, 27
1339245516610, 0.2, 52.4, 30, 27
1339245516922, 0.2, 52.5, 30, 27
1339245517201, 0.2, 52.4, 30, 27
1339245517519, 0.2, 52.4, 30, 27
1339245517814, 0.2, 52.4, 29, 28
1339245518126, 0.2, 52.5, 29, 28
1339245518413, 0.2, 52.4, 29, 28
1339245518700, 0.2, 52.4, 29, 28
1339245519004, 0.2, 52.5, 31, 27
1339245519341, 0.2, 52.5, 31, 27
1339245519630, 0.2, 52.5, 31, 27
1339245519923, 0.2, 52.5, 31, 27
1339245520214, 4.2, 52.3, 30, 27
1339245520524, 7.9, 52.1, 30, 27
1339245520813, 9.6, 52.0, 30, 27
1339245521101, 10.5, 51.8, 30, 27
1339245521437, 10.6, 51.7, 31, 27
1339245521723, 10.8, 51.6, 31, 27
1339245522010, 6.4, 52.0, 31, 27
1339245522341, 3.0, 52.2, 31, 27
1339245522625, 1.5, 52.3, 30, 28
1339245522910, 0.8, 52.4, 30, 28
1339245523239, 0.5, 52.4, 30, 28
1339245523522, 0.3, 52.5, 30, 28
1339245523814, 0.3, 52.4, 30, 27
1339245524149, 0.2, 52.4, 30, 27
1339245524507, 0.2, 52.4, 30, 27
1339245524739, 0.2, 52.5, 30, 27
1339245525045, 0.2, 52.4, 30, 27
1339245525330, 0.2, 52.5, 30, 27
1339245525624, 0.2, 52.4, 30, 27
1339245525910, 4.5, 52.2, 30, 27
1339245526245, 7.3, 52.1, 30, 28
1339245526535, 9.0, 51.9, 30, 28
1339245526823, 10.4, 51.8, 30, 28
1339245527141, 10.8, 51.6, 30, 28
1339245527438, 9.1, 51.7, 30, 28
1339245527733, 4.2, 52.1, 30, 28
1339245528077, 2.0, 52.2, 30, 28
1339245528320, 1.0, 52.2, 30, 28
1339245528623, 0.6, 52.3, 30, 27
1339245528933, 0.4, 52.3, 30, 27
1339245529220, 0.3, 52.3, 30, 27
1339245529528, 0.3, 52.4, 30, 27
1339245529850, 5.5, 52.1, 31, 27
1339245530135, 8.2, 51.9, 31, 27
1339245530423, 10.0, 51.7, 31, 27
1339245530710, 10.5, 51.7, 31, 27
1339245531022, 10.7, 51.6, 30, 27
1339245531350, 10.8, 51.6, 30, 27
1339245531651, 11.3, 51.6, 30, 27
1339245531954, 10.9, 51.6, 30, 27
1339245532224, 11.1, 51.6, 30, 27
1339245532538, 11.0, 51.7, 30, 27
1339245532833, 11.1, 51.6, 30, 27
1339245533124, 11.3, 51.7, 30, 27
1339245533421, 11.2, 51.7, 30, 28
1339245533722, 11.3, 51.6, 30, 28
1339245534032, 11.3, 51.6, 30, 28
1339245534342, 11.1, 51.6, 30, 28
1339245534637, 10.6, 51.6, 30, 27
1339245534940, 10.0, 51.7, 30, 27
1339245535234, 9.5, 51.7, 30, 27
1339245535519, 8.9, 51.7, 30, 27
1339245535843, 8.3, 51.7, 31, 27
1339245536159, 7.7, 51.6, 31, 27
1339245536440, 7.0, 51.7, 31, 27
1339245536748, 6.6, 51.7, 31, 27
1339245537047, 6.1, 51.8, 30, 27
1339245537343, 5.6, 51.9, 30, 27
1339245537633, 5.4, 51.9, 30, 27
1339245537943, 5.2, 51.9, 30, 27
1339245538251, 5.0, 51.9, 31, 27
1339245538537, 4.7, 52.0, 31, 27
1339245538832, 4.6, 52.0, 31, 27
1339245539118, 4.6, 51.9, 31, 27
1339245539443, 4.4, 51.9, 31, 27
1339245539752, 4.2, 52.0, 31, 27
1339245540048, 4.1, 52.1, 31, 27
1339245540340, 3.2, 52.1, 31, 27
1339245540624, 2.4, 52.2, 31, 28
1339245540959, 2.9, 52.1, 31, 28
1339245541278, 3.4, 52.1, 31, 28
1339245541548, 3.2, 52.0, 31, 28
1339245541842, 3.4, 52.1, 31, 27
1339245542152, 3.3, 52.1, 31, 27
1339245542442, 3.4, 52.0, 31, 27
1339245542753, 3.8, 52.1, 31, 27
1339245543055, 4.2, 51.9, 31, 28
1339245543339, 4.2, 51.9, 31, 28
1339245543647, 4.1, 52.0, 31, 28
1339245543939, 4.1, 52.0, 31, 28
1339245544256, 3.9, 52.0, 31, 28
1339245544541, 4.1, 52.0, 31, 28
1339245544833, 4.4, 52.1, 31, 28
1339245545125, 4.6, 51.9, 31, 28
1339245545444, 4.9, 52.0, 31, 27
1339245545734, 5.2, 51.9, 31, 27
1339245546023, 5.4, 51.8, 31, 27
1339245546357, 5.4, 51.9, 31, 27
1339245546654, 5.4, 51.9, 31, 27
1339245546943, 5.7, 52.0, 31, 27
1339245547230, 6.0, 52.0, 31, 27
1339245547539, 6.3, 51.8, 31, 27
1339245547871, 6.8, 51.8, 31, 27
1339245548161, 7.3, 51.7, 31, 27
1339245548443, 7.5, 51.8, 31, 27
1339245548758, 7.5, 51.8, 31, 27
1339245549052, 7.7, 51.8, 31, 27
1339245549343, 8.1, 51.8, 31, 27
1339245549653, 8.0, 51.8, 31, 27
1339245549946, 8.3, 51.6, 31, 27
1339245550260, 8.2, 51.7, 31, 28
1339245550545, 8.3, 51.7, 31, 28
1339245550852, 8.5, 51.7, 31, 28
1339245551162, 8.4, 51.7, 31, 28
1339245551457, 8.5, 51.7, 31, 27
1339245551767, 8.5, 51.6, 31, 27
1339245552053, 8.8, 51.6, 31, 27
1339245552363, 8.8, 51.6, 31, 27
1339245552663, 9.0, 51.6, 31, 27
1339245552941, 9.0, 51.7, 31, 27
1339245553252, 8.9, 51.6, 31, 27
1339245553542, 9.3, 51.6, 31, 27
1339245553841, 9.4, 51.5, 31, 28
1339245554173, 9.5, 51.5, 31, 28
1339245554460, 9.6, 51.6, 31, 28
1339245554739, 9.5, 51.6, 31, 28
1339245555079, 9.6, 51.7, 31, 28
1339245555363, 9.8, 51.5, 31, 28
1339245555651, 9.7, 51.6, 31, 28
1339245555945, 10.0, 51.6, 31, 28
1339245556263, 9.9, 51.6, 31, 27
1339245556549, 9.9, 51.6, 31, 27
1339245556829, 9.9, 51.6, 31, 27
1339245557140, 9.9, 51.6, 31, 27
1339245557440, 10.2, 51.6, 31, 28
1339245557778, 10.2, 51.5, 31, 28
1339245558071, 10.4, 51.5, 31, 28
1339245558349, 10.3, 51.4, 31, 28
1339245558663, 10.3, 51.5, 31, 28
1339245558950, 10.5, 51.5, 31, 28
1339245559251, 10.6, 51.5, 31, 28
1339245559549, 10.6, 51.4, 31, 28
1339245559848, 10.8, 51.4, 31, 28
1339245560152, 10.9, 51.5, 31, 28
1339245560467, 11.1, 51.6, 31, 28
1339245560753, 10.8, 51.5, 31, 28
1339245561051, 10.7, 51.5, 32, 27
1339245561352, 10.6, 51.5, 32, 27
1339245561663, 10.3, 51.5, 32, 27
1339245561944, 10.5, 51.3, 32, 27
1339245562263, 10.6, 51.4, 32, 27
1339245562573, 10.7, 51.4, 32, 27
1339245562863, 10.8, 51.5, 32, 27
1339245563145, 10.8, 51.4, 32, 27
1339245563465, 10.8, 51.5, 30, 27
1339245563750, 10.6, 51.5, 30, 27
1339245564051, 10.5, 51.6, 30, 27
1339245564366, 10.5, 51.6, 30, 27
1339245564662, 10.4, 51.5, 31, 28
1339245564950, 10.3, 51.6, 31, 28
1339245565251, 10.2, 51.5, 31, 28
1339245565536, 10.2, 51.3, 31, 28
1339245565844, 10.4, 51.3, 31, 28
1339245566161, 10.3, 51.4, 31, 28
1339245566472, 10.2, 51.4, 31, 28
1339245566768, 10.1, 51.5, 31, 28
1339245567065, 10.7, 51.4, 31, 28
1339245567372, 10.5, 51.5, 31, 28
1339245567653, 10.5, 51.6, 31, 28
1339245567963, 10.7, 51.5, 31, 28
1339245568271, 10.4, 51.5, 31, 28
1339245568557, 10.5, 51.5, 31, 28
1339245568872, 10.3, 51.4, 31, 28
1339245569151, 10.4, 51.5, 31, 28
1339245569478, 10.5, 51.4, 32, 28
1339245569742, 10.5, 51.5, 32, 28
1339245570052, 10.5, 51.4, 32, 28
1339245570363, 10.7, 51.5, 32, 28
1339245570669, 10.5, 51.6, 32, 28
1339245570955, 10.5, 51.6, 32, 28
1339245571262, 10.3, 51.5, 32, 28
1339245571548, 10.4, 51.4, 32, 28
1339245571850, 10.3, 51.4, 31, 28
1339245572187, 10.3, 51.4, 31, 28
1339245572439, 10.2, 51.5, 31, 28
1339245572750, 10.3, 51.5, 31, 28
1339245573069, 10.3, 51.5, 32, 27
1339245573380, 10.3, 51.5, 32, 27
1339245573673, 10.1, 51.5, 32, 27
1339245573961, 10.1, 51.4, 32, 27
1339245574290, 10.1, 51.5, 32, 28
1339245574576, 10.3, 51.6, 32, 28
1339245574863, 10.3, 51.5, 32, 28
1339245575150, 10.1, 51.4, 32, 28
1339245575466, 10.1, 51.3, 32, 28
1339245575772, 9.9, 51.4, 32, 28
1339245576058, 10.1, 51.4, 32, 28
1339245576409, 10.0, 51.4, 32, 28
1339245576696, 9.9, 51.6, 32, 28
1339245576952, 9.9, 51.5, 32, 28
1339245577287, 10.1, 51.4, 32, 28
1339245577589, 10.2, 51.4, 32, 28
1339245577857, 10.1, 51.4, 32, 27
1339245578190, 10.0, 51.4, 32, 27
1339245578481, 10.1, 51.4, 32, 27
1339245578782, 10.1, 51.4, 32, 27
1339245579067, 10.2, 51.4, 32, 28
1339245579370, 10.0, 51.4, 32, 28
1339245579680, 10.0, 51.4, 32, 28
1339245580019, 10.0, 51.3, 32, 28
1339245580273, 10.0, 51.4, 32, 27
1339245580583, 9.8, 51.4, 32, 27
1339245580873, 9.9, 51.4, 32, 27
1339245581160, 9.8, 51.5, 32, 27
1339245581460, 9.8, 51.5, 33, 27
1339245581778, 9.9, 51.6, 33, 27
1339245582098, 9.8, 51.5, 33, 27
1339245582343, 9.8, 51.5, 33, 27
1339245582685, 9.9, 51.5, 30, 28
1339245582970, 10.3, 51.5, 30, 28
1339245583253, 10.3, 51.4, 30, 28
1339245583570, 10.2, 51.3, 30, 28
1339245583890, 10.2, 51.5, 32, 28
1339245584171, 10.2, 51.4, 32, 28
1339245584486, 10.0, 51.4, 32, 28
1339245584799, 10.1, 51.3, 32, 28
1339245585071, 9.9, 51.3, 33, 28
1339245585371, 10.0, 51.4, 33, 28
1339245585682, 10.2, 51.4, 33, 28
1339245585970, 10.3, 51.5, 33, 28
1339245586286, 10.3, 51.4, 32, 28
1339245586578, 10.2, 51.5, 32, 28
1339245586888, 10.1, 51.5, 32, 28
1339245587239, 10.3, 51.5, 32, 28
1339245587477, 10.0, 51.3, 32, 27
1339245587771, 10.1, 51.5, 32, 27
1339245588071, 10.1, 51.3, 32, 27
1339245588382, 10.2, 51.4, 32, 27
1339245588681, 10.3, 51.4, 33, 28
1339245588981, 10.3, 51.4, 33, 28
1339245589267, 10.2, 51.3, 33, 28
1339245589553, 10.3, 51.4, 33, 28
1339245589897, 10.1, 51.4, 32, 28
1339245590179, 10.3, 51.4, 32, 28
1339245590482, 10.3, 51.4, 32, 28
1339245590838, 10.3, 51.4, 32, 28
1339245591071, 10.4, 51.3, 32, 28
1339245591371, 10.1, 51.3, 32, 28
1339245591683, 10.6, 51.5, 32, 28
1339245591970, 10.3, 51.4, 32, 28
1339245592280, 10.4, 51.5, 32, 28
1339245592564, 10.4, 51.4, 32, 28
1339245592872, 10.5, 51.3, 32, 28
1339245593151, 10.5, 51.3, 32, 28
1339245593501, 10.4, 51.3, 32, 28
1339245593761, 10.3, 51.3, 32, 28
1339245594092, 10.1, 51.3, 32, 28
1339245594392, 10.0, 51.2, 32, 28
1339245594672, 9.4, 51.3, 32, 28
1339245594983, 8.8, 51.4, 32, 28
1339245595292, 8.1, 51.5, 32, 28
1339245595552, 7.7, 51.6, 32, 28
1339245595896, 7.2, 51.5, 33, 28
1339245596180, 6.8, 51.5, 33, 28
1339245596481, 6.7, 51.5, 33, 28
1339245596791, 6.7, 51.5, 33, 28
1339245597082, 6.8, 51.6, 33, 28
1339245597371, 7.1, 51.5, 33, 28
1339245597664, 6.6, 51.6, 33, 28
1339245598044, 6.5, 51.7, 33, 28
1339245598279, 6.5, 51.6, 37, 28
1339245598582, 6.4, 51.6, 37, 28
1339245598868, 6.4, 51.6, 37, 28
1339245599178, 6.3, 51.6, 37, 28
1339245599471, 6.1, 51.6, 33, 28
1339245599782, 6.1, 51.7, 33, 28
1339245600063, 6.1, 51.6, 33, 28
1339245600372, 6.2, 51.6, 33, 28
1339245600665, 6.4, 51.6, 32, 28
1339245600976, 6.4, 51.7, 32, 28
1339245601282, 6.4, 51.6, 32, 28
1339245601647, 6.3, 51.6, 32, 28
1339245601891, 6.2, 51.7, 33, 28
1339245602192, 6.3, 51.6, 33, 28
1339245602478, 6.6, 51.6, 33, 28
1339245602759, 6.7, 51.6, 33, 28
1339245603078, 6.5, 51.7, 32, 28
1339245603360, 6.4, 51.8, 32, 28
1339245603671, 6.3, 51.6, 32, 28
1339245603983, 6.3, 51.6, 32, 28
1339245604295, 6.3, 51.7, 33, 27
1339245604580, 6.0, 51.7, 33, 27
1339245604858, 5.9, 51.7, 33, 27
1339245605164, 5.7, 51.7, 33, 27
1339245605483, 5.8, 51.7, 33, 28
1339245605773, 5.8, 51.7, 33, 28
1339245606060, 5.6, 51.7, 33, 28
1339245606361, 5.6, 51.7, 33, 28
1339245606683, 5.5, 51.7, 33, 28
1339245606989, 5.6, 51.8, 33, 28
1339245607267, 5.5, 51.7, 33, 28
1339245607577, 5.5, 51.7, 33, 28
1339245607874, 5.1, 51.8, 33, 28
1339245608154, 5.2, 51.7, 33, 28
1339245608464, 5.1, 51.8, 33, 28
1339245608778, 4.9, 51.8, 33, 28
1339245609064, 5.1, 51.7, 33, 28
1339245609374, 5.3, 51.7, 33, 28
1339245609658, 5.2, 51.7, 33, 28
1339245609950, 5.2, 51.8, 33, 28
1339245610258, 5.1, 51.7, 33, 28
1339245610589, 5.0, 51.7, 33, 28
1339245610867, 5.1, 51.7, 33, 28
1339245611170, 5.0, 51.7, 33, 28
1339245611470, 5.2, 51.7, 33, 28
1339245611763, 5.0, 51.9, 33, 28
1339245612057, 4.9, 51.9, 33, 28
1339245612394, 4.9, 51.9, 33, 28
1339245612680, 4.9, 51.8, 33, 28
1339245612970, 5.3, 51.8, 33, 28
1339245613278, 3.2, 52.0, 33, 28
1339245613573, 1.6, 52.1, 33, 28
1339245613865, 0.8, 52.2, 33, 28
1339245614175, 0.5, 52.3, 33, 28
1339245614463, 0.3, 52.2, 33, 28
1339245614750, 0.2, 52.2, 33, 28
1339245615083, 0.2, 52.2, 32, 28
1339245615395, 0.2, 52.2, 32, 28
1339245615681, 0.2, 52.1, 32, 28
1339245615971, 0.2, 52.1, 32, 28
1339245616282, 0.2, 52.1, 33, 27
1339245616589, 0.2, 52.1, 33, 27
1339245616883, 0.2, 52.1, 33, 27
1339245617170, 0.2, 52.1, 33, 27
1339245617495, 0.2, 52.2, 32, 27
1339245617758, 0.2, 52.3, 32, 27
1339245618101, 0.2, 52.2, 32, 27
1339245618384, 5.3, 51.9, 32, 27
1339245618707, 8.7, 51.7, 33, 28
1339245618971, 10.0, 51.7, 33, 28
1339245619367, 10.7, 51.5, 33, 28
1339245619578, 10.8, 51.4, 33, 28
1339245619879, 10.8, 51.5, 33, 27
1339245620170, 10.1, 51.5, 33, 27
1339245620448, 10.7, 51.4, 33, 27
1339245620782, 10.9, 51.5, 33, 27
1339245621102, 10.4, 51.4, 33, 28
1339245621379, 10.4, 51.5, 33, 28
1339245621690, 9.5, 51.6, 33, 28
1339245621984, 9.0, 51.6, 33, 28
1339245622280, 8.6, 51.5, 33, 28
1339245622564, 8.4, 51.5, 33, 28
1339245622973, 7.8, 51.6, 33, 28
1339245623204, 7.2, 51.7, 33, 28
1339245623480, 6.9, 51.7, 33, 28
1339245623792, 6.3, 51.7, 33, 28
1339245624052, 7.2, 51.6, 33, 28
1339245624368, 7.0, 51.7, 33, 28
1339245624668, 6.4, 51.7, 33, 28
1339245624949, 6.3, 51.7, 33, 28
1339245625259, 6.1, 51.8, 33, 28
1339245625553, 6.0, 51.7, 33, 28
1339245625876, 6.1, 51.7, 32, 28
1339245626182, 6.0, 51.7, 32, 28
1339245626459, 5.8, 51.7, 32, 28
1339245626779, 6.0, 51.8, 32, 28
1339245627071, 5.7, 51.8, 35, 28
1339245627362, 5.8, 51.7, 35, 28
1339245627655, 5.7, 51.9, 35, 28
1339245627962, 6.0, 51.8, 35, 28
1339245628313, 6.1, 51.8, 33, 28
1339245628578, 6.2, 51.7, 33, 28
1339245628841, 6.3, 51.7, 33, 28
1339245629152, 6.1, 51.7, 33, 28
1339245629494, 6.1, 51.8, 33, 28
1339245629783, 6.2, 51.8, 33, 28
1339245630070, 6.3, 51.8, 33, 28
1339245630359, 5.8, 51.7, 33, 28
1339245630704, 6.0, 51.7, 33, 28
1339245630982, 5.9, 51.7, 33, 28
1339245631268, 5.9, 51.7, 33, 28
1339245631569, 6.0, 51.7, 33, 28
1339245631865, 6.2, 51.7, 33, 28
1339245632178, 6.0, 51.8, 33, 28
1339245632473, 6.2, 51.8, 33, 28
1339245632783, 6.1, 51.7, 33, 28
1339245633095, 6.3, 51.8, 33, 28
1339245633358, 6.4, 51.7, 33, 28
1339245633652, 6.2, 51.7, 33, 28
1339245633962, 6.2, 51.7, 33, 28
1339245634261, 6.3, 51.6, 33, 27
1339245634572, 6.3, 51.7, 33, 27
1339245634860, 6.1, 51.7, 33, 27
1339245635161, 6.2, 51.7, 33, 27
1339245635460, 6.3, 51.7, 33, 28
1339245635753, 6.5, 51.7, 33, 28
1339245636062, 6.7, 51.7, 33, 28
1339245636348, 6.5, 51.7, 33, 28
1339245636651, 6.5, 51.6, 33, 28
1339245636969, 6.5, 51.7, 33, 28
1339245637272, 6.4, 51.7, 33, 28
1339245637554, 6.4, 51.7, 33, 28
1339245637855, 6.4, 51.8, 32, 28
1339245638183, 6.4, 51.8, 32, 28
1339245638472, 6.4, 51.7, 32, 28
1339245638761, 6.3, 51.7, 32, 28
1339245639075, 6.2, 51.7, 38, 28
1339245639361, 6.1, 51.7, 38, 28
1339245639662, 6.1, 51.7, 38, 28
1339245639948, 6.3, 51.8, 38, 28
1339245640275, 6.3, 51.7, 33, 28
1339245640560, 6.3, 51.7, 33, 28
1339245640848, 6.3, 51.7, 33, 28
1339245641153, 6.2, 51.8, 33, 28
1339245641457, 6.3, 51.7, 33, 28
1339245641753, 6.4, 51.7, 33, 28
1339245642040, 6.5, 51.7, 33, 28
1339245642342, 6.7, 51.7, 33, 28
1339245642668, 7.0, 51.7, 33, 28
1339245642960, 6.8, 51.7, 33, 28
1339245643261, 6.7, 51.8, 33, 28
1339245643553, 7.3, 51.7, 33, 28
1339245643874, 7.0, 51.8, 33, 28
1339245644222, 7.4, 51.7, 33, 28
1339245644450, 7.5, 51.7, 33, 28
1339245644740, 7.7, 51.7, 33, 28
1339245645086, 7.8, 51.6, 33, 28
1339245645370, 8.0, 51.6, 33, 28
1339245645649, 8.2, 51.6, 33, 28
1339245645951, 8.1, 51.5, 33, 28
1339245646267, 8.3, 51.5, 33, 28
1339245646554, 8.2, 51.6, 33, 28
1339245646862, 8.3, 51.6, 33, 28
1339245647173, 8.5, 51.7, 33, 28
1339245647476, 8.4, 51.5, 33, 27
1339245647817, 8.5, 51.5, 33, 27
1339245648053, 8.5, 51.5, 33, 27
1339245648339, 8.4, 51.5, 33, 27
1339245648685, 8.8, 51.4, 33, 28
1339245648971, 8.9, 51.5, 33, 28
1339245649263, 9.0, 51.5, 33, 28
1339245649554, 8.8, 51.5, 33, 28
1339245649853, 8.7, 51.6, 33, 28
1339245650161, 8.7, 51.5, 33, 28
1339245650445, 8.7, 51.5, 33, 28
1339245650752, 8.7, 51.5, 33, 28
1339245651051, 8.9, 51.5, 33, 28
1339245651352, 8.9, 51.5, 33, 28
1339245651659, 8.7, 51.6, 33, 28
1339245651951, 8.8, 51.5, 33, 28
1339245652257, 9.1, 51.5, 33, 28
1339245652566, 8.6, 51.4, 33, 28
1339245652853, 9.0, 51.5, 33, 28
1339245653162, 8.9, 51.6, 33, 28
1339245653466, 9.0, 51.6, 33, 28
1339245653753, 8.9, 51.5, 33, 28
1339245654060, 9.0, 51.6, 33, 28
1339245654347, 8.9, 51.5, 33, 28
1339245654645, 8.7, 51.5, 34, 28
1339245654959, 8.8, 51.5, 34, 28
1339245655237, 8.4, 51.5, 34, 28
1339245655575, 8.2, 51.6, 34, 28
1339245655844, 8.3, 51.5, 33, 28
1339245656180, 8.0, 51.6, 33, 28
1339245656473, 7.9, 51.4, 33, 28
1339245656764, 8.2, 51.4, 33, 28
1339245657070, 8.2, 51.5, 33, 28
1339245657352, 8.2, 51.5, 33, 28
1339245657633, 8.4, 51.5, 33, 28
1339245657975, 8.5, 51.4, 33, 28
1339245658255, 8.5, 51.6, 33, 28
1339245658548, 8.6, 51.6, 33, 28
1339245658850, 8.2, 51.6, 33, 28
1339245659161, 8.0, 51.6, 33, 28
1339245659460, 8.0, 51.6, 33, 28
1339245659750, 7.8, 51.5, 33, 28
1339245660037, 7.7, 51.5, 33, 28
1339245660330, 7.7, 51.5, 33, 28
1339245660663, 7.4, 51.6, 33, 28
1339245660948, 7.3, 51.6, 33, 28
1339245661240, 7.2, 51.6, 33, 28
1339245661548, 6.8, 51.7, 33, 28
1339245661869, 6.6, 51.6, 33, 28
1339245662140, 6.6, 51.5, 33, 28
1339245662451, 6.8, 51.5, 33, 28
1339245662740, 7.0, 51.6, 33, 28
1339245663034, 3.4, 51.9, 31, 28
1339245663371, 1.5, 52.0, 31, 28
1339245663638, 0.7, 52.1, 31, 28
1339245663930, 0.4, 52.1, 31, 28
1339245664289, 0.2, 52.2, 33, 28
1339245664541, 0.2, 52.2, 33, 28
1339245664878, 0.2, 52.1, 33, 28
1339245665134, 0.2, 52.1, 33, 28
1339245665453, 0.2, 52.1, 33, 28
1339245665751, 0.2, 52.2, 33, 28
1339245666037, 0.2, 52.2, 33, 28
1339245666342, 0.2, 52.2, 33, 28
1339245666666, 0.2, 52.2, 38, 28
1339245666953, 0.2, 52.1, 38, 28
1339245667269, 0.2, 52.2, 38, 28
1339245667538, 0.2, 52.2, 38, 28
1339245667842, 0.2, 52.1, 33, 28
1339245668171, 0.2, 52.2, 33, 28
1339245668453, 0.2, 52.2, 33, 28
1339245668738, 0.2, 52.2, 33, 28
1339245669062, 0.2, 52.3, 33, 28
1339245669352, 0.2, 52.3, 33, 28
1339245669663, 0.2, 52.3, 33, 28
1339245669954, 5.0, 51.9, 33, 28
1339245670249, 8.2, 51.7, 34, 28
1339245670559, 10.0, 51.6, 34, 28
1339245670851, 10.8, 51.6, 34, 28
1339245671131, 10.9, 51.4, 34, 28
1339245671476, 10.8, 51.4, 33, 28
1339245671763, 10.9, 51.4, 33, 28
1339245672051, 10.8, 51.4, 33, 28
1339245672329, 10.4, 51.4, 33, 28
1339245672735, 9.6, 51.5, 33, 27
1339245672962, 9.3, 51.5, 33, 27
1339245673247, 8.6, 51.5, 33, 27
1339245673544, 7.7, 51.6, 33, 27
1339245673834, 7.4, 51.6, 33, 28
1339245674170, 7.3, 51.7, 33, 28
1339245674436, 6.7, 51.7, 33, 28
1339245674746, 6.7, 51.7, 33, 28
1339245675044, 6.5, 51.7, 33, 28
1339245675355, 6.3, 51.7, 33, 28
1339245675668, 3.1, 51.9, 33, 28
1339245675938, 1.5, 52.0, 33, 28
1339245676251, 0.8, 52.2, 33, 28
1339245676559, 0.5, 52.2, 33, 28
1339245676840, 0.4, 52.1, 33, 28
1339245677152, 0.3, 52.1, 33, 28
1339245677454, 0.3, 52.2, 33, 28
1339245677769, 0.2, 52.2, 33, 28
1339245678050, 0.3, 52.2, 33, 28
1339245678336, 2.4, 52.0, 33, 28
1339245678647, 6.0, 51.8, 33, 28
1339245678949, 7.0, 51.7, 33, 28
1339245679234, 6.7, 51.7, 33, 28
1339245679549, 7.3, 51.7, 33, 28
1339245679840, 7.6, 51.6, 33, 28
1339245680151, 8.1, 51.6, 33, 28
1339245680469, 8.1, 51.6, 33, 28
1339245680788, 7.9, 51.6, 33, 28
1339245681061, 8.1, 51.6, 33, 28
1339245681362, 8.1, 51.7, 33, 28
1339245681650, 7.9, 51.7, 33, 28
1339245681943, 8.1, 51.7, 33, 28
1339245682265, 8.2, 51.6, 36, 28
1339245682554, 8.0, 51.6, 36, 28
1339245682862, 7.9, 51.7, 36, 28
1339245683148, 8.1, 51.6, 36, 28
1339245683463, 8.2, 51.6, 33, 28
1339245683753, 8.3, 51.5, 33, 28
1339245684062, 8.5, 51.6, 33, 28
1339245684347, 8.4, 51.6, 33, 28
1339245684644, 8.5, 51.6, 33, 27
1339245684956, 8.6, 51.6, 33, 27
1339245685262, 8.9, 51.6, 33, 27
1339245685548, 8.8, 51.4, 33, 27
1339245685848, 8.7, 51.5, 33, 28
1339245686152, 8.7, 51.5, 33, 28
1339245686466, 8.9, 51.5, 33, 28
1339245686753, 9.1, 51.4, 33, 28
1339245687062, 9.3, 51.5, 33, 28
1339245687373, 9.1, 51.5, 33, 28
1339245687663, 9.4, 51.5, 33, 28
1339245687951, 9.2, 51.5, 33, 28
1339245688262, 9.3, 51.6, 33, 28
1339245688562, 9.4, 51.6, 33, 28
1339245688847, 9.4, 51.5, 33, 28
1339245689143, 9.2, 51.5, 33, 28
1339245689449, 8.9, 51.5, 34, 28
1339245689743, 8.5, 51.6, 34, 28
1339245690031, 8.1, 51.6, 34, 28
1339245690361, 7.5, 51.6, 34, 28
1339245690684, 7.1, 51.6, 33, 28
1339245690969, 4.4, 51.8, 33, 28
1339245691238, 2.1, 52.0, 33, 28
1339245691560, 1.1, 52.0, 33, 28
1339245691854, 0.6, 52.0, 33, 28
1339245692164, 0.4, 52.1, 33, 28
1339245692450, 2.4, 52.1, 33, 28
1339245692751, 4.0, 51.9, 33, 28
1339245693075, 4.6, 51.8, 38, 28
1339245693360, 4.9, 51.7, 38, 28
1339245693661, 4.5, 51.8, 38, 28
1339245693947, 4.0, 51.9, 38, 28
