time, current, voltage, t1, t2
1339325073709, 4.0, 53.5, 19, 20
1339325074003, 3.2, 53.5, 19, 20
1339325074282, 4.0, 53.4, 19, 20
1339325074594, 4.2, 53.4, 19, 20
1339325074903, 4.0, 53.4, 19, 20
1339325075214, 4.2, 53.3, 19, 20
1339325075493, 5.5, 53.2, 19, 20
1339325075773, 4.2, 53.3, 19, 20
1339325076113, 3.7, 53.3, 19, 20
1339325076399, 3.8, 53.3, 19, 20
1339325076704, 3.7, 53.4, 19, 20
1339325076984, 2.7, 53.4, 19, 20
1339325077347, 2.6, 53.3, 19, 20
1339325077600, 3.2, 53.3, 19, 20
1339325077888, 3.5, 53.4, 19, 20
1339325078193, 3.5, 53.3, 19, 20
1339325078534, 3.8, 53.2, 20, 20
1339325078814, 4.2, 53.3, 20, 20
1339325079118, 4.4, 53.2, 20, 20
1339325079383, 4.1, 53.3, 20, 20
1339325079726, 4.1, 53.2, 19, 20
1339325079980, 5.2, 53.3, 19, 20
1339325080269, 4.9, 53.2, 19, 20
1339325080584, 4.4, 53.2, 19, 20
1339325080941, 4.2, 53.2, 20, 20
1339325081203, 4.5, 53.3, 20, 20
1339325081489, 4.6, 53.2, 20, 20
1339325081779, 5.2, 53.2, 20, 20
1339325082103, 5.1, 53.3, 20, 20
1339325082408, 4.4, 53.2, 20, 20
1339325082688, 4.2, 53.3, 20, 20
1339325082995, 4.3, 53.3, 20, 20
1339325083308, 4.1, 53.3, 20, 20
1339325083588, 3.2, 53.2, 20, 20
1339325083904, 3.0, 53.3, 20, 20
1339325084183, 3.5, 53.3, 20, 20
1339325084485, 3.6, 53.4, 20, 20
1339325084794, 2.5, 53.4, 20, 20
1339325085078, 1.8, 53.4, 20, 20
1339325085368, 2.7, 53.2, 20, 20
1339325085688, 3.1, 53.2, 20, 20
1339325085978, 3.3, 53.3, 20, 20
1339325086319, 3.3, 53.4, 20, 20
1339325086575, 3.3, 53.2, 20, 20
1339325086889, 3.5, 53.3, 26, 20
1339325087178, 3.7, 53.3, 26, 20
1339325087468, 3.8, 53.2, 26, 20
1339325087784, 3.7, 53.3, 26, 20
1339325088096, 3.6, 53.2, 20, 20
1339325088375, 1.7, 53.4, 20, 20
1339325088683, 0.8, 53.3, 20, 20
1339325088968, 0.4, 53.5, 20, 20
1339325089288, 0.3, 53.4, 20, 20
1339325089578, 0.2, 53.4, 20, 20
1339325089868, 0.2, 53.5, 20, 20
1339325090179, 0.2, 53.5, 20, 20
1339325090474, 0.2, 53.5, 20, 20
1339325090780, 0.2, 53.6, 20, 20
1339325091093, 0.2, 53.5, 20, 20
1339325091374, 0.2, 53.5, 20, 20
1339325091680, 0.2, 53.5, 20, 20
1339325091968, 0.2, 53.5, 20, 20
1339325092283, 0.2, 53.5, 20, 20
1339325092568, 1.2, 53.3, 20, 20
1339325092883, 2.6, 53.3, 20, 20
1339325093189, 2.9, 53.3, 20, 20
1339325093469, 4.4, 53.2, 20, 20
1339325093784, 5.1, 53.1, 20, 20
1339325094097, 4.6, 53.2, 20, 20
1339325094377, 4.4, 53.1, 20, 20
1339325094681, 4.7, 53.2, 20, 20
1339325094988, 4.5, 53.1, 20, 20
1339325095309, 6.0, 53.1, 19, 20
1339325095563, 8.0, 52.9, 19, 20
1339325095873, 9.0, 52.8, 19, 20
1339325096184, 8.7, 52.8, 19, 20
1339325096490, 6.6, 52.8, 20, 20
1339325096779, 5.4, 53.1, 20, 20
1339325097083, 4.0, 53.1, 20, 20
1339325097367, 2.4, 53.1, 20, 20
1339325097683, 2.5, 53.2, 20, 20
1339325097988, 3.7, 53.1, 20, 20
1339325098294, 4.1, 53.0, 20, 20
1339325098578, 3.4, 53.1, 20, 20
1339325098895, 2.0, 53.3, 20, 20
1339325099174, 1.9, 53.2, 20, 20
1339325099479, 5.5, 53.1, 20, 20
1339325099759, 8.4, 52.9, 20, 20
1339325100083, 9.0, 52.9, 20, 20
1339325100368, 6.6, 53.0, 20, 20
1339325100658, 4.4, 53.1, 20, 20
1339325100974, 2.7, 53.2, 20, 20
1339325101318, 1.6, 53.3, 20, 20
1339325101583, 1.1, 53.3, 20, 20
1339325101888, 1.3, 53.3, 20, 20
1339325102176, 3.1, 53.2, 20, 20
1339325102478, 1.9, 53.3, 20, 20
1339325102783, 1.5, 53.4, 20, 20
1339325103068, 1.0, 53.4, 20, 20
1339325103358, 0.8, 53.4, 20, 20
1339325103683, 1.0, 53.4, 20, 20
1339325103962, 1.7, 53.2, 20, 20
1339325104249, 1.2, 53.2, 20, 20
1339325104559, 1.1, 53.3, 20, 20
1339325104883, 1.0, 53.4, 20, 20
1339325105168, 1.0, 53.4, 20, 20
1339325105458, 0.8, 53.3, 20, 20
1339325105774, 0.7, 53.3, 20, 20
1339325106077, 0.7, 53.3, 20, 20
1339325106358, 0.6, 53.4, 20, 20
1339325106674, 0.6, 53.4, 20, 20
1339325106958, 0.6, 53.4, 20, 20
1339325107283, 0.5, 53.4, 20, 20
1339325107588, 0.5, 53.3, 20, 20
1339325107868, 0.5, 53.4, 20, 20
1339325108158, 0.5, 53.4, 20, 20
1339325108479, 0.5, 53.4, 20, 20
1339325108770, 0.5, 53.5, 20, 20
1339325109050, 0.5, 53.4, 20, 20
1339325109364, 0.5, 53.4, 20, 20
1339325109666, 0.5, 53.5, 20, 21
1339325109973, 0.5, 53.4, 20, 21
1339325110258, 0.6, 53.4, 20, 21
1339325110599, 1.0, 53.4, 20, 21
1339325110893, 1.3, 53.3, 20, 20
1339325111178, 2.4, 53.3, 20, 20
1339325111538, 2.5, 53.4, 20, 20
1339325111768, 1.5, 53.4, 20, 20
1339325112063, 1.0, 53.4, 20, 20
1339325112373, 0.8, 53.4, 20, 20
1339325112679, 0.7, 53.4, 20, 20
1339325113010, 0.7, 53.4, 20, 20
1339325113266, 0.7, 53.4, 20, 20
1339325113548, 0.6, 53.4, 20, 20
1339325113863, 0.4, 53.4, 20, 20
1339325114169, 0.2, 53.4, 20, 20
1339325114463, 0.2, 53.4, 20, 20
1339325114774, 0.2, 53.3, 20, 20
1339325115079, 0.2, 53.3, 20, 20
1339325115393, 0.2, 53.4, 20, 20
1339325115689, 0.2, 53.5, 20, 20
1339325115968, 0.2, 53.5, 20, 20
1339325116274, 0.2, 53.4, 20, 20
1339325116608, 0.2, 53.4, 20, 20
1339325116862, 0.2, 53.4, 20, 20
1339325117174, 0.2, 53.4, 20, 20
1339325117454, 0.2, 53.4, 20, 20
1339325117760, 0.2, 53.4, 20, 20
1339325118073, 0.2, 53.4, 20, 20
1339325118358, 0.2, 53.4, 20, 20
1339325118650, 0.2, 53.5, 20, 20
1339325118930, 0.2, 53.5, 20, 20
1339325119278, 0.2, 53.5, 20, 20
1339325119583, 0.2, 53.4, 20, 20
1339325119863, 0.2, 53.4, 20, 20
1339325120218, 0.2, 53.5, 20, 20
1339325120471, 0.2, 53.5, 20, 20
1339325120776, 0.2, 53.4, 20, 20
1339325121055, 0.2, 53.5, 20, 20
1339325121334, 0.2, 53.5, 20, 20
1339325121653, 0.2, 53.6, 20, 20
1339325121963, 0.2, 53.5, 20, 20
1339325122248, 0.2, 53.5, 20, 20
1339325122538, 0.2, 53.6, 20, 20
1339325122863, 0.2, 53.5, 20, 20
1339325123168, 0.2, 53.5, 20, 20
1339325123473, 0.2, 53.5, 20, 20
1339325123753, 0.2, 53.5, 20, 20
1339325124056, 0.2, 53.4, 20, 20
1339325124361, 0.2, 53.4, 20, 20
1339325124641, 0.2, 53.4, 20, 20
1339325124954, 0.2, 53.5, 20, 20
1339325125243, 0.2, 53.4, 20, 20
1339325125529, 0.2, 53.5, 20, 20
1339325125843, 0.2, 53.5, 20, 20
1339325126127, 0.2, 53.6, 20, 20
1339325126443, 0.2, 53.4, 20, 20
1339325126753, 0.2, 53.3, 20, 20
1339325127039, 0.2, 53.4, 20, 20
1339325127324, 0.2, 53.4, 20, 20
1339325127658, 0.2, 53.6, 20, 20
1339325127943, 0.2, 53.5, 20, 20
1339325128251, 0.2, 53.5, 20, 20
1339325128538, 0.2, 53.4, 20, 20
1339325128838, 0.2, 53.4, 20, 20
1339325129127, 0.2, 53.5, 20, 20
1339325129433, 0.2, 53.4, 20, 20
1339325129744, 0.2, 53.6, 20, 20
1339325130059, 0.2, 53.6, 20, 20
1339325130338, 0.2, 53.5, 20, 20
1339325130653, 0.2, 53.5, 20, 20
1339325130980, 0.2, 53.6, 20, 20
1339325131235, 0.2, 53.6, 20, 20
1339325131519, 0.2, 53.6, 20, 20
1339325131834, 0.2, 53.5, 20, 20
1339325132113, 0.2, 53.5, 20, 20
1339325132459, 0.2, 53.4, 20, 20
1339325132738, 0.2, 53.5, 20, 20
1339325133028, 0.2, 53.4, 20, 20
1339325133343, 0.2, 53.4, 20, 20
1339325133633, 0.2, 53.4, 20, 20
1339325133944, 0.2, 53.4, 20, 20
1339325134248, 0.2, 53.4, 20, 20
1339325134583, 0.2, 53.3, 20, 20
1339325134838, 0.2, 53.5, 20, 20
1339325135153, 0.2, 53.4, 20, 20
1339325135432, 0.2, 53.5, 20, 20
1339325135719, 0.2, 53.5, 20, 20
1339325136033, 0.2, 53.4, 20, 20
1339325136319, 0.2, 53.6, 20, 20
1339325136608, 0.2, 53.5, 20, 20
1339325136923, 0.2, 53.5, 20, 20
1339325137255, 0.2, 53.5, 20, 20
1339325137534, 0.2, 53.4, 20, 20
1339325137840, 0.2, 53.4, 20, 20
1339325138120, 0.2, 53.4, 20, 20
1339325138427, 0.2, 53.4, 20, 21
1339325138733, 0.2, 53.5, 20, 21
1339325139038, 0.2, 53.5, 20, 21
1339325139329, 0.2, 53.5, 20, 21
1339325139645, 0.2, 53.6, 20, 20
1339325139924, 0.2, 53.5, 20, 20
1339325140208, 0.2, 53.5, 20, 20
1339325140524, 0.2, 53.5, 20, 20
1339325140837, 0.2, 53.4, 20, 20
1339325141143, 0.2, 53.4, 20, 20
1339325141423, 0.2, 53.5, 20, 20
1339325141704, 0.2, 53.5, 20, 20
1339325142043, 0.2, 53.6, 20, 21
1339325142322, 0.2, 53.5, 20, 21
1339325142634, 0.2, 53.5, 20, 21
1339325142913, 0.2, 53.5, 20, 21
1339325143228, 0.2, 53.5, 20, 20
1339325143569, 0.2, 53.5, 20, 20
1339325143831, 0.2, 53.5, 20, 20
1339325144094, 0.2, 53.5, 20, 20
1339325144407, 0.2, 53.5, 20, 20
1339325144713, 0.2, 53.4, 20, 20
1339325145023, 0.2, 53.5, 20, 20
1339325145360, 0.2, 53.5, 20, 20
1339325145613, 0.2, 53.6, 20, 20
1339325145923, 0.2, 53.6, 20, 20
1339325146203, 0.2, 53.5, 20, 20
1339325146514, 0.2, 53.5, 20, 20
1339325146803, 0.2, 53.6, 20, 20
1339325147139, 0.2, 53.6, 20, 20
1339325147419, 0.2, 53.5, 20, 20
1339325147708, 0.2, 53.6, 20, 20
1339325148028, 0.2, 53.6, 20, 20
1339325148308, 0.2, 53.6, 20, 20
1339325148622, 0.2, 53.5, 20, 20
1339325148960, 0.2, 53.4, 20, 20
1339325149239, 0.2, 53.4, 20, 20
1339325149518, 0.2, 53.4, 20, 20
1339325149824, 0.2, 53.4, 20, 20
1339325150109, 0.2, 53.5, 20, 20
1339325150420, 0.2, 53.6, 20, 20
1339325150725, 0.2, 53.5, 20, 20
1339325151004, 0.2, 53.6, 20, 20
1339325151309, 0.2, 53.5, 20, 20
1339325151604, 0.2, 53.5, 20, 20
1339325151889, 0.2, 53.5, 20, 20
1339325152197, 0.2, 53.5, 20, 20
1339325152503, 0.2, 53.6, 20, 20
1339325152810, 0.2, 53.6, 20, 20
1339325153097, 0.2, 53.5, 20, 20
1339325153403, 0.2, 53.5, 20, 20
1339325153689, 0.2, 53.5, 20, 20
1339325154008, 0.2, 53.6, 20, 20
1339325154324, 0.2, 53.5, 20, 20
1339325154603, 0.2, 53.5, 20, 20
1339325154916, 0.2, 53.6, 20, 20
1339325155224, 0.2, 53.6, 20, 21
1339325155503, 0.2, 53.5, 20, 21
1339325155788, 0.2, 53.5, 20, 21
1339325156079, 0.2, 53.4, 20, 21
1339325156388, 0.2, 53.4, 20, 20
1339325156704, 0.2, 53.5, 20, 20
1339325156983, 0.2, 53.5, 20, 20
1339325157294, 0.2, 53.5, 20, 20
1339325157634, 0.2, 53.6, 20, 20
1339325157888, 0.2, 53.6, 20, 20
1339325158178, 0.2, 53.5, 20, 20
1339325158469, 0.2, 53.5, 20, 20
1339325158808, 0.2, 53.5, 20, 20
1339325159100, 0.2, 53.5, 20, 20
1339325159406, 0.2, 53.5, 20, 20
1339325159737, 0.2, 53.4, 20, 20
1339325160018, 0.2, 53.5, 20, 20
1339325160297, 0.2, 53.5, 20, 20
1339325160603, 0.2, 53.4, 20, 20
1339325160884, 0.2, 53.5, 20, 20
1339325161198, 0.2, 53.5, 20, 20
1339325161503, 0.2, 53.5, 20, 20
1339325161790, 0.2, 53.5, 20, 20
1339325162078, 0.2, 53.5, 20, 20
1339325162399, 0.2, 53.6, 20, 20
1339325162688, 0.2, 53.5, 20, 20
1339325163004, 0.2, 53.5, 20, 20
1339325163338, 0.2, 53.5, 20, 20
1339325163594, 0.2, 53.5, 20, 20
1339325163878, 0.2, 53.4, 20, 20
1339325164194, 0.2, 53.5, 20, 20
1339325164499, 0.2, 53.6, 20, 20
1339325164783, 0.2, 53.5, 20, 20
1339325165093, 0.2, 53.5, 20, 20
1339325165378, 0.2, 53.5, 20, 20
1339325165694, 0.2, 53.5, 20, 20
1339325165982, 0.2, 53.5, 20, 20
1339325166294, 0.2, 53.6, 20, 20
1339325166578, 0.2, 53.5, 20, 20
1339325166892, 0.2, 53.5, 20, 20
1339325167184, 0.2, 53.5, 20, 20
1339325167493, 0.2, 53.5, 20, 20
1339325167798, 0.2, 53.5, 20, 20
1339325168079, 0.2, 53.6, 20, 20
1339325168403, 0.2, 53.6, 20, 20
1339325168688, 0.2, 53.5, 20, 20
1339325168979, 0.2, 53.5, 20, 20
1339325169268, 0.2, 53.6, 20, 20
1339325169593, 0.2, 53.5, 20, 20
1339325169873, 0.2, 53.5, 20, 20
1339325170183, 0.2, 53.5, 20, 20
1339325170487, 0.2, 53.4, 20, 20
1339325170773, 0.2, 53.5, 20, 20
1339325171058, 0.2, 53.6, 20, 20
1339325171374, 0.2, 53.6, 20, 20
1339325171705, 0.2, 53.6, 20, 20
1339325171964, 0.2, 53.6, 20, 20
1339325172299, 0.2, 53.6, 20, 20
1339325172579, 0.2, 53.6, 20, 20
1339325172860, 0.2, 53.5, 20, 20
1339325173183, 0.2, 53.5, 20, 20
1339325173468, 0.2, 53.5, 20, 20
1339325173780, 0.2, 53.4, 20, 20
1339325174081, 0.2, 53.5, 20, 20
1339325174387, 0.2, 53.5, 20, 20
1339325174669, 0.2, 53.6, 20, 20
1339325174974, 0.2, 53.5, 20, 20
1339325175258, 0.2, 53.5, 20, 20
1339325175603, 0.2, 53.6, 20, 20
1339325175883, 0.2, 53.5, 20, 20
1339325176168, 0.2, 53.6, 20, 20
1339325176458, 0.2, 53.6, 20, 20
1339325176783, 0.2, 53.6, 20, 21
1339325177070, 0.2, 53.6, 20, 21
1339325177358, 0.2, 53.6, 20, 21
1339325177668, 0.2, 53.5, 20, 21
1339325177978, 0.2, 53.6, 20, 20
1339325178268, 0.2, 53.6, 20, 20
1339325178573, 0.2, 53.6, 20, 20
1339325178858, 0.2, 53.6, 20, 20
1339325179183, 0.2, 53.5, 20, 21
1339325179488, 0.2, 53.7, 20, 21
1339325179743, 0.2, 53.5, 20, 21
1339325180076, 0.2, 53.5, 20, 21
1339325180388, 0.2, 53.7, 20, 20
1339325180678, 0.2, 53.6, 20, 20
1339325180968, 0.2, 53.6, 20, 20
1339325181252, 0.2, 53.5, 20, 20
1339325181573, 0.2, 53.5, 20, 21
1339325181878, 0.2, 53.4, 20, 21
1339325182143, 0.2, 53.6, 20, 21
1339325182454, 0.2, 53.6, 20, 21
1339325182768, 0.2, 53.4, 20, 21
1339325183085, 0.2, 53.4, 20, 21
1339325183369, 0.2, 53.4, 20, 21
1339325183674, 0.2, 53.5, 20, 21
1339325183964, 0.2, 53.5, 20, 20
1339325184248, 0.2, 53.6, 20, 20
1339325184558, 0.2, 53.6, 20, 20
1339325184842, 0.2, 53.6, 20, 20
1339325185163, 0.2, 53.6, 20, 20
1339325185448, 0.2, 53.5, 20, 20
1339325185786, 0.2, 53.5, 20, 20
1339325186072, 0.2, 53.6, 20, 20
1339325186350, 0.2, 53.5, 20, 21
1339325186662, 0.2, 53.4, 20, 21
1339325186949, 0.2, 53.5, 20, 21
1339325187264, 0.2, 53.5, 20, 21
1339325187553, 0.2, 53.5, 20, 20
1339325187858, 0.2, 53.5, 20, 20
1339325188163, 0.2, 53.5, 20, 20
1339325188446, 0.2, 53.5, 20, 20
1339325188758, 0.2, 53.4, 20, 20
1339325189069, 0.2, 53.5, 20, 20
1339325189349, 0.2, 53.5, 20, 20
1339325189655, 0.2, 53.5, 20, 20
1339325189943, 0.2, 53.5, 20, 20
1339325190253, 0.2, 53.6, 20, 20
1339325190563, 0.2, 53.5, 20, 20
1339325190846, 0.2, 53.5, 20, 20
1339325191138, 0.2, 53.5, 20, 20
1339325191453, 0.2, 53.5, 20, 20
1339325191817, 0.2, 53.6, 20, 20
1339325192043, 0.2, 53.5, 20, 20
1339325192388, 0.2, 53.5, 20, 20
1339325192643, 0.2, 53.5, 20, 20
1339325192953, 0.2, 53.4, 20, 20
1339325193239, 0.2, 53.5, 20, 20
1339325193538, 0.2, 53.5, 20, 21
1339325193853, 0.2, 53.4, 20, 21
1339325194133, 0.2, 53.5, 20, 21
1339325194443, 0.2, 53.5, 20, 21
1339325194758, 0.2, 53.5, 20, 21
1339325195048, 0.2, 53.5, 20, 21
1339325195385, 0.2, 53.5, 20, 21
1339325195636, 0.2, 53.4, 20, 21
1339325195953, 0.2, 53.5, 20, 20
1339325196238, 0.2, 53.5, 20, 20
1339325196528, 0.2, 53.4, 20, 20
1339325196844, 0.2, 53.4, 20, 20
1339325197176, 0.2, 53.4, 20, 20
1339325197456, 0.2, 53.5, 20, 20
1339325197738, 0.2, 53.5, 20, 20
1339325198044, 2.5, 53.4, 20, 20
1339325198335, 5.5, 53.3, 20, 21
1339325198644, 7.2, 53.1, 20, 21
1339325198922, 8.5, 53.0, 20, 21
1339325199234, 9.5, 52.8, 20, 21
1339325199566, 10.2, 52.8, 20, 20
1339325199870, 10.7, 52.6, 20, 20
1339325200124, 10.6, 52.7, 20, 20
1339325200434, 10.7, 52.7, 20, 20
1339325200748, 10.8, 52.7, 20, 20
1339325201038, 9.1, 52.8, 20, 20
1339325201328, 6.0, 52.9, 20, 20
1339325201618, 4.1, 53.1, 20, 20
1339325201944, 3.6, 53.1, 20, 20
1339325202249, 3.2, 53.2, 20, 20
1339325202560, 2.7, 53.2, 20, 20
1339325202841, 1.6, 53.3, 20, 20
1339325203158, 0.8, 53.3, 20, 20
1339325203438, 0.4, 53.3, 20, 20
1339325203728, 0.3, 53.3, 20, 20
1339325204015, 0.2, 53.4, 20, 20
1339325204358, 0.2, 53.4, 20, 20
1339325204638, 0.2, 53.4, 20, 20
1339325204928, 0.2, 53.5, 20, 20
1339325205218, 0.2, 53.4, 20, 20
1339325205543, 0.2, 53.5, 20, 20
1339325205828, 0.2, 53.5, 20, 20
1339325206138, 0.2, 53.5, 20, 20
1339325206429, 0.2, 53.4, 20, 20
1339325206723, 0.2, 53.5, 20, 21
1339325207034, 0.2, 53.4, 20, 21
1339325207343, 0.2, 53.4, 20, 21
1339325207623, 0.2, 53.5, 20, 21
1339325207963, 0.2, 53.4, 20, 20
1339325208248, 0.2, 53.4, 20, 20
1339325208538, 0.2, 53.5, 20, 20
1339325208854, 0.2, 53.4, 20, 20
1339325209140, 0.2, 53.5, 20, 21
1339325209428, 0.2, 53.5, 20, 21
1339325209713, 0.2, 53.5, 20, 21
1339325209999, 0.2, 53.4, 20, 21
1339325210313, 0.2, 53.3, 20, 21
1339325210624, 0.2, 53.3, 20, 21
1339325210929, 0.2, 53.3, 20, 21
1339325211218, 0.2, 53.4, 20, 21
1339325211538, 0.2, 53.4, 20, 21
1339325211828, 0.2, 53.4, 20, 21
1339325212118, 0.2, 53.5, 20, 21
1339325212408, 0.2, 53.4, 20, 21
1339325212708, 0.2, 53.4, 20, 21
1339325213014, 0.2, 53.6, 20, 21
1339325213326, 0.2, 53.4, 20, 21
1339325213631, 0.2, 53.3, 20, 21
1339325213949, 0.2, 53.3, 20, 21
1339325214203, 0.2, 53.4, 20, 21
1339325214539, 0.2, 53.5, 20, 21
1339325214794, 0.2, 53.5, 20, 21
1339325215138, 0.2, 53.6, 20, 21
1339325215418, 0.2, 53.5, 20, 21
1339325215708, 0.2, 53.4, 20, 21
1339325215994, 0.2, 53.3, 20, 21
1339325216313, 0.2, 53.4, 20, 20
1339325216621, 0.3, 53.4, 20, 20
1339325216916, 0.4, 53.5, 20, 20
1339325217195, 0.6, 53.5, 20, 20
1339325217513, 0.5, 53.5, 20, 20
1339325217818, 0.6, 53.4, 20, 20
1339325218099, 0.7, 53.4, 20, 20
1339325218388, 1.8, 53.5, 20, 20
1339325218713, 2.4, 53.4, 21, 21
1339325218998, 1.6, 53.4, 21, 21
1339325219314, 1.0, 53.4, 21, 21
1339325219598, 0.6, 53.4, 21, 21
1339325219923, 0.5, 53.3, 21, 21
1339325220257, 0.4, 53.4, 21, 21
1339325220509, 0.4, 53.4, 21, 21
1339325220814, 0.3, 53.4, 21, 21
1339325221128, 0.3, 53.4, 21, 21
1339325221418, 0.3, 53.5, 21, 21
1339325221731, 0.3, 53.6, 21, 21
1339325221985, 0.4, 53.5, 21, 21
1339325222329, 0.5, 53.3, 13, 20
1339325222619, 1.4, 53.3, 13, 20
1339325222908, 6.0, 52.9, 13, 20
1339325223198, 9.0, 52.8, 13, 20
1339325223513, 10.1, 52.8, 20, 21
1339325223859, 10.4, 52.7, 20, 21
1339325224123, 10.6, 52.7, 20, 21
1339325224408, 10.5, 52.7, 20, 21
1339325224702, 9.9, 52.7, 20, 21
1339325225013, 8.7, 52.9, 20, 21
1339325225318, 7.6, 52.9, 20, 21
1339325225598, 6.6, 53.0, 20, 21
1339325225893, 5.7, 53.0, 20, 21
1339325226204, 4.6, 53.0, 20, 21
1339325226512, 3.6, 53.1, 20, 21
1339325226798, 1.8, 53.2, 20, 21
1339325227092, 0.9, 53.3, 20, 21
1339325227421, 0.5, 53.2, 20, 21
1339325227701, 0.3, 53.3, 20, 21
1339325228031, 0.2, 53.4, 20, 21
1339325228294, 0.2, 53.3, 21, 21
1339325228604, 0.2, 53.3, 21, 21
1339325228910, 0.2, 53.4, 21, 21
1339325229215, 0.2, 53.4, 21, 21
1339325229503, 0.2, 53.4, 20, 21
1339325229813, 0.2, 53.3, 20, 21
1339325230119, 0.2, 53.3, 20, 21
1339325230398, 0.2, 53.3, 20, 21
1339325230718, 0.2, 53.4, 20, 21
1339325231027, 0.2, 53.4, 20, 21
1339325231282, 0.2, 53.4, 20, 21
1339325231593, 0.2, 53.4, 20, 21
1339325231908, 0.2, 53.4, 21, 21
1339325232213, 0.2, 53.4, 21, 21
1339325232498, 0.2, 53.5, 21, 21
1339325232788, 0.2, 53.4, 21, 21
1339325233120, 0.2, 53.3, 20, 21
1339325233400, 0.2, 53.4, 20, 21
1339325233705, 0.2, 53.4, 20, 21
1339325233986, 0.2, 53.4, 20, 21
1339325234303, 0.2, 53.4, 21, 21
1339325234603, 0.2, 53.4, 21, 21
1339325234887, 0.2, 53.4, 21, 21
1339325235195, 0.2, 53.4, 21, 21
1339325235508, 0.2, 53.4, 20, 21
1339325235812, 0.2, 53.4, 20, 21
1339325236099, 0.2, 53.4, 20, 21
1339325236404, 0.2, 53.5, 20, 21
1339325236691, 0.2, 53.5, 20, 21
1339325236978, 0.2, 53.4, 20, 21
1339325237294, 0.2, 53.4, 20, 21
1339325237573, 0.2, 53.4, 20, 21
1339325237893, 0.2, 53.4, 20, 21
1339325238199, 0.2, 53.4, 20, 21
1339325238478, 0.2, 53.4, 20, 21
1339325238768, 0.2, 53.4, 20, 21
1339325239093, 0.2, 53.4, 20, 21
1339325239378, 0.2, 53.3, 20, 21
1339325239695, 0.2, 53.4, 20, 21
1339325239975, 0.2, 53.3, 20, 21
1339325240318, 0.2, 53.4, 20, 21
1339325240598, 0.2, 53.4, 20, 21
1339325240903, 0.2, 53.4, 20, 21
1339325241189, 0.2, 53.4, 20, 21
1339325241512, 0.2, 53.4, 20, 21
1339325241792, 0.2, 53.4, 20, 21
1339325242071, 0.2, 53.4, 20, 21
1339325242359, 0.2, 53.4, 20, 21
1339325242683, 0.2, 53.4, 20, 21
1339325242988, 0.2, 53.4, 20, 21
1339325243278, 0.2, 53.3, 20, 21
1339325243569, 0.2, 53.4, 20, 21
1339325243883, 0.2, 53.3, 20, 21
1339325244168, 0.2, 53.4, 20, 21
1339325244477, 0.2, 53.4, 20, 21
1339325244758, 5.7, 53.1, 20, 21
1339325245127, 8.5, 52.9, 20, 21
1339325245381, 9.7, 52.8, 20, 21
1339325245668, 10.3, 52.7, 20, 21
1339325245979, 10.7, 52.7, 20, 21
1339325246278, 10.6, 52.7, 21, 21
1339325246569, 10.8, 52.7, 21, 21
1339325246881, 10.7, 52.6, 21, 21
1339325247169, 10.6, 52.7, 21, 21
1339325247484, 10.5, 52.6, 20, 21
1339325247769, 10.3, 52.7, 20, 21
1339325248058, 9.7, 52.7, 20, 21
1339325248376, 8.9, 52.8, 20, 21
1339325248741, 8.2, 52.8, 21, 21
1339325248968, 7.2, 52.8, 21, 21
1339325249284, 3.4, 53.0, 21, 21
1339325249569, 1.6, 53.1, 21, 21
1339325249889, 0.8, 53.2, 21, 21
1339325250169, 0.4, 53.2, 21, 21
1339325250459, 0.3, 53.2, 21, 21
1339325250748, 0.2, 53.2, 21, 21
1339325251068, 0.2, 53.2, 20, 21
1339325251359, 0.2, 53.3, 20, 21
1339325251674, 0.2, 53.3, 20, 21
1339325251979, 0.2, 53.4, 20, 21
1339325252282, 0.2, 53.2, 21, 21
1339325252566, 0.2, 53.2, 21, 21
1339325252875, 0.2, 53.2, 21, 21
1339325253179, 0.2, 53.3, 21, 21
1339325253465, 0.2, 53.3, 20, 21
1339325253773, 0.2, 53.3, 20, 21
1339325254059, 0.2, 53.3, 20, 21
1339325254349, 0.2, 53.2, 20, 21
1339325254673, 0.2, 53.2, 20, 21
1339325254979, 0.2, 53.4, 20, 21
1339325255284, 0.2, 53.3, 20, 21
1339325255565, 0.2, 53.4, 20, 21
1339325255865, 0.2, 53.4, 21, 21
1339325256199, 0.2, 53.3, 21, 21
1339325256463, 0.2, 53.3, 21, 21
1339325256774, 0.2, 53.3, 21, 21
1339325257064, 0.2, 53.3, 21, 21
1339325257373, 0.2, 53.3, 21, 21
1339325257684, 0.2, 53.3, 21, 21
1339325257938, 0.2, 53.5, 21, 21
1339325258259, 0.2, 53.3, 21, 21
1339325258571, 0.2, 53.3, 21, 21
1339325258875, 0.2, 53.4, 21, 21
1339325259155, 0.2, 53.4, 21, 21
1339325259454, 0.2, 53.3, 20, 21
1339325259765, 0.2, 53.4, 20, 21
1339325260043, 0.2, 53.3, 20, 21
1339325260354, 0.2, 53.3, 20, 21
1339325260670, 0.2, 53.4, 20, 21
1339325260959, 0.2, 53.4, 20, 21
1339325261249, 0.2, 53.4, 20, 21
1339325261539, 0.2, 53.4, 20, 21
1339325261860, 0.2, 53.4, 21, 21
1339325262164, 0.2, 53.3, 21, 21
1339325262444, 0.2, 53.3, 21, 21
1339325262754, 0.2, 53.3, 21, 21
1339325263047, 0.2, 53.3, 20, 21
1339325263354, 0.2, 53.3, 20, 21
1339325263664, 0.2, 53.4, 20, 21
