time, current, voltage, t1, t2
1339327268404, 10.7, 52.0, 36, 24
1339327268696, 10.9, 52.0, 36, 24
1339327268984, 10.5, 51.9, 36, 24
1339327269299, 10.9, 52.0, 36, 24
1339327269584, 10.8, 52.0, 36, 24
1339327269904, 10.8, 52.0, 36, 24
1339327270183, 11.0, 51.9, 36, 24
1339327270524, 10.7, 52.0, 36, 24
1339327270799, 10.7, 51.8, 36, 24
1339327271090, 10.7, 52.0, 36, 24
1339327271395, 10.6, 52.0, 36, 24
1339327271684, 10.7, 52.1, 36, 24
1339327271999, 10.5, 52.0, 36, 24
1339327272293, 10.5, 52.1, 36, 24
1339327272601, 10.6, 52.0, 36, 24
1339327272905, 9.4, 52.1, 36, 24
1339327273211, 4.4, 52.3, 36, 24
1339327273498, 2.1, 52.4, 36, 24
1339327273784, 1.0, 52.5, 36, 24
1339327274074, 0.5, 52.6, 36, 24
1339327274383, 0.3, 52.5, 36, 24
1339327274724, 0.2, 52.5, 36, 24
1339327275004, 0.2, 52.5, 36, 24
1339327275309, 0.2, 52.5, 36, 24
1339327275595, 0.1, 52.6, 36, 24
1339327275914, 0.1, 52.6, 36, 24
1339327276194, 0.1, 52.7, 36, 24
1339327276499, 0.1, 52.8, 36, 24
1339327276780, 0.2, 52.7, 36, 24
1339327277119, 1.7, 52.6, 36, 24
1339327277399, 4.2, 52.5, 36, 24
1339327277704, 6.0, 52.4, 36, 24
1339327278003, 8.7, 52.1, 36, 24
1339327278314, 9.9, 52.0, 36, 25
1339327278594, 10.4, 52.0, 36, 25
1339327278898, 10.5, 52.0, 36, 25
1339327279184, 10.9, 52.0, 36, 25
1339327279508, 10.9, 51.9, 36, 24
1339327279788, 11.2, 51.9, 36, 24
1339327280074, 11.3, 52.0, 36, 24
1339327280364, 11.0, 51.9, 36, 24
1339327280704, 11.1, 52.1, 36, 24
1339327280994, 10.7, 52.1, 36, 24
1339327281353, 10.2, 52.1, 36, 24
1339327281581, 9.7, 52.1, 36, 24
1339327281874, 10.4, 52.1, 36, 24
1339327282189, 10.7, 51.9, 36, 24
1339327282474, 10.7, 51.9, 36, 24
1339327282781, 9.4, 52.1, 36, 24
1339327283114, 4.3, 52.4, 36, 24
1339327283393, 2.0, 52.5, 36, 24
1339327283699, 1.0, 52.6, 36, 24
1339327283979, 0.5, 52.6, 36, 24
1339327284289, 1.2, 52.6, 36, 25
1339327284568, 6.9, 52.3, 36, 25
1339327284933, 9.1, 52.1, 36, 25
1339327285184, 10.3, 52.0, 36, 25
1339327285504, 10.8, 52.0, 37, 24
1339327285808, 11.0, 51.9, 37, 24
1339327286088, 11.0, 51.9, 37, 24
1339327286374, 11.0, 52.0, 37, 24
1339327286694, 11.0, 52.0, 36, 24
1339327286984, 10.9, 52.0, 36, 24
1339327287274, 10.9, 51.9, 36, 24
1339327287563, 11.2, 51.9, 36, 24
1339327287863, 11.2, 52.0, 36, 25
1339327288179, 11.7, 51.9, 36, 25
1339327288456, 11.5, 52.0, 36, 25
1339327288763, 11.4, 52.1, 36, 25
1339327289088, 11.5, 52.0, 36, 25
1339327289374, 11.4, 51.9, 36, 25
1339327289689, 11.4, 52.0, 36, 25
1339327289974, 11.4, 52.0, 36, 25
1339327290294, 11.1, 51.9, 37, 24
1339327290573, 10.7, 52.0, 37, 24
1339327290889, 10.9, 52.0, 37, 24
1339327291169, 11.3, 52.0, 37, 24
1339327291484, 11.0, 52.0, 37, 24
1339327291764, 10.8, 51.9, 37, 24
1339327292075, 10.7, 51.8, 37, 24
1339327292389, 10.6, 51.9, 37, 24
1339327292675, 10.7, 51.9, 36, 25
1339327292961, 11.1, 52.0, 36, 25
1339327293294, 11.0, 52.0, 36, 25
1339327293574, 10.9, 52.0, 36, 25
1339327293869, 11.0, 51.9, 37, 25
1339327294179, 10.8, 51.9, 37, 25
1339327294460, 11.0, 52.0, 37, 25
1339327294769, 11.0, 52.1, 37, 25
1339327295058, 10.6, 51.9, 37, 24
1339327295394, 10.8, 51.9, 37, 24
1339327295680, 10.6, 52.0, 37, 24
1339327295959, 10.7, 51.9, 37, 24
1339327296268, 11.4, 51.9, 37, 24
1339327296579, 11.3, 51.9, 37, 24
1339327296859, 11.1, 52.0, 37, 24
1339327297144, 10.6, 51.9, 37, 24
1339327297468, 10.9, 51.9, 37, 25
1339327297754, 10.9, 51.9, 37, 25
1339327298069, 10.7, 52.0, 37, 25
1339327298348, 11.0, 52.0, 37, 25
1339327298668, 11.0, 51.8, 37, 25
1339327298980, 11.0, 51.8, 37, 25
1339327299253, 11.0, 51.8, 37, 25
1339327299569, 10.7, 51.9, 37, 25
1339327299884, 11.0, 51.9, 37, 25
1339327300174, 10.9, 52.0, 37, 25
1339327300453, 10.7, 52.0, 37, 25
1339327300744, 10.9, 52.0, 37, 25
1339327301066, 11.1, 52.0, 37, 24
1339327301354, 10.8, 51.9, 37, 24
1339327301644, 10.9, 52.1, 37, 24
1339327301959, 11.0, 52.0, 37, 24
1339327302269, 10.8, 52.0, 37, 24
1339327302574, 10.6, 52.0, 37, 24
1339327302857, 10.9, 51.8, 37, 24
1339327303144, 10.7, 52.0, 37, 24
1339327303464, 11.0, 52.0, 37, 25
1339327303754, 10.9, 51.9, 37, 25
1339327304063, 11.0, 52.0, 37, 25
1339327304354, 10.8, 52.0, 37, 25
1339327304649, 11.2, 52.0, 37, 25
1339327304984, 10.9, 51.8, 37, 25
1339327305238, 11.0, 51.8, 37, 25
1339327305574, 10.9, 51.9, 37, 25
1339327305861, 10.8, 51.9, 37, 25
1339327306195, 10.8, 51.9, 37, 25
1339327306449, 10.9, 51.9, 37, 25
1339327306759, 10.9, 51.8, 37, 25
1339327307074, 10.8, 51.9, 37, 24
1339327307364, 10.4, 52.0, 37, 24
1339327307654, 11.6, 52.0, 37, 24
1339327307970, 11.2, 52.1, 37, 24
1339327308280, 11.3, 52.1, 38, 25
1339327308559, 11.1, 52.0, 38, 25
1339327308865, 10.9, 52.0, 38, 25
1339327309154, 10.9, 51.9, 38, 25
1339327309448, 11.0, 51.8, 38, 25
1339327309813, 10.9, 51.9, 38, 25
1339327310039, 10.8, 51.9, 38, 25
1339327310349, 11.0, 52.0, 38, 25
1339327310669, 11.1, 51.9, 38, 24
1339327310948, 11.2, 51.9, 38, 24
1339327311259, 11.0, 51.8, 38, 24
1339327311544, 10.9, 51.8, 38, 24
1339327311858, 11.0, 51.9, 38, 24
1339327312144, 10.8, 51.9, 38, 24
1339327312434, 10.9, 51.9, 38, 24
1339327312740, 11.1, 52.0, 38, 24
1339327313058, 11.2, 52.0, 38, 25
1339327313363, 11.2, 51.9, 38, 25
1339327313654, 10.9, 51.9, 38, 25
1339327313969, 10.8, 52.0, 38, 25
1339327314258, 10.9, 51.9, 38, 24
1339327314563, 10.9, 52.0, 38, 24
1339327314843, 11.0, 51.9, 38, 24
1339327315147, 11.0, 51.9, 38, 24
1339327315464, 11.3, 51.9, 38, 25
1339327315754, 11.0, 52.0, 38, 25
1339327316058, 11.2, 52.0, 38, 25
1339327316338, 11.0, 51.9, 38, 25
1339327316674, 10.9, 51.9, 38, 25
1339327316949, 10.8, 51.9, 38, 25
1339327317234, 10.6, 52.0, 38, 25
1339327317524, 10.7, 52.0, 38, 25
1339327317849, 11.0, 51.9, 38, 25
1339327318154, 11.0, 52.0, 38, 25
1339327318434, 10.9, 51.8, 38, 25
1339327318749, 10.8, 51.9, 38, 25
1339327319068, 11.2, 51.8, 38, 24
1339327319353, 11.5, 51.9, 38, 24
1339327319669, 11.1, 51.9, 38, 24
1339327319954, 10.6, 51.8, 38, 24
1339327320238, 12.1, 51.8, 38, 24
1339327320550, 11.3, 51.9, 38, 24
1339327320854, 11.6, 51.8, 38, 24
1339327321162, 11.6, 51.9, 38, 24
1339327321448, 11.2, 51.9, 39, 24
1339327321753, 11.1, 51.9, 39, 24
1339327322058, 11.0, 51.8, 39, 24
1339327322344, 10.7, 51.9, 39, 24
1339327322643, 11.0, 51.9, 38, 25
1339327322959, 10.9, 52.0, 38, 25
1339327323239, 11.1, 51.9, 38, 25
1339327323544, 10.7, 51.9, 38, 25
1339327323839, 10.6, 51.8, 38, 24
1339327324145, 10.6, 51.9, 38, 24
1339327324434, 10.6, 51.9, 38, 24
1339327324724, 11.1, 52.0, 38, 24
1339327325048, 10.8, 52.0, 38, 24
1339327325334, 10.5, 52.0, 38, 24
1339327325643, 10.7, 52.0, 38, 24
1339327325934, 10.9, 51.9, 38, 24
1339327326247, 11.1, 51.9, 38, 25
1339327326527, 10.8, 51.9, 38, 25
1339327326833, 10.8, 51.8, 38, 25
1339327327113, 10.9, 51.9, 38, 25
1339327327438, 11.0, 51.9, 38, 25
1339327327722, 10.9, 51.9, 38, 25
1339327328055, 10.8, 51.8, 38, 25
1339327328334, 10.9, 52.0, 38, 25
1339327328651, 10.9, 52.1, 39, 25
1339327328934, 11.1, 52.0, 39, 25
1339327329249, 11.1, 52.0, 39, 25
1339327329528, 11.3, 51.9, 39, 25
1339327329848, 11.0, 51.9, 39, 25
1339327330154, 11.1, 51.9, 39, 25
1339327330433, 11.0, 51.9, 39, 25
1339327330742, 11.3, 51.8, 39, 25
1339327331054, 11.1, 51.9, 39, 25
1339327331349, 10.6, 51.8, 39, 25
1339327331634, 10.7, 51.8, 39, 25
1339327331939, 10.9, 51.8, 39, 25
1339327332252, 11.1, 51.9, 39, 25
1339327332534, 11.1, 51.9, 39, 25
1339327332824, 10.8, 51.9, 39, 25
1339327333114, 10.7, 51.9, 39, 25
1339327333438, 10.9, 51.9, 40, 25
1339327333743, 10.7, 51.9, 40, 25
1339327334048, 11.3, 51.9, 40, 25
1339327334334, 11.0, 52.0, 40, 25
1339327334698, 11.0, 51.9, 40, 25
1339327334926, 10.9, 51.9, 40, 25
1339327335264, 11.4, 51.9, 40, 25
1339327335519, 11.3, 51.9, 40, 25
1339327335833, 11.1, 51.9, 39, 24
1339327336149, 10.8, 51.9, 39, 24
1339327336454, 10.8, 51.9, 39, 24
1339327336733, 11.1, 51.8, 39, 24
1339327337047, 11.3, 51.9, 39, 25
1339327337334, 10.9, 51.9, 39, 25
1339327337624, 11.4, 51.9, 39, 25
1339327337914, 11.4, 52.1, 39, 25
1339327338293, 10.8, 52.0, 39, 25
1339327338520, 10.9, 51.9, 39, 25
1339327338829, 10.8, 51.9, 39, 25
1339327339139, 10.8, 51.9, 39, 25
1339327339439, 11.0, 51.9, 39, 25
1339327339718, 10.8, 51.8, 39, 25
1339327340029, 10.6, 51.8, 39, 25
1339327340314, 10.6, 51.8, 39, 25
1339327340638, 10.3, 51.9, 40, 25
1339327340924, 10.5, 51.9, 40, 25
1339327341214, 10.4, 51.9, 40, 25
1339327341530, 10.7, 51.9, 40, 25
1339327341839, 10.8, 51.9, 40, 25
1339327342124, 10.8, 51.8, 40, 25
1339327342414, 10.6, 52.0, 40, 25
1339327342704, 11.1, 52.0, 40, 25
1339327343029, 10.8, 52.1, 39, 25
1339327343334, 10.8, 52.0, 39, 25
1339327343613, 10.9, 52.0, 39, 25
1339327343919, 10.5, 51.9, 39, 25
1339327344229, 10.4, 51.9, 40, 25
1339327344514, 10.6, 51.9, 40, 25
1339327344847, 10.4, 51.9, 40, 25
1339327345129, 11.0, 52.0, 40, 25
1339327345414, 10.7, 52.1, 39, 25
1339327345729, 10.5, 52.1, 39, 25
1339327346009, 10.8, 52.0, 39, 25
1339327346319, 10.9, 51.9, 39, 25
1339327346634, 10.8, 52.0, 42, 25
1339327346949, 10.6, 51.9, 42, 25
1339327347259, 10.4, 52.0, 42, 25
1339327347514, 10.8, 51.9, 42, 25
1339327347828, 10.5, 51.9, 41, 25
1339327348139, 10.6, 51.9, 41, 25
1339327348419, 10.7, 51.8, 41, 25
1339327348724, 11.0, 51.9, 41, 25
1339327349019, 10.9, 52.1, 39, 25
1339327349304, 10.5, 52.2, 39, 25
1339327349644, 10.4, 52.1, 39, 25
1339327349908, 10.8, 52.0, 39, 25
1339327350229, 11.0, 51.9, 40, 25
1339327350533, 10.7, 51.9, 40, 25
1339327350814, 10.8, 52.0, 40, 25
1339327351129, 10.7, 52.0, 40, 25
1339327351418, 11.0, 51.9, 40, 25
1339327351727, 10.8, 51.8, 40, 25
1339327352034, 10.4, 51.9, 40, 25
1339327352314, 10.8, 51.9, 40, 25
1339327352632, 10.7, 51.9, 40, 25
1339327352914, 10.5, 52.0, 40, 25
1339327353204, 10.8, 52.0, 40, 25
1339327353512, 10.9, 52.0, 40, 25
1339327353824, 11.1, 51.9, 40, 25
1339327354114, 10.7, 51.8, 40, 25
1339327354429, 10.9, 52.0, 40, 25
1339327354734, 10.7, 52.0, 40, 25
1339327355024, 10.7, 52.0, 40, 24
1339327355314, 10.7, 51.9, 40, 24
1339327355620, 11.1, 51.9, 40, 24
1339327355904, 11.4, 51.8, 40, 24
1339327356222, 11.0, 51.8, 40, 25
1339327356503, 11.0, 51.9, 40, 25
1339327356809, 11.0, 51.9, 40, 25
1339327357118, 10.8, 51.9, 40, 25
1339327357423, 11.0, 51.9, 40, 25
1339327357714, 10.8, 51.9, 40, 25
1339327357999, 10.7, 51.9, 40, 25
1339327358309, 10.8, 51.9, 40, 25
1339327358624, 10.9, 51.9, 41, 25
1339327358913, 10.7, 51.9, 41, 25
1339327359202, 10.6, 51.9, 41, 25
1339327359534, 10.9, 51.9, 41, 25
1339327359813, 10.8, 51.9, 41, 25
1339327360119, 10.9, 51.9, 41, 25
1339327360404, 11.1, 51.9, 41, 25
1339327360719, 10.8, 51.8, 41, 25
1339327361034, 11.1, 51.9, 41, 25
1339327361324, 11.0, 52.0, 41, 25
1339327361606, 11.0, 52.0, 41, 25
1339327361915, 10.9, 52.0, 41, 25
1339327362209, 11.0, 51.9, 41, 25
1339327362515, 11.6, 51.9, 41, 25
1339327362829, 11.2, 51.9, 41, 25
1339327363108, 11.2, 52.0, 41, 25
1339327363406, 11.3, 51.9, 41, 25
1339327363719, 11.1, 51.9, 41, 25
1339327364029, 11.0, 51.9, 41, 25
1339327364309, 10.8, 51.8, 41, 25
1339327364640, 11.2, 51.9, 41, 25
1339327364919, 11.4, 51.9, 41, 25
1339327365224, 11.1, 51.9, 41, 25
1339327365504, 10.8, 52.0, 41, 25
1339327365818, 10.9, 52.0, 41, 25
1339327366101, 10.7, 51.9, 41, 25
1339327366409, 11.0, 51.9, 41, 25
1339327366719, 10.8, 51.9, 41, 25
1339327367015, 10.8, 51.9, 41, 26
1339327367329, 10.7, 51.9, 41, 26
1339327367614, 10.9, 51.9, 41, 26
1339327367904, 10.8, 51.9, 41, 26
1339327368249, 11.1, 51.9, 41, 25
1339327368529, 10.9, 51.8, 41, 25
1339327368808, 10.5, 51.8, 41, 25
1339327369119, 10.9, 51.8, 41, 25
1339327369408, 10.7, 51.8, 42, 25
1339327369719, 10.6, 51.9, 42, 25
1339327370029, 11.0, 51.9, 42, 25
1339327370283, 11.2, 51.9, 42, 25
1339327370614, 11.2, 51.9, 41, 25
1339327370929, 11.0, 51.8, 41, 25
1339327371210, 11.0, 51.8, 41, 25
1339327371516, 11.4, 51.8, 41, 25
1339327371814, 11.0, 51.9, 41, 25
1339327372119, 11.2, 51.9, 41, 25
1339327372403, 10.7, 51.8, 41, 25
1339327372694, 10.5, 51.9, 41, 25
1339327373018, 11.0, 52.0, 41, 25
1339327373304, 10.8, 52.0, 41, 25
1339327373594, 10.5, 51.9, 41, 25
1339327373959, 10.7, 51.8, 41, 25
1339327374247, 10.8, 51.9, 41, 25
1339327374519, 10.8, 52.0, 41, 25
1339327374804, 11.0, 52.0, 41, 25
1339327375094, 11.2, 52.0, 41, 25
1339327375408, 11.1, 51.9, 42, 25
1339327375694, 10.9, 51.8, 42, 25
1339327376009, 11.2, 51.9, 42, 25
1339327376319, 11.3, 51.9, 42, 25
1339327376609, 11.2, 51.9, 41, 25
1339327376894, 11.3, 51.9, 41, 25
1339327377183, 10.8, 51.9, 41, 25
1339327377556, 10.8, 51.9, 41, 25
1339327377809, 10.8, 51.9, 42, 25
1339327378114, 10.7, 51.9, 42, 25
1339327378420, 10.8, 51.9, 42, 25
1339327378699, 10.8, 52.0, 42, 25
1339327379015, 10.8, 51.9, 42, 25
1339327379304, 10.6, 51.9, 42, 25
1339327379619, 10.8, 51.8, 42, 25
1339327379899, 10.8, 51.8, 42, 25
1339327380216, 11.0, 51.9, 41, 25
1339327380495, 10.9, 51.8, 41, 25
1339327380784, 10.9, 51.8, 41, 25
1339327381098, 10.8, 51.9, 41, 25
1339327381414, 11.0, 51.9, 43, 25
1339327381704, 10.9, 51.8, 43, 25
1339327381994, 10.9, 51.9, 43, 25
1339327382284, 10.8, 51.9, 43, 25
1339327382608, 10.8, 52.0, 41, 25
1339327382919, 11.0, 52.1, 41, 25
1339327383224, 11.2, 52.0, 41, 25
1339327383514, 10.4, 51.9, 41, 25
1339327383823, 10.6, 51.8, 42, 25
1339327384114, 10.8, 51.8, 42, 25
1339327384406, 10.9, 51.9, 42, 25
1339327384697, 10.7, 52.0, 42, 25
1339327385018, 11.2, 51.9, 42, 25
1339327385329, 10.8, 51.9, 42, 25
1339327385583, 11.1, 51.9, 42, 25
1339327385921, 10.7, 51.8, 42, 25
1339327386208, 10.9, 51.8, 42, 25
1339327386494, 10.7, 51.8, 42, 25
1339327386809, 10.9, 51.9, 42, 25
1339327387089, 10.9, 51.9, 42, 25
1339327387408, 11.0, 51.8, 43, 25
1339327387719, 11.2, 51.9, 43, 25
1339327388003, 11.0, 51.9, 43, 25
1339327388314, 11.4, 52.0, 43, 25
1339327388631, 11.1, 51.9, 43, 25
1339327388911, 10.8, 52.0, 43, 25
1339327389215, 10.6, 51.9, 43, 25
1339327389495, 10.8, 51.8, 43, 25
1339327389818, 10.6, 51.8, 42, 26
1339327390104, 10.9, 51.8, 42, 26
1339327390394, 10.8, 51.9, 42, 26
1339327390701, 10.4, 51.9, 42, 26
1339327391014, 10.3, 51.8, 43, 25
1339327391304, 10.1, 51.9, 43, 25
1339327391619, 10.3, 51.8, 43, 25
1339327391914, 10.4, 51.8, 43, 25
1339327392209, 10.9, 51.8, 43, 25
1339327392514, 10.7, 51.9, 43, 25
1339327392793, 10.4, 51.9, 43, 25
1339327393110, 10.6, 51.9, 43, 25
1339327393398, 10.3, 52.0, 43, 26
1339327393731, 10.4, 52.0, 43, 26
1339327394010, 10.4, 52.1, 43, 26
1339327394294, 10.3, 52.0, 43, 26
1339327394608, 9.9, 51.9, 43, 25
1339327394894, 10.4, 51.9, 43, 25
1339327395209, 10.4, 51.9, 43, 25
1339327395483, 10.4, 52.1, 43, 25
1339327395824, 10.4, 52.1, 42, 25
1339327396104, 10.4, 52.1, 42, 25
1339327396394, 10.3, 52.0, 42, 25
1339327396683, 10.5, 52.0, 42, 25
1339327397034, 10.3, 52.0, 45, 25
1339327397313, 10.5, 52.0, 45, 25
1339327397594, 10.3, 51.9, 45, 25
1339327397900, 10.3, 52.0, 45, 25
1339327398218, 10.4, 52.0, 43, 25
1339327398523, 10.7, 52.1, 43, 25
1339327398804, 10.4, 52.0, 43, 25
1339327399104, 10.3, 52.0, 43, 25
1339327399418, 10.6, 52.0, 43, 25
1339327399749, 10.1, 51.9, 43, 25
1339327400008, 10.1, 52.0, 43, 25
1339327400319, 10.4, 52.0, 43, 25
1339327400608, 10.4, 51.9, 45, 25
1339327400894, 9.8, 52.0, 45, 25
1339327401206, 9.9, 52.0, 45, 25
1339327401494, 9.9, 52.0, 45, 25
1339327401819, 10.0, 51.9, 44, 25
1339327402098, 10.4, 52.0, 44, 25
1339327402463, 10.7, 52.0, 44, 25
1339327402691, 10.3, 52.0, 44, 25
1339327403008, 10.0, 52.0, 44, 26
1339327403294, 10.1, 52.1, 44, 26
1339327403584, 10.1, 52.0, 44, 26
1339327403899, 10.0, 51.9, 44, 26
1339327404234, 10.2, 52.0, 44, 25
1339327404514, 10.2, 52.0, 44, 25
1339327404793, 10.5, 52.0, 44, 25
1339327405109, 10.8, 51.9, 44, 25
1339327405423, 10.3, 52.0, 44, 25
1339327405728, 10.3, 51.9, 44, 25
1339327406044, 10.3, 52.0, 44, 25
1339327406309, 10.6, 52.0, 44, 25
1339327406616, 10.3, 52.0, 43, 26
1339327406897, 10.2, 51.9, 43, 26
1339327407207, 10.3, 51.9, 43, 26
1339327407519, 10.3, 52.0, 43, 26
1339327407819, 10.3, 51.9, 44, 25
1339327408129, 10.0, 51.8, 44, 25
1339327408410, 10.2, 51.9, 44, 25
1339327408714, 10.1, 51.9, 44, 25
1339327409029, 10.3, 52.0, 44, 25
1339327409333, 10.4, 52.0, 44, 25
1339327409609, 10.7, 52.0, 44, 25
1339327409915, 10.2, 52.0, 44, 25
1339327410204, 9.9, 51.9, 44, 25
1339327410494, 10.0, 51.9, 44, 25
1339327410809, 10.1, 52.1, 44, 25
1339327411114, 10.0, 52.1, 44, 25
1339327411434, 10.2, 52.0, 44, 25
1339327411724, 10.4, 52.0, 44, 25
1339327412014, 10.5, 52.0, 44, 25
1339327412318, 11.3, 51.9, 44, 25
1339327412633, 10.8, 51.9, 44, 25
1339327412912, 10.9, 51.9, 44, 25
1339327413214, 10.4, 51.9, 44, 25
1339327413493, 10.1, 51.9, 44, 25
1339327413818, 10.2, 51.9, 43, 26
1339327414104, 10.5, 52.0, 43, 26
1339327414419, 10.7, 51.9, 43, 26
1339327414724, 10.2, 52.0, 43, 26
1339327415019, 10.5, 51.9, 45, 25
1339327415298, 10.5, 52.0, 45, 25
1339327415609, 10.5, 51.9, 45, 25
1339327415940, 10.7, 51.9, 45, 25
1339327416226, 10.7, 51.9, 44, 26
1339327416509, 10.5, 52.0, 44, 26
1339327416811, 10.2, 51.9, 44, 26
1339327417119, 10.1, 51.9, 44, 26
1339327417434, 10.5, 52.0, 44, 25
1339327417739, 10.1, 52.0, 44, 25
1339327418018, 10.4, 51.9, 44, 25
1339327418304, 10.5, 52.0, 44, 25
1339327418629, 10.4, 52.0, 45, 25
1339327418933, 10.3, 52.0, 45, 25
1339327419215, 10.2, 52.0, 45, 25
1339327419520, 10.1, 52.0, 45, 25
1339327419833, 10.5, 51.8, 45, 26
1339327420124, 10.5, 52.0, 45, 26
1339327420418, 10.3, 51.9, 45, 26
1339327420697, 10.2, 52.1, 45, 26
1339327421044, 10.6, 51.9, 45, 26
1339327421325, 10.6, 51.9, 45, 26
1339327421603, 10.5, 51.9, 45, 26
1339327421894, 10.4, 51.8, 45, 26
1339327422218, 10.2, 51.8, 45, 25
1339327422529, 10.1, 51.9, 45, 25
1339327422814, 11.1, 52.0, 45, 25
1339327423119, 10.8, 52.0, 45, 25
1339327423408, 10.4, 52.0, 45, 25
1339327423773, 10.4, 52.0, 45, 25
1339327424026, 10.5, 52.0, 45, 25
1339327424309, 10.6, 52.0, 45, 25
1339327424649, 10.5, 51.9, 45, 25
1339327424908, 10.8, 52.0, 45, 25
1339327425219, 11.0, 51.9, 45, 25
1339327425524, 10.6, 51.9, 45, 25
1339327425813, 10.7, 52.0, 45, 25
1339327426129, 10.7, 51.9, 45, 25
1339327426408, 10.5, 52.0, 45, 25
1339327426722, 10.3, 51.9, 45, 25
1339327427052, 10.7, 52.0, 46, 26
1339327427383, 10.6, 51.9, 46, 26
1339327427609, 10.6, 51.9, 46, 26
1339327427919, 10.5, 51.8, 46, 26
1339327428234, 10.5, 51.8, 45, 25
1339327428524, 10.5, 51.7, 45, 25
1339327428839, 10.2, 52.0, 45, 25
1339327429119, 10.2, 51.9, 45, 25
1339327429439, 10.3, 51.9, 45, 25
1339327429718, 10.6, 52.0, 45, 25
1339327430029, 10.4, 51.9, 45, 25
1339327430334, 10.3, 51.8, 45, 25
1339327430624, 10.1, 51.9, 45, 25
1339327430930, 10.0, 51.8, 45, 25
1339327431235, 10.1, 51.9, 45, 25
1339327431515, 10.0, 51.9, 45, 25
1339327431839, 9.7, 51.9, 45, 26
1339327432124, 10.4, 51.9, 45, 26
1339327432406, 10.2, 51.9, 45, 26
1339327432719, 10.3, 52.0, 45, 26
1339327433034, 10.1, 51.9, 45, 26
1339327433324, 10.2, 51.9, 45, 26
1339327433614, 10.4, 51.9, 45, 26
1339327433929, 10.1, 51.9, 45, 26
1339327434244, 10.6, 51.9, 44, 26
1339327434541, 9.8, 52.0, 44, 26
1339327434823, 9.9, 52.0, 44, 26
1339327435139, 9.9, 51.9, 44, 26
1339327435453, 9.7, 51.9, 45, 26
1339327435733, 9.7, 51.9, 45, 26
1339327436024, 10.0, 52.1, 45, 26
1339327436313, 10.3, 52.0, 45, 26
1339327436638, 10.1, 51.9, 47, 25
1339327436949, 10.2, 51.9, 47, 25
1339327437254, 10.6, 51.8, 47, 25
1339327437533, 10.9, 51.9, 47, 25
1339327437833, 10.9, 52.0, 47, 25
1339327438142, 10.6, 51.9, 47, 25
1339327438449, 10.4, 51.9, 47, 25
1339327438755, 10.5, 51.9, 47, 25
1339327439053, 10.4, 51.8, 46, 25
1339327439333, 10.4, 51.9, 46, 25
1339327439614, 10.8, 52.0, 46, 25
1339327439929, 10.5, 52.0, 46, 25
1339327440244, 11.3, 51.9, 46, 25
1339327440523, 11.1, 51.9, 46, 25
1339327440839, 10.7, 51.9, 46, 25
1339327441149, 10.9, 51.9, 46, 25
1339327441436, 10.4, 51.9, 41, 26
1339327441744, 10.6, 51.9, 41, 26
1339327442024, 10.5, 51.9, 41, 26
1339327442339, 10.2, 52.0, 41, 26
1339327442645, 10.2, 52.0, 46, 26
1339327442929, 10.7, 52.0, 46, 26
1339327443239, 10.5, 51.8, 46, 26
1339327443519, 10.5, 51.9, 46, 26
1339327443834, 11.0, 52.0, 46, 25
1339327444149, 10.8, 51.9, 46, 25
1339327444454, 10.8, 51.9, 46, 25
1339327444734, 10.8, 52.0, 46, 25
1339327445113, 11.0, 52.0, 47, 26
1339327445341, 10.9, 52.0, 47, 26
1339327445645, 10.6, 52.0, 47, 26
1339327445952, 10.4, 51.9, 47, 26
1339327446234, 10.3, 51.9, 47, 25
1339327446549, 10.1, 51.9, 47, 25
1339327446828, 10.3, 51.8, 47, 25
1339327447139, 10.3, 52.0, 47, 25
1339327447428, 10.1, 52.0, 46, 26
1339327447739, 10.3, 52.0, 46, 26
1339327448049, 10.3, 52.1, 46, 26
1339327448328, 10.2, 51.9, 46, 26
1339327448720, 10.2, 51.8, 46, 26
1339327448946, 10.5, 51.9, 46, 26
1339327449234, 10.5, 51.9, 46, 26
1339327449544, 10.2, 51.9, 46, 26
1339327449856, 10.3, 51.9, 47, 25
1339327450169, 10.3, 51.9, 47, 25
1339327450454, 10.7, 51.9, 47, 25
1339327450734, 10.4, 52.0, 47, 25
1339327451048, 10.5, 51.9, 47, 26
1339327451359, 10.8, 51.9, 47, 26
1339327451638, 10.6, 51.9, 47, 26
1339327451924, 10.4, 51.9, 47, 26
1339327452246, 10.1, 52.0, 47, 26
1339327452558, 10.6, 51.9, 47, 26
1339327452838, 10.8, 51.9, 47, 26
1339327453142, 10.7, 51.9, 47, 26
1339327453454, 10.8, 52.0, 47, 26
1339327453744, 10.6, 52.0, 47, 26
1339327454058, 10.4, 52.0, 47, 26
1339327454339, 10.4, 51.9, 47, 26
1339327454679, 10.4, 51.8, 47, 26
1339327454958, 10.2, 51.8, 47, 26
1339327455244, 10.5, 51.9, 47, 26
1339327455550, 10.4, 51.8, 47, 26
1339327455865, 10.4, 51.8, 47, 25
1339327456154, 10.4, 51.8, 47, 25
1339327456434, 10.4, 51.9, 47, 25
1339327456724, 10.4, 52.1, 47, 25
1339327457049, 10.2, 52.1, 47, 25
1339327457353, 10.1, 52.1, 47, 25
1339327457644, 10.1, 52.0, 47, 25
1339327457949, 10.1, 52.0, 47, 25
1339327458264, 10.3, 52.1, 48, 26
1339327458554, 10.3, 51.9, 48, 26
