time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1339252547221, 51.70, 9.70, 1228, 3.5134, 180.9424, 1744.42, 90429.07, 18.56, 976.12, 37, 30
1339252548115, 51.80, 9.40, 894, 2.4088, 124.5367, 1746.83, 90553.61, 18.56, 976.12, 37, 30
1339252549026, 51.70, 9.60, 911, 2.3787, 123.2178, 1749.21, 90676.82, 18.56, 976.12, 37, 30
1339252550207, 51.70, 9.30, 1181, 3.1493, 162.8205, 1752.36, 90839.64, 18.56, 976.12, 36, 31
1339252551106, 51.60, 8.80, 899, 2.3224, 120.0689, 1754.68, 90959.71, 18.56, 976.12, 36, 30
1339252552024, 51.80, 8.50, 918, 2.2440, 115.7904, 1756.92, 91075.50, 18.56, 976.12, 36, 30
1339252553205, 51.80, 7.80, 1181, 2.7885, 144.4429, 1759.71, 91219.95, 18.56, 976.12, 36, 30
1339252554117, 51.60, 7.50, 912, 1.9760, 102.3568, 1761.69, 91322.30, 18.56, 976.12, 37, 30
1339252555013, 51.50, 7.40, 896, 1.8667, 96.3200, 1763.56, 91418.62, 18.56, 976.12, 37, 30
1339252556192, 51.90, 7.30, 1179, 2.4235, 124.8103, 1765.98, 91543.43, 18.56, 976.12, 37, 30
1339252557110, 51.70, 7.00, 918, 1.8615, 96.6118, 1767.84, 91640.05, 18.56, 976.12, 36, 30
1339252557986, 51.70, 6.40, 876, 1.7033, 88.0623, 1769.54, 91728.11, 18.56, 976.12, 36, 30
1339252559194, 51.80, 6.40, 1208, 2.1476, 111.0286, 1771.69, 91839.14, 18.56, 976.12, 36, 31
1339252560103, 52.00, 5.70, 909, 1.6160, 83.7088, 1773.31, 91922.85, 18.56, 976.12, 37, 30
1339252560997, 51.80, 7.20, 894, 1.4155, 73.6060, 1774.72, 91996.45, 18.56, 976.12, 37, 30
1339252562205, 51.80, 5.70, 1208, 2.4160, 125.1488, 1777.14, 92121.60, 18.56, 976.12, 36, 30
1339252563097, 51.90, 5.60, 892, 1.4123, 73.1589, 1778.55, 92194.76, 18.56, 976.12, 36, 30
1339252564027, 51.80, 5.40, 930, 1.4467, 75.0820, 1780.00, 92269.84, 18.56, 976.12, 37, 31
1339252565201, 51.80, 5.60, 1174, 1.7610, 91.2198, 1781.76, 92361.06, 18.56, 976.12, 36, 31
1339252566115, 51.80, 5.60, 914, 1.4218, 73.6481, 1783.18, 92434.71, 18.56, 976.12, 36, 31
1339252567008, 51.80, 5.30, 893, 1.3891, 71.9560, 1784.57, 92506.66, 18.56, 976.12, 36, 31
1339252568207, 51.90, 5.10, 1199, 1.7652, 91.4371, 1786.34, 92598.10, 18.56, 976.12, 36, 30
1339252569104, 51.80, 4.70, 897, 1.2708, 65.9519, 1787.61, 92664.05, 18.56, 976.12, 36, 30
1339252570000, 52.00, 4.70, 896, 1.1698, 60.5945, 1788.78, 92724.65, 18.56, 976.12, 36, 30
1339252571205, 51.80, 4.20, 1205, 1.5732, 81.8061, 1790.35, 92806.45, 18.56, 976.12, 37, 30
1339252572104, 52.10, 3.60, 899, 1.0488, 54.3296, 1791.40, 92860.78, 18.56, 976.12, 37, 30
1339252573004, 52.00, 3.60, 900, 0.9000, 46.8900, 1792.30, 92907.67, 18.56, 976.12, 37, 30
1339252574197, 52.00, 3.10, 1193, 1.1930, 62.0360, 1793.49, 92969.71, 18.56, 976.12, 37, 30
1339252575097, 52.10, 3.00, 900, 0.7750, 40.3000, 1794.27, 93010.01, 18.56, 976.12, 37, 30
1339252576015, 52.10, 3.40, 918, 0.7650, 39.8565, 1795.03, 93049.87, 18.56, 976.12, 37, 30
1339252577213, 52.00, 2.80, 1198, 1.1314, 58.9483, 1796.16, 93108.81, 18.56, 976.12, 36, 30
1339252578125, 52.10, 3.40, 912, 0.7093, 36.8853, 1796.87, 93145.70, 18.56, 976.12, 36, 31
1339252579007, 52.10, 2.20, 882, 0.8330, 43.3993, 1797.70, 93189.10, 18.56, 976.12, 36, 31
1339252580263, 52.10, 2.90, 1256, 0.7676, 39.9896, 1798.47, 93229.09, 18.56, 976.12, 42, 30
1339252581099, 52.10, 3.10, 836, 0.6734, 35.0865, 1799.15, 93264.18, 18.56, 976.12, 37, 30
1339252582007, 52.00, 3.70, 908, 0.7819, 40.7364, 1799.93, 93304.91, 18.56, 976.12, 37, 30
1339252583192, 52.00, 3.70, 1185, 1.2179, 63.3317, 1801.15, 93368.24, 18.56, 976.12, 37, 30
1339252584096, 52.10, 3.60, 904, 0.9291, 48.3138, 1802.07, 93416.56, 18.56, 976.12, 37, 30
1339252584986, 52.00, 4.20, 890, 0.8900, 46.3690, 1802.96, 93462.93, 18.56, 976.12, 37, 30
1339252586185, 51.80, 4.70, 1199, 1.3988, 72.7393, 1804.36, 93535.67, 18.56, 976.12, 36, 31
1339252587114, 51.80, 5.30, 929, 1.2129, 62.8262, 1805.58, 93598.49, 18.56, 976.12, 36, 30
1339252588023, 51.70, 6.20, 909, 1.3382, 69.3213, 1806.91, 93667.81, 18.56, 976.12, 37, 30
1339252589236, 51.80, 6.30, 1213, 2.0891, 108.0042, 1809.00, 93775.82, 18.56, 976.12, 36, 30
1339252590108, 51.70, 7.30, 872, 1.5260, 79.0468, 1810.53, 93854.86, 18.56, 976.12, 37, 30
1339252591005, 51.80, 7.50, 897, 1.8189, 94.0380, 1812.35, 93948.90, 18.56, 976.12, 37, 30
1339252592227, 51.80, 7.20, 1222, 2.5458, 131.8742, 1814.89, 94080.78, 18.56, 976.12, 36, 30
1339252593132, 51.80, 7.50, 905, 1.8100, 93.7580, 1816.70, 94174.53, 18.56, 976.12, 36, 30
1339252594023, 51.70, 7.90, 891, 1.8562, 96.1538, 1818.56, 94270.69, 18.56, 976.12, 37, 31
1339252595223, 51.70, 7.50, 1200, 2.6333, 136.1433, 1821.19, 94406.83, 18.56, 976.12, 36, 30
1339252596106, 51.60, 7.70, 883, 1.8396, 95.1065, 1823.03, 94501.94, 18.56, 976.12, 36, 30
1339252597005, 51.90, 7.90, 899, 1.9229, 99.2196, 1824.96, 94601.16, 18.56, 976.12, 36, 30
1339252597987, 51.70, 7.60, 982, 2.1549, 111.8416, 1827.11, 94713.00, 18.56, 976.12, 36, 31
1339252599108, 51.80, 6.40, 1121, 2.3666, 122.3509, 1829.48, 94835.35, 18.56, 976.12, 37, 30
1339252600008, 51.80, 5.90, 900, 1.6000, 82.8800, 1831.08, 94918.23, 18.56, 976.12, 37, 31
1339252601217, 51.90, 5.40, 1209, 1.9814, 102.6374, 1833.06, 95020.87, 18.56, 976.12, 37, 30
1339252602119, 51.90, 5.20, 902, 1.3530, 70.2207, 1834.41, 95091.09, 18.56, 976.12, 43, 31
1339252603008, 51.90, 5.00, 889, 1.2841, 66.6454, 1835.70, 95157.73, 18.56, 976.12, 43, 31
1339252604218, 51.90, 4.60, 1210, 1.6806, 87.2208, 1837.38, 95244.95, 18.56, 976.12, 36, 31
1339252605104, 51.90, 4.30, 886, 1.1321, 58.7566, 1838.51, 95303.71, 18.56, 976.12, 36, 30
1339252605994, 52.00, 4.10, 890, 1.0631, 55.1726, 1839.57, 95358.88, 18.56, 976.12, 37, 30
1339252607220, 52.00, 3.70, 1226, 1.3963, 72.6064, 1840.97, 95431.49, 18.56, 976.12, 36, 30
1339252608127, 52.00, 4.00, 907, 0.9322, 48.4741, 1841.90, 95479.96, 18.56, 976.12, 37, 30
1339252608991, 51.80, 4.20, 864, 0.9600, 49.9200, 1842.86, 95529.88, 18.56, 976.12, 37, 30
1339252610209, 52.00, 4.20, 1218, 1.4210, 73.6078, 1844.28, 95603.49, 18.56, 976.12, 36, 30
1339252611106, 52.00, 4.30, 897, 1.0465, 54.4180, 1845.33, 95657.91, 18.56, 976.12, 36, 30
1339252612020, 51.90, 4.30, 914, 1.0917, 56.7696, 1846.42, 95714.68, 18.56, 976.12, 37, 30
1339252613205, 51.90, 4.80, 1185, 1.4154, 73.4601, 1847.84, 95788.14, 18.56, 976.12, 31, 30
1339252614105, 51.90, 4.00, 900, 1.2000, 62.2800, 1849.04, 95850.42, 18.56, 976.12, 36, 30
1339252614996, 51.90, 3.80, 891, 0.9900, 51.3810, 1850.03, 95901.80, 18.56, 976.12, 36, 30
1339252616178, 51.90, 6.10, 1182, 1.2477, 64.7539, 1851.27, 95966.55, 18.56, 976.12, 37, 30
1339252617106, 51.70, 9.60, 928, 1.5724, 81.6099, 1852.85, 96048.16, 18.56, 976.12, 36, 30
1339252618019, 51.60, 10.50, 913, 2.4347, 125.8723, 1855.28, 96174.04, 18.56, 976.12, 37, 30
1339252619186, 51.40, 10.90, 1167, 3.4038, 175.6335, 1858.68, 96349.67, 18.56, 976.12, 36, 31
1339252620126, 51.40, 11.00, 940, 2.8461, 146.2901, 1861.53, 96495.96, 18.56, 976.12, 37, 30
1339252621006, 51.50, 10.90, 880, 2.6889, 138.2089, 1864.22, 96634.17, 18.56, 976.12, 37, 30
1339252622214, 51.40, 11.00, 1208, 3.6576, 188.3641, 1867.88, 96822.53, 18.56, 976.12, 36, 31
1339252623114, 51.50, 10.80, 900, 2.7500, 141.3500, 1870.63, 96963.88, 18.56, 976.12, 37, 31
1339252624009, 51.50, 11.10, 895, 2.6850, 138.2775, 1873.31, 97102.16, 18.56, 976.12, 37, 30
1339252625206, 51.20, 10.80, 1197, 3.6907, 190.0736, 1877.00, 97292.23, 18.56, 976.12, 37, 30
1339252626115, 51.40, 11.10, 909, 2.7270, 139.6224, 1879.73, 97431.86, 18.56, 976.12, 37, 30
1339252627009, 51.40, 11.10, 894, 2.7565, 141.6841, 1882.49, 97573.54, 18.56, 976.12, 37, 30
1339252628185, 51.20, 11.00, 1176, 3.6260, 186.3764, 1886.11, 97759.92, 18.56, 976.12, 37, 31
1339252629112, 51.40, 10.70, 927, 2.8325, 145.0240, 1888.94, 97904.94, 18.56, 976.12, 37, 31
1339252629990, 51.40, 10.50, 878, 2.6096, 134.1340, 1891.55, 98039.08, 18.56, 976.12, 37, 30
1339252631205, 51.50, 9.30, 1215, 3.5438, 182.1487, 1895.10, 98221.22, 18.56, 976.12, 37, 30
1339252632136, 51.50, 7.70, 931, 2.4051, 123.8618, 1897.50, 98345.09, 18.56, 976.12, 37, 31
1339252633015, 51.50, 6.80, 879, 1.8801, 96.8243, 1899.38, 98441.91, 18.56, 976.12, 37, 31
1339252634196, 51.60, 6.50, 1181, 2.2308, 114.8851, 1901.61, 98556.79, 18.56, 976.12, 38, 30
1339252635099, 51.70, 7.00, 903, 1.6304, 84.1295, 1903.24, 98640.92, 18.56, 976.12, 37, 30
1339252635992, 51.60, 7.40, 893, 1.7364, 89.7713, 1904.98, 98730.70, 18.56, 976.12, 37, 31
1339252637212, 51.50, 8.00, 1220, 2.5078, 129.4013, 1907.49, 98860.10, 18.56, 976.12, 37, 31
1339252638117, 51.30, 8.80, 905, 2.0111, 103.5722, 1909.50, 98963.67, 18.56, 976.12, 37, 31
1339252638986, 51.60, 9.20, 869, 2.1242, 108.9726, 1911.62, 99072.64, 18.56, 976.12, 37, 31
1339252640206, 51.40, 9.80, 1220, 3.1178, 160.8773, 1914.74, 99233.52, 18.56, 976.12, 38, 31
1339252641097, 51.60, 9.90, 891, 2.4255, 124.6707, 1917.17, 99358.19, 18.56, 976.12, 37, 30
1339252641996, 51.50, 10.10, 899, 2.4723, 127.5681, 1919.64, 99485.76, 18.56, 976.12, 37, 30
1339252643214, 51.50, 9.80, 1218, 3.4172, 175.9841, 1923.06, 99661.74, 18.56, 976.12, 37, 30
1339252644112, 51.50, 9.40, 898, 2.4446, 125.8946, 1925.50, 99787.64, 18.56, 976.12, 37, 31
1339252645023, 51.50, 9.30, 911, 2.3787, 122.5042, 1927.88, 99910.14, 18.56, 976.12, 37, 31
1339252646184, 51.60, 8.70, 1161, 2.9993, 154.4614, 1930.88, 100064.60, 18.56, 976.12, 37, 31
1339252647106, 51.40, 8.70, 922, 2.2282, 114.9734, 1933.11, 100179.58, 18.56, 976.12, 38, 31
1339252648032, 51.40, 9.60, 926, 2.2378, 115.0246, 1935.34, 100294.60, 18.56, 976.12, 37, 31
1339252649213, 51.30, 10.60, 1181, 3.1493, 161.8757, 1938.49, 100456.48, 18.56, 976.12, 37, 30
1339252650088, 51.30, 10.70, 875, 2.5764, 132.1688, 1941.07, 100588.64, 18.56, 976.12, 37, 31
1339252651007, 51.20, 10.90, 919, 2.7315, 140.1245, 1943.80, 100728.77, 18.56, 976.12, 37, 31
1339252652214, 51.20, 10.80, 1207, 3.6545, 187.1118, 1947.46, 100915.88, 18.56, 976.12, 37, 30
1339252653113, 51.50, 10.90, 899, 2.6970, 138.0864, 1950.15, 101053.97, 18.56, 976.12, 39, 31
1339252653995, 51.30, 11.00, 882, 2.6705, 137.5308, 1952.82, 101191.50, 18.56, 976.12, 38, 30
1339252655239, 51.50, 11.30, 1244, 3.8011, 194.9970, 1956.62, 101386.50, 18.56, 976.12, 38, 30
1339252656126, 51.50, 10.80, 887, 2.7842, 143.3860, 1959.41, 101529.88, 18.56, 976.12, 39, 31
1339252657016, 51.30, 11.30, 890, 2.6700, 137.5050, 1962.08, 101667.39, 18.56, 976.12, 39, 31
1339252658218, 51.30, 11.10, 1202, 3.7729, 193.5521, 1965.85, 101860.94, 18.56, 976.12, 38, 30
1339252659109, 51.20, 11.00, 891, 2.7472, 140.9339, 1968.60, 102001.87, 18.56, 976.12, 38, 31
1339252660027, 51.10, 11.00, 918, 2.8050, 143.6160, 1971.40, 102145.49, 18.56, 976.12, 38, 30
1339252661205, 51.20, 11.10, 1178, 3.5994, 183.9316, 1975.00, 102329.42, 18.56, 976.12, 38, 30
1339252662115, 51.20, 10.90, 910, 2.8058, 143.6587, 1977.81, 102473.08, 18.56, 976.12, 38, 30
1339252663312, 51.30, 11.20, 1197, 3.6243, 185.5616, 1981.43, 102658.64, 18.56, 976.12, 38, 31
1339252664195, 51.20, 10.60, 883, 2.7471, 140.9268, 1984.18, 102799.57, 18.56, 976.12, 38, 31
1339252665088, 51.30, 10.70, 893, 2.6294, 134.6247, 1986.81, 102934.19, 18.56, 976.12, 39, 30
1339252666027, 51.30, 10.70, 939, 2.7909, 143.1740, 1989.60, 103077.37, 18.56, 976.12, 43, 31
1339252667216, 51.30, 10.10, 1189, 3.5340, 181.2928, 1993.14, 103258.66, 18.56, 976.12, 39, 31
1339252668122, 51.20, 10.00, 906, 2.5418, 130.3960, 1995.68, 103389.05, 18.56, 976.12, 39, 31
1339252669003, 51.20, 10.30, 881, 2.4472, 125.2978, 1998.12, 103514.35, 18.56, 976.12, 39, 31
1339252670218, 51.30, 10.70, 1215, 3.4762, 177.9840, 2001.60, 103692.34, 18.56, 976.12, 38, 30
1339252671096, 51.20, 10.60, 878, 2.6096, 133.8730, 2004.21, 103826.21, 18.56, 976.12, 37, 31
1339252672026, 51.20, 10.90, 930, 2.7383, 140.2027, 2006.95, 103966.41, 18.56, 976.12, 39, 31
1339252673205, 51.10, 11.00, 1179, 3.5698, 182.7712, 2010.52, 104149.18, 18.56, 976.12, 39, 31
1339252674109, 51.30, 10.80, 904, 2.7622, 141.1496, 2013.28, 104290.33, 18.56, 976.12, 39, 31
1339252674998, 51.40, 10.90, 889, 2.6670, 136.8171, 2015.95, 104427.15, 18.56, 976.12, 39, 31
1339252676193, 51.10, 11.20, 1195, 3.6182, 185.9752, 2019.57, 104613.13, 18.56, 976.12, 38, 31
1339252677084, 51.20, 10.70, 891, 2.7720, 141.6492, 2022.34, 104754.77, 18.56, 976.12, 39, 30
1339252678018, 51.10, 11.00, 934, 2.7761, 142.1340, 2025.11, 104896.91, 18.56, 976.12, 39, 31
1339252679223, 51.10, 10.80, 1205, 3.6819, 188.1474, 2028.80, 105085.06, 18.56, 976.12, 39, 31
1339252680115, 51.10, 11.20, 892, 2.6760, 136.7436, 2031.47, 105221.80, 18.56, 976.12, 39, 31
1339252681004, 51.20, 11.10, 889, 2.7658, 141.3312, 2034.24, 105363.13, 18.56, 976.12, 39, 31
1339252682213, 51.10, 10.90, 1209, 3.7278, 190.8608, 2037.96, 105553.99, 18.56, 976.12, 39, 31
1339252683124, 51.20, 10.80, 911, 2.7583, 140.9494, 2040.72, 105694.94, 18.56, 976.12, 39, 31
1339252684034, 51.20, 11.20, 910, 2.7300, 139.7760, 2043.45, 105834.72, 18.56, 976.12, 40, 31
1339252685217, 51.00, 11.00, 1183, 3.6804, 188.4388, 2047.13, 106023.16, 18.56, 976.12, 39, 31
1339252686126, 51.20, 11.10, 909, 2.7775, 141.6525, 2049.91, 106164.81, 18.56, 976.12, 40, 31
1339252687070, 51.10, 11.10, 944, 2.9107, 149.0261, 2052.82, 106313.83, 18.56, 976.12, 40, 31
1339252688196, 51.10, 11.10, 1126, 3.4718, 177.4107, 2056.29, 106491.24, 18.56, 976.12, 39, 31
1339252689148, 51.10, 11.00, 952, 2.9353, 149.9955, 2059.23, 106641.24, 18.56, 976.12, 39, 31
1339252689998, 51.20, 10.90, 850, 2.5972, 132.7181, 2061.83, 106773.96, 18.56, 976.12, 40, 31
1339252691233, 51.10, 11.00, 1235, 3.7393, 191.4524, 2065.57, 106965.41, 18.56, 976.12, 39, 31
1339252692110, 51.10, 12.30, 877, 2.6797, 136.9338, 2068.25, 107102.34, 18.56, 976.12, 39, 31
1339252692996, 51.10, 11.50, 886, 3.0272, 154.6882, 2071.27, 107257.03, 18.56, 976.12, 39, 31
1339252694228, 51.20, 10.70, 1232, 3.9356, 201.1069, 2075.21, 107458.14, 18.56, 976.12, 39, 31
1339252695108, 51.20, 11.20, 880, 2.6156, 133.9164, 2077.82, 107592.06, 18.56, 976.12, 39, 31
1339252696024, 51.20, 11.00, 916, 2.8498, 145.9086, 2080.67, 107737.96, 18.56, 976.12, 39, 31
1339252697197, 51.30, 11.40, 1173, 3.5842, 183.5093, 2084.26, 107921.47, 18.56, 976.12, 40, 31
1339252698098, 51.20, 10.90, 901, 2.8532, 146.3674, 2087.11, 108067.84, 18.56, 976.12, 39, 31
1339252698986, 51.20, 10.50, 888, 2.6887, 137.6597, 2089.80, 108205.50, 18.56, 976.12, 39, 31
1339252700189, 51.20, 10.60, 1203, 3.5088, 179.6480, 2093.31, 108385.15, 18.56, 976.12, 41, 30
1339252701096, 51.30, 10.90, 907, 2.6706, 136.7353, 2095.98, 108521.88, 18.56, 976.12, 40, 31
1339252701997, 51.10, 11.10, 901, 2.7280, 139.9478, 2098.71, 108661.83, 18.56, 976.12, 40, 31
1339252703228, 51.20, 10.60, 1231, 3.7956, 193.9543, 2102.50, 108855.79, 18.56, 976.12, 40, 31
1339252704117, 51.10, 10.90, 889, 2.6176, 134.0217, 2105.12, 108989.81, 18.56, 976.12, 40, 31
1339252704999, 51.10, 10.90, 882, 2.6705, 136.4626, 2107.79, 109126.27, 18.56, 976.12, 40, 31
1339252706194, 51.20, 11.40, 1195, 3.6182, 184.8897, 2111.41, 109311.16, 18.56, 976.12, 40, 31
1339252707116, 51.10, 11.30, 922, 2.9197, 149.4869, 2114.33, 109460.65, 18.56, 976.12, 41, 31
1339252707998, 51.10, 11.10, 882, 2.7685, 141.4704, 2117.10, 109602.12, 18.56, 976.12, 40, 31
1339252709225, 51.30, 10.70, 1227, 3.7832, 193.3241, 2120.88, 109795.44, 18.56, 976.12, 40, 31
1339252710118, 51.20, 11.30, 893, 2.6542, 136.1602, 2123.53, 109931.60, 18.56, 976.12, 40, 31
1339252711018, 51.10, 10.90, 900, 2.8250, 144.6400, 2126.36, 110076.24, 18.56, 976.12, 40, 31
1339252712206, 51.30, 10.80, 1188, 3.5970, 183.8067, 2129.96, 110260.05, 18.56, 976.12, 40, 31
1339252713098, 51.10, 10.90, 892, 2.6760, 137.2788, 2132.63, 110397.33, 18.56, 976.12, 37, 31
1339252714018, 51.30, 11.30, 920, 2.7856, 142.3419, 2135.42, 110539.67, 18.56, 976.12, 40, 31
1339252715201, 51.20, 11.20, 1183, 3.7133, 190.4926, 2139.13, 110730.16, 18.56, 976.12, 42, 31
1339252716126, 51.30, 11.10, 925, 2.8778, 147.3422, 2142.01, 110877.50, 18.56, 976.12, 41, 31
1339252717023, 51.10, 10.90, 897, 2.7657, 141.8830, 2144.77, 111019.39, 18.56, 976.12, 41, 31
1339252718196, 51.10, 10.90, 1173, 3.5516, 181.4859, 2148.33, 111200.87, 18.56, 976.12, 41, 31
1339252719103, 51.10, 11.20, 907, 2.7462, 140.3305, 2151.07, 111341.20, 18.56, 976.12, 41, 31
1339252720013, 51.30, 10.80, 910, 2.8311, 144.6698, 2153.90, 111485.87, 18.56, 976.12, 41, 31
1339252721213, 51.20, 11.00, 1200, 3.6000, 184.6800, 2157.50, 111670.55, 18.56, 976.12, 41, 31
1339252722112, 51.00, 10.80, 899, 2.7469, 140.6436, 2160.25, 111811.20, 18.56, 976.12, 45, 31
1339252722989, 51.20, 11.20, 877, 2.6310, 134.1810, 2162.88, 111945.38, 18.56, 976.12, 45, 31
1339252724222, 51.20, 11.00, 1233, 3.8360, 196.4032, 2166.72, 112141.78, 18.56, 976.12, 41, 31
1339252725114, 51.10, 10.90, 892, 2.7256, 139.5484, 2169.44, 112281.33, 18.56, 976.12, 42, 31
1339252726078, 51.20, 11.30, 964, 2.9188, 149.1495, 2172.36, 112430.48, 18.56, 976.12, 40, 32
1339252727213, 51.20, 11.00, 1135, 3.5626, 182.4071, 2175.92, 112612.89, 18.56, 976.12, 41, 31
1339252728141, 51.20, 11.00, 928, 2.8356, 145.1804, 2178.76, 112758.07, 18.56, 976.12, 41, 31
1339252729023, 51.10, 10.90, 882, 2.6950, 137.9840, 2181.46, 112896.05, 18.56, 976.12, 41, 31
1339252730223, 51.30, 11.10, 1200, 3.6333, 185.6633, 2185.09, 113081.71, 18.56, 976.12, 41, 31
1339252731098, 51.30, 10.80, 875, 2.6979, 138.4031, 2187.79, 113220.12, 18.56, 976.12, 41, 31
1339252732034, 51.20, 10.90, 936, 2.8080, 144.0504, 2190.59, 113364.17, 18.56, 976.12, 42, 31
1339252733233, 51.20, 10.90, 1199, 3.6303, 185.8716, 2194.22, 113550.04, 18.56, 976.12, 41, 31
1339252734137, 51.30, 11.10, 904, 2.7371, 140.1401, 2196.96, 113690.18, 18.56, 976.12, 41, 31
1339252735017, 51.10, 11.10, 880, 2.7133, 139.1940, 2199.68, 113829.37, 18.56, 976.12, 41, 31
1339252736221, 51.20, 11.10, 1204, 3.7123, 189.7002, 2203.39, 114019.07, 18.56, 976.12, 41, 31
1339252737133, 51.20, 11.20, 912, 2.8120, 143.9744, 2206.20, 114163.05, 18.56, 976.12, 42, 31
1339252738021, 51.10, 11.00, 888, 2.7627, 141.4485, 2208.96, 114304.50, 18.56, 976.12, 42, 31
1339252739203, 51.20, 11.00, 1182, 3.6117, 184.5562, 2212.57, 114489.05, 18.56, 976.12, 41, 31
1339252740111, 51.70, 3.30, 908, 2.7744, 142.0516, 2215.35, 114631.10, 18.56, 976.12, 42, 31
1339252741007, 51.80, 0.40, 896, 0.8213, 42.4629, 2216.17, 114673.57, 18.56, 976.12, 42, 31
1339252742194, 52.00, 0.20, 1187, 0.1319, 6.8318, 2216.30, 114680.40, 18.56, 976.12, 42, 31
1339252743107, 51.70, 3.70, 913, 0.0507, 2.6376, 2216.35, 114683.04, 18.56, 976.12, 42, 31
1339252744028, 51.70, 5.70, 921, 0.9466, 48.9384, 2217.30, 114731.98, 18.56, 976.12, 42, 32
1339252745226, 51.20, 10.70, 1198, 1.8968, 98.0663, 2219.20, 114830.04, 18.56, 976.12, 42, 31
1339252746134, 51.20, 11.10, 908, 2.6988, 138.1774, 2221.89, 114968.22, 18.56, 976.12, 42, 31
1339252747006, 51.20, 11.10, 872, 2.6887, 137.6597, 2224.58, 115105.88, 18.56, 976.12, 42, 31
1339252748213, 51.30, 11.10, 1207, 3.7216, 190.5451, 2228.30, 115296.42, 18.56, 976.12, 42, 31
1339252749134, 51.30, 10.40, 921, 2.8398, 145.6792, 2231.14, 115442.10, 18.56, 976.12, 42, 31
1339252750028, 51.40, 9.30, 894, 2.5827, 132.4908, 2233.73, 115574.59, 18.56, 976.12, 42, 31
1339252751251, 51.30, 7.90, 1223, 3.1594, 162.3940, 2236.89, 115736.99, 18.56, 976.12, 43, 31
1339252752144, 51.50, 7.00, 893, 1.9596, 100.5295, 2238.85, 115837.52, 18.56, 976.12, 43, 31
1339252753012, 51.60, 6.50, 868, 1.6878, 86.9206, 2240.53, 115924.44, 18.56, 976.12, 43, 31
1339252754205, 51.40, 6.10, 1193, 2.1540, 111.1478, 2242.69, 116035.59, 18.56, 976.12, 43, 31
1339252755114, 51.60, 6.00, 909, 1.5402, 79.1688, 2244.23, 116114.75, 18.56, 976.12, 42, 31
1339252756033, 51.40, 6.30, 919, 1.5317, 79.0340, 2245.76, 116193.79, 18.56, 976.12, 45, 31
1339252757236, 51.50, 7.00, 1203, 2.1052, 108.2098, 2247.86, 116302.00, 18.56, 976.12, 43, 31
1339252758137, 51.60, 6.70, 901, 1.7519, 90.2251, 2249.62, 116392.22, 18.56, 976.12, 42, 31
1339252759013, 51.50, 6.40, 876, 1.6303, 84.1252, 2251.25, 116476.35, 18.56, 976.12, 42, 31
1339252760223, 51.60, 5.90, 1210, 2.1511, 110.7822, 2253.40, 116587.13, 18.56, 976.12, 42, 31
1339252761153, 51.60, 5.30, 930, 1.5242, 78.6470, 2254.92, 116665.78, 18.56, 976.12, 42, 31
1339252762046, 51.60, 5.10, 893, 1.3147, 67.8382, 2256.24, 116733.62, 18.56, 976.12, 42, 31
1339252763227, 51.80, 4.80, 1181, 1.6731, 86.3311, 2257.91, 116819.95, 18.56, 976.12, 42, 31
1339252764128, 51.80, 4.70, 901, 1.2013, 62.2291, 2259.11, 116882.18, 18.56, 976.12, 42, 31
1339252765026, 51.70, 4.50, 898, 1.1724, 60.7297, 2260.28, 116942.91, 18.56, 976.12, 42, 31
1339252766252, 51.70, 4.50, 1226, 1.5325, 79.2303, 2261.82, 117022.14, 18.56, 976.12, 42, 31
1339252767126, 51.80, 4.30, 874, 1.0925, 56.4822, 2262.91, 117078.62, 18.56, 976.12, 43, 31
1339252768036, 51.80, 4.30, 910, 1.0869, 56.3037, 2264.00, 117134.92, 18.56, 976.12, 42, 31
1339252769294, 51.80, 4.40, 1258, 1.5026, 77.8353, 2265.50, 117212.76, 18.56, 976.12, 42, 31
1339252770162, 51.70, 4.30, 868, 1.0609, 54.9540, 2266.56, 117267.71, 18.56, 976.12, 42, 31
1339252771075, 51.90, 4.20, 913, 1.0905, 56.3803, 2267.65, 117324.09, 18.56, 976.12, 42, 31
1339252772228, 51.80, 4.50, 1153, 1.3452, 69.8142, 2269.00, 117393.91, 18.56, 976.12, 42, 32
1339252773145, 51.80, 4.60, 917, 1.1462, 59.3758, 2270.14, 117453.28, 18.56, 976.12, 42, 31
1339252774026, 51.80, 4.20, 881, 1.1257, 58.3124, 2271.27, 117511.59, 18.56, 976.12, 42, 31
1339252775265, 51.80, 4.00, 1239, 1.4455, 74.8769, 2272.71, 117586.47, 18.56, 976.12, 42, 31
1339252776119, 52.00, 3.70, 854, 0.9489, 49.1524, 2273.66, 117635.62, 18.56, 976.12, 42, 31
1339252777043, 52.00, 2.00, 924, 0.9497, 49.3827, 2274.61, 117685.01, 18.56, 976.12, 42, 31
1339252778234, 51.90, 1.50, 1191, 0.6617, 34.4067, 2275.27, 117719.41, 18.56, 976.12, 42, 31
1339252779123, 52.10, 1.30, 889, 0.3704, 19.2246, 2275.64, 117738.64, 18.56, 976.12, 41, 31
1339252780036, 52.00, 1.40, 913, 0.3297, 17.1771, 2275.97, 117755.81, 18.56, 976.12, 37, 31
1339252781238, 52.00, 1.40, 1202, 0.4674, 24.3071, 2276.44, 117780.12, 18.56, 976.12, 42, 31
