time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1339244823623, 52.60, 0.20, 920, 0.0511, 2.6833, 867.65, 45132.78, 90.81, 4857.99, 28, 25
1339244824811, 52.30, 2.40, 1188, 0.0660, 3.4716, 867.72, 45136.25, 90.81, 4857.99, 28, 25
1339244825686, 52.50, 0.40, 875, 0.5833, 30.5083, 868.30, 45166.76, 90.81, 4857.99, 28, 25
1339244826608, 52.20, 5.20, 922, 0.1024, 5.3783, 868.40, 45172.14, 90.81, 4857.99, 28, 25
1339244827803, 52.20, 3.50, 1195, 1.7261, 90.1030, 870.13, 45262.24, 90.81, 4857.99, 28, 25
1339244828788, 52.50, 0.50, 985, 0.9576, 49.9888, 871.09, 45312.23, 90.81, 4857.99, 28, 25
1339244829609, 52.50, 0.20, 821, 0.1140, 5.9865, 871.20, 45318.22, 90.81, 4857.99, 29, 25
1339244830829, 52.60, 0.20, 1220, 0.0678, 3.5583, 871.27, 45321.77, 90.81, 4857.99, 29, 25
1339244831693, 52.60, 0.20, 864, 0.0480, 2.5248, 871.32, 45324.30, 90.81, 4857.99, 29, 25
1339244832606, 52.50, 0.20, 913, 0.0507, 2.6680, 871.37, 45326.97, 90.81, 4857.99, 29, 25
1339244833823, 52.50, 0.20, 1217, 0.0676, 3.5496, 871.44, 45330.52, 90.81, 4857.99, 28, 25
1339244834704, 52.70, 0.20, 881, 0.0489, 2.5696, 871.49, 45333.09, 90.81, 4857.99, 28, 25
1339244835602, 52.60, 0.20, 898, 0.0499, 2.6291, 871.54, 45335.71, 90.81, 4857.99, 28, 25
1339244836812, 52.60, 0.20, 1210, 0.0672, 3.5359, 871.60, 45339.25, 90.81, 4857.99, 28, 26
1339244837717, 52.50, 0.20, 905, 0.0503, 2.6446, 871.65, 45341.90, 90.81, 4857.99, 28, 26
1339244838613, 52.60, 0.20, 896, 0.0498, 2.6133, 871.70, 45344.51, 90.81, 4857.99, 29, 25
1339244839832, 52.50, 0.20, 1219, 0.0677, 3.5622, 871.77, 45348.07, 90.81, 4857.99, 28, 25
1339244840702, 52.10, 8.20, 870, 0.0483, 2.5375, 871.82, 45350.61, 90.81, 4857.99, 28, 26
1339244841629, 51.80, 10.70, 927, 2.1115, 110.0091, 873.93, 45460.62, 90.81, 4857.99, 29, 25
1339244842809, 51.80, 11.20, 1180, 3.5072, 181.6741, 877.44, 45642.29, 90.81, 4857.99, 29, 25
1339244843718, 51.70, 10.80, 909, 2.8280, 146.4904, 880.27, 45788.78, 90.81, 4857.99, 29, 25
1339244844615, 52.10, 3.60, 897, 2.6910, 139.1247, 882.96, 45927.91, 90.81, 4857.99, 28, 25
1339244845810, 52.40, 0.30, 1195, 1.1950, 62.2595, 884.15, 45990.17, 90.81, 4857.99, 28, 26
1339244846700, 52.50, 0.20, 890, 0.0742, 3.8863, 884.23, 45994.05, 90.81, 4857.99, 28, 25
1339244847641, 52.50, 0.20, 941, 0.0523, 2.7446, 884.28, 45996.80, 90.81, 4857.99, 28, 25
1339244848832, 52.50, 0.20, 1191, 0.0662, 3.4738, 884.34, 46000.27, 90.81, 4857.99, 28, 25
1339244849726, 52.50, 0.20, 894, 0.0497, 2.6075, 884.39, 46002.88, 90.81, 4857.99, 28, 25
1339244850621, 52.50, 0.20, 895, 0.0497, 2.6104, 884.44, 46005.49, 90.81, 4857.99, 28, 26
1339244851832, 52.50, 2.00, 1211, 0.0673, 3.5321, 884.51, 46009.02, 90.81, 4857.99, 28, 26
1339244852759, 52.40, 2.20, 927, 0.5150, 27.0375, 885.03, 46036.06, 90.81, 4857.99, 29, 25
1339244853622, 52.50, 0.40, 863, 0.5274, 27.6352, 885.55, 46063.69, 90.81, 4857.99, 28, 25
1339244854821, 52.50, 0.20, 1199, 0.1332, 6.9942, 885.69, 46070.69, 90.81, 4857.99, 29, 25
1339244855722, 52.60, 0.20, 901, 0.0501, 2.6279, 885.74, 46073.32, 90.81, 4857.99, 29, 25
1339244856618, 52.60, 0.40, 896, 0.0498, 2.6183, 885.79, 46075.93, 90.81, 4857.99, 28, 26
1339244857808, 52.40, 2.20, 1190, 0.1322, 6.9549, 885.92, 46082.89, 90.81, 4857.99, 28, 25
1339244858728, 52.50, 1.00, 920, 0.5622, 29.4604, 886.48, 46112.35, 90.81, 4857.99, 28, 25
1339244859656, 52.50, 0.50, 928, 0.2578, 13.5333, 886.74, 46125.88, 90.81, 4857.99, 30, 25
1339244860910, 52.50, 0.20, 1254, 0.1742, 9.1438, 886.91, 46135.03, 90.81, 4857.99, 29, 25
1339244861724, 52.70, 0.20, 814, 0.0452, 2.3742, 886.96, 46137.40, 90.81, 4857.99, 29, 25
1339244862633, 52.60, 0.20, 909, 0.0505, 2.6614, 887.01, 46140.06, 90.81, 4857.99, 29, 25
1339244863849, 52.60, 0.20, 1216, 0.0676, 3.5534, 887.08, 46143.62, 90.81, 4857.99, 28, 25
1339244864729, 52.60, 0.20, 880, 0.0489, 2.5716, 887.12, 46146.19, 90.81, 4857.99, 29, 25
1339244865632, 52.50, 0.20, 903, 0.0502, 2.6388, 887.17, 46148.83, 90.81, 4857.99, 28, 25
1339244866821, 52.70, 0.20, 1189, 0.0661, 3.4679, 887.24, 46152.29, 90.81, 4857.99, 29, 25
1339244867729, 52.60, 0.20, 908, 0.0504, 2.6584, 887.29, 46154.95, 90.81, 4857.99, 29, 25
1339244868649, 52.60, 0.20, 920, 0.0511, 2.6884, 887.34, 46157.64, 90.81, 4857.99, 28, 25
1339244869823, 52.50, 0.20, 1174, 0.0652, 3.4307, 887.41, 46161.07, 90.81, 4857.99, 28, 26
1339244870729, 52.70, 0.20, 906, 0.0503, 2.6425, 887.46, 46163.71, 90.81, 4857.99, 28, 25
1339244871636, 52.60, 0.20, 907, 0.0504, 2.6555, 887.51, 46166.37, 90.81, 4857.99, 29, 25
1339244872842, 52.70, 0.20, 1206, 0.0670, 3.5242, 887.58, 46169.89, 90.81, 4857.99, 29, 25
1339244873723, 52.70, 0.20, 881, 0.0489, 2.5794, 887.62, 46172.47, 90.81, 4857.99, 29, 25
1339244874621, 52.70, 0.20, 898, 0.0499, 2.6291, 887.67, 46175.10, 90.81, 4857.99, 28, 25
1339244875840, 52.60, 0.20, 1219, 0.0677, 3.5690, 887.74, 46178.67, 90.81, 4857.99, 28, 25
1339244876750, 52.70, 0.20, 910, 0.0506, 2.6592, 887.79, 46181.33, 90.81, 4857.99, 28, 25
1339244877634, 52.70, 0.20, 884, 0.0491, 2.5882, 887.84, 46183.92, 90.81, 4857.99, 28, 25
1339244878848, 52.60, 0.20, 1214, 0.0674, 3.5543, 887.91, 46187.47, 90.81, 4857.99, 29, 25
1339244879724, 52.70, 0.20, 876, 0.0487, 2.5599, 887.96, 46190.03, 90.81, 4857.99, 29, 25
1339244880618, 52.60, 0.20, 894, 0.0497, 2.6174, 888.01, 46192.65, 90.81, 4857.99, 29, 25
1339244881821, 52.70, 0.20, 1203, 0.0668, 3.5154, 888.07, 46196.17, 90.81, 4857.99, 28, 25
1339244882727, 52.60, 0.20, 906, 0.0503, 2.6526, 888.12, 46198.82, 90.81, 4857.99, 28, 26
1339244883652, 52.60, 0.20, 925, 0.0514, 2.7031, 888.18, 46201.52, 90.81, 4857.99, 28, 26
1339244884838, 52.70, 0.20, 1186, 0.0659, 3.4658, 888.24, 46204.99, 90.81, 4857.99, 28, 25
1339244885753, 52.60, 0.20, 915, 0.0508, 2.6789, 888.29, 46207.67, 90.81, 4857.99, 28, 25
1339244886642, 52.60, 0.20, 889, 0.0494, 2.5979, 888.34, 46210.26, 90.81, 4857.99, 28, 25
1339244887563, 52.70, 0.20, 921, 0.0512, 2.6914, 888.39, 46212.95, 90.81, 4857.99, 29, 25
1339244888771, 52.60, 0.20, 1208, 0.0671, 3.5368, 888.46, 46216.49, 90.81, 4857.99, 28, 26
1339244889631, 52.70, 0.20, 860, 0.0478, 2.5131, 888.51, 46219.00, 90.81, 4857.99, 29, 25
1339244890854, 52.60, 0.20, 1223, 0.0679, 3.5807, 888.58, 46222.59, 90.81, 4857.99, 28, 25
1339244891768, 52.60, 0.30, 914, 0.0508, 2.6709, 888.63, 46225.26, 90.81, 4857.99, 28, 25
1339244892654, 51.90, 9.90, 886, 0.0738, 3.8836, 888.70, 46229.14, 90.81, 4857.99, 28, 26
1339244893830, 52.00, 7.90, 1176, 3.2340, 167.8446, 891.93, 46396.98, 90.81, 4857.99, 28, 25
1339244894730, 51.90, 9.30, 900, 1.9750, 102.7000, 893.91, 46499.68, 90.81, 4857.99, 28, 26
1339244895655, 51.90, 9.10, 925, 2.3896, 124.0194, 896.30, 46623.70, 90.81, 4857.99, 28, 25
1339244896856, 51.80, 9.90, 1201, 3.0359, 157.5612, 899.33, 46781.26, 90.81, 4857.99, 28, 25
1339244897744, 51.90, 10.00, 888, 2.4420, 126.4956, 901.78, 46907.76, 90.81, 4857.99, 28, 25
1339244898657, 51.70, 10.80, 913, 2.5361, 131.6242, 904.31, 47039.38, 90.81, 4857.99, 28, 26
1339244899569, 51.80, 10.50, 912, 2.7360, 141.4512, 907.05, 47180.84, 90.81, 4857.99, 28, 26
1339244900767, 52.30, 0.70, 1198, 3.4942, 180.9978, 910.54, 47361.83, 90.81, 4857.99, 28, 26
1339244901659, 52.40, 0.20, 892, 0.1734, 9.0711, 910.72, 47370.90, 90.81, 4857.99, 28, 26
1339244902872, 52.60, 0.20, 1213, 0.0674, 3.5312, 910.78, 47374.44, 90.81, 4857.99, 28, 25
1339244903751, 52.40, 0.20, 879, 0.0488, 2.5686, 910.83, 47377.00, 90.81, 4857.99, 28, 25
1339244904656, 52.60, 0.20, 905, 0.0503, 2.6346, 910.88, 47379.64, 90.81, 4857.99, 28, 26
1339244905564, 52.50, 1.90, 908, 0.0504, 2.6534, 910.93, 47382.29, 90.81, 4857.99, 28, 26
1339244906750, 52.00, 9.80, 1186, 0.6259, 32.8621, 911.56, 47415.15, 90.81, 4857.99, 27, 25
1339244907654, 51.70, 10.90, 904, 2.4609, 127.9662, 914.02, 47543.12, 90.81, 4857.99, 28, 26
1339244908850, 51.60, 11.00, 1196, 3.6212, 187.2172, 917.64, 47730.34, 90.81, 4857.99, 28, 25
1339244909764, 52.20, 1.80, 914, 2.7928, 144.1073, 920.43, 47874.45, 90.81, 4857.99, 28, 25
1339244910681, 52.30, 0.30, 917, 0.4585, 23.9337, 920.89, 47898.38, 90.81, 4857.99, 28, 26
1339244911864, 52.40, 0.20, 1183, 0.0986, 5.1559, 920.99, 47903.53, 90.81, 4857.99, 29, 25
1339244912783, 52.30, 0.20, 919, 0.0511, 2.6753, 921.04, 47906.21, 90.81, 4857.99, 29, 25
1339244913681, 52.30, 0.20, 898, 0.0499, 2.6092, 921.09, 47908.82, 90.81, 4857.99, 28, 26
1339244914844, 52.60, 0.20, 1163, 0.0646, 3.3792, 921.16, 47912.20, 90.81, 4857.99, 29, 25
1339244915743, 52.50, 0.20, 899, 0.0499, 2.6271, 921.21, 47914.83, 90.81, 4857.99, 29, 25
1339244916662, 52.50, 0.20, 919, 0.0511, 2.6804, 921.26, 47917.51, 90.81, 4857.99, 28, 26
1339244917571, 52.50, 0.20, 909, 0.0505, 2.6512, 921.31, 47920.16, 90.81, 4857.99, 28, 26
1339244918766, 52.50, 0.20, 1195, 0.0664, 3.4854, 921.37, 47923.64, 90.81, 4857.99, 29, 26
1339244919654, 52.50, 0.20, 888, 0.0493, 2.5900, 921.42, 47926.23, 90.81, 4857.99, 29, 25
1339244920563, 52.50, 0.20, 909, 0.0505, 2.6512, 921.47, 47928.88, 90.81, 4857.99, 29, 25
1339244921765, 52.60, 0.20, 1202, 0.0668, 3.5058, 921.54, 47932.39, 90.81, 4857.99, 29, 25
1339244922679, 52.50, 0.20, 914, 0.0508, 2.6709, 921.59, 47935.06, 90.81, 4857.99, 29, 25
1339244923575, 52.70, 0.20, 896, 0.0498, 2.6133, 921.64, 47937.67, 90.81, 4857.99, 28, 26
1339244924779, 52.50, 0.20, 1204, 0.0669, 3.5250, 921.71, 47941.20, 90.81, 4857.99, 29, 26
1339244925664, 52.50, 0.20, 885, 0.0492, 2.5812, 921.76, 47943.78, 90.81, 4857.99, 29, 25
1339244926564, 52.50, 0.20, 900, 0.0500, 2.6250, 921.81, 47946.41, 90.81, 4857.99, 29, 25
1339244927769, 52.50, 0.20, 1205, 0.0669, 3.5146, 921.88, 47949.92, 90.81, 4857.99, 28, 26
1339244928647, 52.60, 0.20, 878, 0.0488, 2.5608, 921.92, 47952.48, 90.81, 4857.99, 29, 26
1339244929566, 52.50, 0.20, 919, 0.0511, 2.6855, 921.97, 47955.17, 90.81, 4857.99, 28, 25
1339244930773, 52.60, 0.20, 1207, 0.0671, 3.5204, 922.04, 47958.69, 90.81, 4857.99, 29, 26
1339244931685, 52.60, 0.20, 912, 0.0507, 2.6651, 922.09, 47961.35, 90.81, 4857.99, 29, 25
1339244932573, 52.70, 0.20, 888, 0.0493, 2.5949, 922.14, 47963.95, 90.81, 4857.99, 29, 25
1339244933759, 52.60, 0.20, 1186, 0.0659, 3.4723, 922.21, 47967.42, 90.81, 4857.99, 28, 26
1339244934668, 52.60, 0.20, 909, 0.0505, 2.6563, 922.26, 47970.08, 90.81, 4857.99, 28, 26
1339244935578, 52.50, 0.20, 910, 0.0506, 2.6592, 922.31, 47972.73, 90.81, 4857.99, 29, 26
1339244936757, 52.60, 0.20, 1179, 0.0655, 3.4388, 922.37, 47976.17, 90.81, 4857.99, 28, 26
1339244937695, 52.70, 0.20, 938, 0.0521, 2.7410, 922.43, 47978.91, 90.81, 4857.99, 28, 26
1339244938581, 52.60, 0.20, 886, 0.0492, 2.5940, 922.48, 47981.51, 90.81, 4857.99, 28, 26
1339244939566, 52.50, 0.20, 985, 0.0547, 2.8784, 922.53, 47984.39, 90.81, 4857.99, 28, 25
1339244940689, 52.70, 0.20, 1123, 0.0624, 3.2754, 922.59, 47987.66, 90.81, 4857.99, 28, 25
1339244941601, 52.70, 0.20, 912, 0.0507, 2.6701, 922.64, 47990.33, 90.81, 4857.99, 28, 26
1339244942813, 52.60, 0.20, 1212, 0.0673, 3.5485, 922.71, 47993.88, 90.81, 4857.99, 28, 25
1339244943704, 52.60, 0.20, 891, 0.0495, 2.6037, 922.76, 47996.48, 90.81, 4857.99, 28, 26
1339244944583, 52.60, 0.20, 879, 0.0488, 2.5686, 922.81, 47999.05, 90.81, 4857.99, 28, 26
1339244945783, 52.60, 0.20, 1200, 0.0667, 3.5067, 922.88, 48002.56, 90.81, 4857.99, 28, 25
1339244946678, 52.70, 0.20, 895, 0.0497, 2.6154, 922.93, 48005.18, 90.81, 4857.99, 29, 26
1339244947592, 52.70, 0.20, 914, 0.0508, 2.6760, 922.98, 48007.85, 90.81, 4857.99, 28, 26
1339244948792, 52.60, 0.20, 1200, 0.0667, 3.5133, 923.04, 48011.36, 90.81, 4857.99, 28, 26
1339244949684, 52.30, 5.70, 892, 0.0496, 2.6066, 923.09, 48013.97, 90.81, 4857.99, 28, 25
1339244950592, 52.10, 5.20, 908, 1.4377, 75.1900, 924.53, 48089.16, 90.81, 4857.99, 28, 25
1339244951807, 52.50, 0.60, 1215, 1.7550, 91.4355, 926.29, 48180.60, 90.81, 4857.99, 28, 25
1339244952674, 52.70, 0.20, 867, 0.1445, 7.5862, 926.43, 48188.18, 90.81, 4857.99, 28, 25
1339244953599, 52.60, 0.20, 925, 0.0514, 2.7082, 926.48, 48190.89, 90.81, 4857.99, 28, 26
1339244954807, 52.70, 0.20, 1208, 0.0671, 3.5300, 926.55, 48194.42, 90.81, 4857.99, 29, 26
1339244955702, 52.50, 0.20, 895, 0.0497, 2.6204, 926.60, 48197.04, 90.81, 4857.99, 28, 26
1339244956599, 52.70, 0.20, 897, 0.0498, 2.6162, 926.65, 48199.66, 90.81, 4857.99, 28, 26
1339244957803, 52.70, 0.20, 1204, 0.0669, 3.5250, 926.71, 48203.18, 90.81, 4857.99, 28, 26
1339244958689, 52.60, 0.20, 886, 0.0492, 2.5940, 926.76, 48205.78, 90.81, 4857.99, 28, 26
1339244959613, 52.10, 8.40, 924, 0.0513, 2.7001, 926.82, 48208.48, 90.81, 4857.99, 28, 26
1339244960802, 52.20, 3.60, 1189, 2.7743, 144.5428, 929.59, 48353.02, 90.81, 4857.99, 29, 26
1339244961704, 52.20, 3.60, 902, 0.9020, 47.0844, 930.49, 48400.10, 90.81, 4857.99, 28, 26
1339244962589, 51.70, 10.70, 885, 0.8850, 46.1970, 931.38, 48446.30, 90.81, 4857.99, 28, 26
1339244963791, 51.70, 11.10, 1202, 3.5726, 184.7040, 934.95, 48631.01, 90.81, 4857.99, 29, 25
1339244964681, 51.70, 10.70, 890, 2.7442, 141.8734, 937.69, 48772.88, 90.81, 4857.99, 28, 26
1339244965600, 52.00, 6.00, 919, 2.7315, 141.2171, 940.42, 48914.10, 90.81, 4857.99, 28, 26
1339244966802, 51.90, 8.30, 1202, 2.0033, 104.1733, 942.43, 49018.27, 90.81, 4857.99, 28, 26
1339244967699, 52.00, 7.60, 897, 2.0681, 107.3335, 944.50, 49125.60, 90.81, 4857.99, 29, 26
1339244968612, 51.80, 7.60, 913, 1.9274, 100.2271, 946.42, 49225.83, 90.81, 4857.99, 29, 26
1339244969801, 51.90, 7.50, 1189, 2.5101, 130.0238, 948.93, 49355.85, 90.81, 4857.99, 29, 26
1339244970696, 51.80, 8.20, 895, 1.8646, 96.7719, 950.80, 49452.63, 90.81, 4857.99, 29, 26
1339244971686, 51.70, 8.60, 990, 2.2550, 116.8090, 953.05, 49569.43, 90.81, 4857.99, 29, 26
1339244972832, 51.80, 8.20, 1146, 2.7377, 141.5374, 955.79, 49710.97, 90.81, 4857.99, 28, 26
1339244973713, 51.80, 8.20, 881, 2.0067, 103.9482, 957.80, 49814.92, 90.81, 4857.99, 29, 26
1339244974597, 51.80, 8.10, 884, 2.0136, 104.3022, 959.81, 49919.22, 90.81, 4857.99, 29, 26
1339244975801, 51.90, 7.50, 1204, 2.7090, 140.3262, 962.52, 50059.55, 90.81, 4857.99, 29, 26
1339244976698, 51.80, 7.20, 897, 1.8688, 96.9881, 964.39, 50156.54, 90.81, 4857.99, 29, 26
1339244977624, 51.80, 7.90, 926, 1.8520, 95.9336, 966.24, 50252.47, 90.81, 4857.99, 29, 26
1339244978818, 51.70, 8.60, 1194, 2.6202, 135.7246, 968.86, 50388.19, 90.81, 4857.99, 29, 26
1339244979724, 51.80, 7.90, 906, 2.1643, 111.8960, 971.03, 50500.09, 90.81, 4857.99, 30, 26
1339244980590, 51.90, 7.20, 866, 1.9004, 98.4401, 972.93, 50598.53, 90.81, 4857.99, 30, 26
1339244981818, 51.90, 6.50, 1228, 2.4560, 127.4664, 975.38, 50726.00, 90.81, 4857.99, 29, 26
1339244982715, 52.00, 6.40, 897, 1.6196, 84.0564, 977.00, 50810.05, 90.81, 4857.99, 35, 26
1339244983636, 52.00, 6.30, 921, 1.6373, 85.1413, 978.64, 50895.19, 90.81, 4857.99, 29, 26
1339244984812, 52.00, 6.10, 1176, 2.0580, 107.0160, 980.70, 51002.21, 90.81, 4857.99, 29, 26
1339244985703, 51.90, 5.80, 891, 1.5098, 78.5070, 982.21, 51080.72, 90.81, 4857.99, 29, 26
1339244986593, 51.90, 6.20, 890, 1.4339, 74.4188, 983.64, 51155.14, 90.81, 4857.99, 29, 26
1339244987788, 52.00, 5.40, 1195, 2.0581, 106.8131, 985.70, 51261.95, 90.81, 4857.99, 29, 26
1339244988703, 52.00, 4.80, 915, 1.3725, 71.3700, 987.07, 51333.32, 90.81, 4857.99, 29, 26
1339244989624, 52.10, 4.00, 921, 1.2280, 63.8560, 988.30, 51397.18, 90.81, 4857.99, 30, 26
1339244990829, 52.20, 2.70, 1205, 1.3389, 69.7561, 989.64, 51466.93, 90.81, 4857.99, 29, 26
1339244991710, 52.20, 1.90, 881, 0.6608, 34.4912, 990.30, 51501.42, 90.81, 4857.99, 30, 26
1339244992597, 52.10, 1.90, 887, 0.4681, 24.4368, 990.77, 51525.86, 90.81, 4857.99, 30, 26
1339244993813, 52.20, 2.60, 1216, 0.6418, 33.4366, 991.41, 51559.30, 90.81, 4857.99, 29, 26
1339244994697, 52.20, 2.80, 884, 0.6384, 33.3268, 992.05, 51592.62, 90.81, 4857.99, 30, 26
1339244995638, 52.20, 3.40, 941, 0.7319, 38.2046, 992.78, 51630.83, 90.81, 4857.99, 29, 26
1339244996625, 52.30, 2.70, 987, 0.9322, 48.6591, 993.71, 51679.49, 90.81, 4857.99, 29, 26
1339244997743, 52.10, 3.20, 1118, 0.8385, 43.8536, 994.55, 51723.34, 90.81, 4857.99, 29, 26
1339244998628, 52.30, 3.10, 885, 0.7867, 40.9853, 995.34, 51764.33, 90.81, 4857.99, 29, 26
1339244999821, 52.20, 2.20, 1193, 1.0273, 53.7281, 996.36, 51818.05, 90.81, 4857.99, 30, 26
1339245000732, 52.20, 2.40, 911, 0.5567, 29.0609, 996.92, 51847.11, 90.81, 4857.99, 29, 26
1339245001650, 52.20, 1.80, 918, 0.6120, 31.9464, 997.53, 51879.06, 90.81, 4857.99, 29, 26
1339245002849, 52.30, 1.90, 1199, 0.5995, 31.2939, 998.13, 51910.36, 90.81, 4857.99, 29, 26
1339245003755, 52.30, 1.60, 906, 0.4782, 25.0081, 998.61, 51935.36, 90.81, 4857.99, 30, 26
1339245004632, 52.40, 1.60, 877, 0.3898, 20.3854, 999.00, 51955.75, 90.81, 4857.99, 30, 26
1339245005811, 52.40, 1.70, 1179, 0.5240, 27.4576, 999.52, 51983.21, 90.81, 4857.99, 29, 26
1339245006748, 52.20, 2.20, 937, 0.4425, 23.1855, 999.97, 52006.39, 90.81, 4857.99, 29, 26
1339245007634, 52.30, 2.00, 886, 0.5414, 28.2634, 1000.51, 52034.66, 90.81, 4857.99, 30, 26
1339245008864, 52.30, 1.90, 1230, 0.6833, 35.7383, 1001.19, 52070.39, 90.81, 4857.99, 29, 26
1339245009759, 52.40, 2.20, 895, 0.4724, 24.7045, 1001.66, 52095.10, 90.81, 4857.99, 30, 26
1339245010639, 52.30, 2.60, 880, 0.5378, 28.1796, 1002.20, 52123.28, 90.81, 4857.99, 30, 26
1339245011843, 52.30, 2.80, 1204, 0.8696, 45.4778, 1003.07, 52168.76, 90.81, 4857.99, 33, 26
1339245012741, 52.30, 2.90, 898, 0.6984, 36.5286, 1003.77, 52205.28, 90.81, 4857.99, 30, 26
1339245013671, 52.10, 3.30, 930, 0.7492, 39.1814, 1004.52, 52244.47, 90.81, 4857.99, 29, 26
1339245014871, 52.20, 3.50, 1200, 1.1000, 57.3100, 1005.62, 52301.78, 90.81, 4857.99, 29, 26
1339245015744, 52.20, 3.40, 873, 0.8488, 44.3048, 1006.47, 52346.08, 90.81, 4857.99, 31, 26
1339245016664, 52.30, 2.40, 920, 0.8689, 45.3560, 1007.34, 52391.44, 90.81, 4857.99, 31, 26
1339245017573, 52.30, 2.50, 909, 0.6060, 31.6938, 1007.94, 52423.13, 90.81, 4857.99, 28, 26
1339245018778, 52.20, 2.90, 1205, 0.8368, 43.7649, 1008.78, 52466.89, 90.81, 4857.99, 29, 26
1339245019674, 52.30, 3.10, 896, 0.7218, 37.6768, 1009.50, 52504.57, 90.81, 4857.99, 30, 26
1339245020580, 52.20, 3.70, 906, 0.7802, 40.8027, 1010.28, 52545.37, 90.81, 4857.99, 29, 26
1339245021760, 52.10, 4.40, 1180, 1.2128, 63.3070, 1011.49, 52608.68, 90.81, 4857.99, 26, 26
1339245022643, 52.20, 4.30, 883, 1.0792, 56.2275, 1012.57, 52664.91, 90.81, 4857.99, 26, 26
1339245023868, 52.10, 4.50, 1225, 1.4632, 76.3788, 1014.04, 52741.29, 90.81, 4857.99, 30, 26
1339245024741, 52.10, 5.00, 873, 1.0912, 56.8541, 1015.13, 52798.14, 90.81, 4857.99, 30, 25
1339245025672, 52.00, 5.30, 931, 1.2931, 67.3682, 1016.42, 52865.51, 90.81, 4857.99, 29, 26
1339245026878, 52.00, 5.60, 1206, 1.7755, 92.3260, 1018.20, 52957.84, 90.81, 4857.99, 29, 26
1339245027769, 52.00, 5.70, 891, 1.3860, 72.0720, 1019.58, 53029.91, 90.81, 4857.99, 29, 26
1339245028688, 51.90, 5.90, 919, 1.4551, 75.6643, 1021.04, 53105.57, 90.81, 4857.99, 29, 26
1339245029840, 52.10, 5.80, 1152, 1.8880, 97.9872, 1022.92, 53203.56, 90.81, 4857.99, 29, 26
1339245030772, 52.10, 5.70, 932, 1.5016, 78.2310, 1024.43, 53281.79, 90.81, 4857.99, 29, 26
1339245031670, 51.90, 6.00, 898, 1.4218, 74.0775, 1025.85, 53355.87, 90.81, 4857.99, 30, 26
1339245032585, 51.80, 6.10, 915, 1.5250, 79.1475, 1027.37, 53435.02, 90.81, 4857.99, 29, 27
1339245033768, 52.00, 5.80, 1183, 2.0045, 103.8345, 1029.38, 53538.85, 90.81, 4857.99, 30, 26
1339245034663, 52.00, 6.00, 895, 1.4419, 74.9811, 1030.82, 53613.83, 90.81, 4857.99, 30, 26
1339245035583, 52.00, 5.60, 920, 1.5333, 79.7333, 1032.35, 53693.56, 90.81, 4857.99, 29, 26
1339245036752, 51.90, 5.50, 1169, 1.8184, 94.5591, 1034.17, 53788.12, 90.81, 4857.99, 30, 26
1339245037675, 51.90, 5.30, 923, 1.4101, 73.1862, 1035.58, 53861.31, 90.81, 4857.99, 30, 26
1339245038580, 52.10, 5.10, 905, 1.3324, 69.1495, 1036.91, 53930.46, 90.81, 4857.99, 29, 26
1339245039774, 51.90, 4.70, 1194, 1.6915, 88.1272, 1038.61, 54018.59, 90.81, 4857.99, 29, 26
1339245040654, 52.10, 4.10, 880, 1.1489, 59.6273, 1039.75, 54078.21, 90.81, 4857.99, 29, 26
1339245041582, 52.00, 3.70, 928, 1.0569, 55.0639, 1040.81, 54133.28, 90.81, 4857.99, 29, 26
1339245042760, 52.10, 3.00, 1178, 1.2107, 62.9576, 1042.02, 54196.24, 90.81, 4857.99, 29, 26
1339245043700, 52.30, 2.90, 940, 0.7833, 40.8117, 1042.81, 54237.05, 90.81, 4857.99, 29, 26
1339245044617, 52.20, 2.60, 917, 0.7387, 38.6337, 1043.54, 54275.68, 90.81, 4857.99, 29, 27
1339245045784, 52.20, 2.70, 1167, 0.8428, 43.9959, 1044.39, 54319.68, 90.81, 4857.99, 29, 26
1339245046762, 52.20, 2.60, 978, 0.7335, 38.2887, 1045.12, 54357.97, 90.81, 4857.99, 29, 26
1339245047573, 52.10, 2.90, 811, 0.5857, 30.5747, 1045.71, 54388.54, 90.81, 4857.99, 29, 26
1339245048787, 52.10, 3.60, 1214, 0.9779, 50.9509, 1046.68, 54439.49, 90.81, 4857.99, 29, 26
1339245049672, 52.10, 3.70, 885, 0.8850, 46.1085, 1047.57, 54485.60, 90.81, 4857.99, 29, 26
1339245050588, 52.20, 3.00, 916, 0.9414, 49.0493, 1048.51, 54534.65, 90.81, 4857.99, 30, 26
1339245051784, 52.20, 3.30, 1196, 0.9967, 52.0260, 1049.51, 54586.67, 90.81, 4857.99, 29, 26
1339245052667, 52.00, 3.70, 883, 0.8094, 42.2515, 1050.32, 54628.93, 90.81, 4857.99, 29, 26
1339245053601, 52.50, 0.30, 934, 0.9599, 49.9171, 1051.28, 54678.84, 90.81, 4857.99, 30, 26
1339245054811, 52.30, 0.10, 1210, 0.1008, 5.2938, 1051.38, 54684.14, 90.81, 4857.99, 29, 27
1339245055670, 52.40, 0.20, 859, 0.0239, 1.2479, 1051.40, 54685.38, 90.81, 4857.99, 30, 26
1339245056605, 52.30, 0.20, 935, 0.0519, 2.7219, 1051.45, 54688.11, 90.81, 4857.99, 31, 26
